pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
6.165955,4.028189,11.082544,6.796183,4.0765080000000005,11.519741,6.840311,4.071773,10.452753,7.982338,2.010646,9.349173,9.071846,2.353959,8.802377,8.6285,0.44121000000000005,8.59345
6.164943,4.026421,11.084141,6.795389,4.075011,11.52086,6.833810000000001,4.0912489999999995,10.453495,7.980349,2.011638,9.347864999999999,9.071045,2.354654,8.801444,8.627141,0.44069200000000003,8.593119999999999
6.163931,4.024652,11.085738000000001,6.794337,4.073759,11.522917999999999,6.828208,4.097326,10.443548,7.980131,2.011345,9.348360000000001,9.069641,2.354647,8.801575999999999,8.628549000000001,0.440694,8.592998
6.163089,4.023682,11.087295,6.794073,4.071806,11.525935,6.823131,4.100002,10.429986999999999,7.979597,2.011818,9.346483000000001,9.068346,2.355286,8.798345,8.627728,0.439688,8.594542
6.1629190000000005,4.022883,11.087336,6.792535000000001,4.070486,11.525647,6.822127,4.0982330000000005,10.431578,7.978066,2.0104889999999997,9.346199,9.068514,2.3560939999999997,8.798305000000001,8.627963000000001,0.441697,8.591575
6.162078,4.021913,11.088892,6.7930649999999995,4.07003,11.527545,6.821291,4.097264,10.433129,7.977192,2.010018,9.348196000000002,9.067528999999999,2.3542959999999997,8.799892,8.627376,0.442701,8.590152999999999
6.161907,4.021114,11.088933,6.792897,4.069227,11.52759,6.821122,4.096465,10.43317,7.977485000000001,2.0114810000000003,9.344771000000001,9.066774,2.3544709999999998,8.798518,8.627963000000001,0.441697,8.591575
6.1583309999999996,4.0206,11.071529,6.792897,4.069227,11.52759,6.821122,4.096465,10.43317,7.977021000000001,2.0092060000000003,9.348241,9.066774,2.3544709999999998,8.798518,8.627963000000001,0.441697,8.591575
6.1583309999999996,4.0206,11.071529,6.792897,4.069227,11.52759,6.816526,4.10431,10.421633,7.978428999999999,2.009205,9.348121,9.067361,2.353488,8.799933,8.627376,0.442701,8.590152999999999
6.159173,4.02157,11.069973,6.7939039999999995,4.071003,11.525979,6.817531,4.106078,10.420042,7.9786470000000005,2.009498,9.347626,9.068114999999999,2.353313,8.801307000000001,8.627728,0.439688,8.594542
6.159343,4.022369,11.069932000000001,6.794478,4.070022,11.527429,6.818366,4.107047000000001,10.418491,7.979010000000001,2.008213,9.349548,9.06912,2.3505380000000002,8.804178,8.627141,0.44069200000000003,8.593119999999999
6.160355,4.024138,11.068334,6.795317,4.070995,11.525863000000001,6.818535000000001,4.107846,10.41845,7.981217,2.007514,9.350361,9.070739,2.350834,8.803563,8.629136,0.43968999999999997,8.59442
6.161196,4.025108,11.066778,6.797163,4.0737440000000005,11.522686,6.820917999999999,4.101387,10.408196,7.982378999999999,2.00553,9.353216,9.072498,2.347884,8.807808,8.628549000000001,0.440694,8.592998
6.163708,4.020038,11.056979,6.7987,4.075064,11.522973,6.822758,4.104124,10.405054,7.9844919999999995,2.005868,9.354927,9.07461,2.348235,8.809492,8.629723,0.43868599999999996,8.595842999999999
6.180041,4.025636,11.123396000000001,6.801597,4.079065,11.517737,6.829007000000001,4.104015,10.416983,7.986528,2.004356,9.355785000000001,9.077402000000001,2.346564,8.811707,8.631081,0.439205,8.596172
6.182878,4.016647,11.110289999999999,6.803274000000001,4.081011,11.514605,6.836110000000001,4.099076999999999,10.423866,7.989269,2.003184,9.358475,9.080565,2.3436209999999997,8.81582,8.631667,0.438201,8.597595
6.186584,4.022125,11.10398,6.806964999999999,4.0865089999999995,11.508251,6.839124000000001,4.104383,10.419089999999999,7.992057000000001,2.001493,9.360714999999999,9.083311,2.34247,8.818478,8.631131,0.438688,8.59572
6.189449,4.026632,11.099227,6.810347999999999,4.090577,11.505362,6.842633999999999,4.109058,10.412846,7.994217,2.001312,9.361977,9.086103,2.340799,8.820692999999999,8.632539,0.438691,8.595597999999999
6.227378,3.969796,11.175738,6.814709,4.096245,11.497487,6.851389999999999,4.111857,10.420119999999999,7.998317999999999,2.000656,9.364996000000001,9.090143,2.339008,8.826582,8.633662,0.437199,8.598894999999999
6.231925,3.9762489999999997,11.167864,6.819282,4.10219,11.489121,6.856739,4.119269,10.410733,8.001107000000001,1.998965,9.367236,9.094339,2.337344,8.828664999999999,8.635069999999999,0.43720200000000004,8.598773
6.236473,3.9827019999999997,11.159989999999999,6.826281,4.112101999999999,11.476954,6.862922999999999,4.127649,10.399796,8.004893,1.999077,9.367883,9.098489,2.3362,8.831189,8.637065,0.4362,8.600073
6.244555,3.993836,11.145843,6.850656,4.139958,11.434482000000001,6.9028149999999995,4.126397,10.380633999999999,8.009335,2.0000459999999998,9.370811,9.101449,2.335337,8.833364,8.638058000000001,0.438026,8.598481
6.270971,4.025511,11.097469,6.855351,4.147227,11.426524,6.920819,4.104955,10.40532,8.013074000000001,2.000676,9.371907,9.105599,2.334193,8.835888,8.640003,0.43754,8.600233
6.2833239999999995,4.017196,11.112639999999999,6.859303,4.154672,11.417162,6.943739,4.080031,10.443612,8.017856,2.002591,9.37096,9.110733999999999,2.334848,8.836824,8.641948,0.437055,8.601985
6.291295,4.028871,11.125444,6.864739999999999,4.161763,11.410609,6.958908,4.092174,10.496915,8.021642,2.002703,9.371605,9.114344000000001,2.334168,8.837491,8.643529,0.437877,8.601816
6.299081,4.0317620000000005,11.133169,6.895909,4.129605000000001,11.483162,6.971964,4.082763,10.513662,8.02633,2.005655,9.371557000000001,9.118661999999999,2.3338330000000003,8.839975,8.644115,0.43687299999999996,8.603239
6.306524,4.030574,11.139095,6.899934,4.136705999999999,11.47672,6.980103999999999,4.076824,10.516808000000001,8.031283,2.008382,9.370563,9.123257,2.334952,8.839052,8.646345,0.437881,8.601571
6.326554,4.020194999999999,11.185706,6.914155,4.1288279999999995,11.492307,6.989435,4.067657,10.514822,8.040128999999999,2.020741,9.367892,9.128057,2.333991,8.840069999999999,8.647753,0.437884,8.601449
6.337587999999999,4.019533,11.20903,6.932221000000001,4.111999,11.521263000000001,6.993094,4.078939,10.512019,8.046441999999999,2.023987,9.367225999999999,9.133778999999999,2.3336639999999997,8.842419999999999,8.64834,0.43688,8.602871
6.34096,4.026441999999999,11.204149000000001,6.937252,4.1208800000000005,11.513205000000001,6.996442,4.08585,10.507153,8.052003,2.027412,9.365178,9.139564,2.334502,8.841847999999999,8.651278,0.438221,8.603032
6.345171,4.034321,11.197709,6.956328999999999,4.105828,11.540550999999999,6.999744000000001,4.10133,10.507923,8.058727000000001,2.028855,9.365984,9.145286,2.334175,8.844198,8.651864999999999,0.437217,8.604453999999999
6.350054,4.042372,11.189749,6.962027,4.114881,11.530968,7.013266000000001,4.1028970000000005,10.530175999999999,8.064288000000001,2.03228,9.363936,9.150484,2.3359970000000003,8.842210000000001,8.652686,0.438223,8.602909
6.354435,4.051051,11.183269000000001,6.9670570000000005,4.1237639999999995,11.522907,7.017447,4.110776,10.523756,8.072082,2.036695,9.360218,9.156855,2.335852,8.843053,8.653273,0.43721899999999997,8.604332000000001
6.363199,4.068954,11.169783,6.997097999999999,4.145427,11.571411999999999,7.02963,4.121014,10.524555,8.098965,2.063528,9.323788,9.164212,2.337507,8.842305999999999,8.654853,0.43804099999999996,8.604161999999999
6.372979,4.0618989999999995,11.165949000000001,7.001621000000001,4.1519,11.563482,7.048135,4.104739,10.551283,8.104061999999999,2.064678,9.325209,9.168965,2.337066,8.843764,8.655674000000001,0.439047,8.602617
6.37685,4.068181,11.159589,7.023888,4.179613,11.522588,7.048371,4.120634,10.531805,8.108211,2.063509,9.327772999999999,9.205384,2.371769,8.793619999999999,8.656433,0.438863,8.603993
6.380721,4.074461,11.153229,7.0263789999999995,4.188407,11.521438,7.05169,4.130312,10.529084,8.128809,2.038267,9.375761,9.220326,2.351541,8.827302,8.658663,0.439871,8.602326
6.389348,4.078325,11.159393,7.0438089999999995,4.165552,11.548351,7.06181,4.130693,10.531175,8.131139,2.0389009999999996,9.376974,9.223073,2.350391,8.829957,8.659249,0.43886800000000004,8.603748
