pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
24.282135999999998,3.7189360000000002,17.178359,25.122867000000003,3.5608730000000004,17.158735999999998,25.02289,3.744361,16.251281,24.328259,1.70387,14.383003,25.346619,1.4955049999999999,13.627073000000001,24.01165,0.907379,13.383429999999999,,,
24.28523,3.783837,17.107589,25.139209,3.5402769999999997,17.149659,25.044767999999998,3.765517,16.302885,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.28523,3.783837,17.107589,25.139209,3.5402769999999997,17.149659,25.044767999999998,3.765517,16.302885,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.28523,3.783837,17.107589,25.139209,3.5402769999999997,17.149659,25.044767999999998,3.765517,16.302885,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000908,0.9626600000000001,13.268523000000002,,,
24.28523,3.783837,17.107589,25.139209,3.5402769999999997,17.149659,25.044767999999998,3.765517,16.302885,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.284527,3.782773,17.109333,25.139209,3.5402769999999997,17.149659,25.044074,3.7644519999999995,16.304622,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.28523,3.783837,17.107589,25.139209,3.5402769999999997,17.149659,25.044767999999998,3.765517,16.302885,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.28523,3.783837,17.107589,25.138494,3.5412440000000003,17.148225,25.044767999999998,3.765517,16.302885,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.284520999999998,3.7848029999999997,17.106153,25.138494,3.5412440000000003,17.148225,25.043363,3.7654129999999997,16.3032,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.284520999999998,3.7848029999999997,17.106153,25.138494,3.5412440000000003,17.148225,25.044057000000002,3.7664779999999998,16.301463000000002,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283819,3.7837389999999997,17.107898000000002,25.137798999999998,3.5401730000000002,17.149977,25.043363,3.7654129999999997,16.3032,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283819,3.7837389999999997,17.107898000000002,25.137798999999998,3.5401730000000002,17.149977,25.043363,3.7654129999999997,16.3032,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283110999999998,3.784704,17.106462,25.137085,3.541139,17.148543,25.042652,3.766374,16.301778,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283819,3.7837389999999997,17.107898000000002,25.136954,3.540254,17.148638000000002,25.042521,3.765493,16.301869,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.284520999999998,3.7848029999999997,17.106153,25.137085,3.541139,17.148543,25.042652,3.766374,16.301778,24.300081,1.759512,14.368215,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283819,3.7837389999999997,17.107898000000002,25.137085,3.541139,17.148543,25.042652,3.766374,16.301778,24.299374,1.76049,14.366804,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283819,3.7837389999999997,17.107898000000002,25.137085,3.541139,17.148543,25.043363,3.7654129999999997,16.3032,24.299374,1.76049,14.366804,25.401385,1.480093,13.579023000000001,24.000170999999998,0.9620799999999999,13.270655999999999,,,
24.283110999999998,3.784704,17.106462,25.136954,3.540254,17.148638000000002,25.042521,3.765493,16.301869,24.298676,1.759416,14.368507999999999,25.401385,1.480093,13.579023000000001,24.000908,0.9626600000000001,13.268523000000002,,,
24.283110999999998,3.784704,17.106462,25.136954,3.540254,17.148638000000002,25.042521,3.765493,16.301869,24.299374,1.76049,14.366804,25.400672,1.481069,13.577625,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283144,3.7841980000000004,17.106021,25.137118,3.540635,17.148101,25.042685000000002,3.7658699999999996,16.301339000000002,24.299374,1.76049,14.366804,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283110999999998,3.784704,17.106462,25.136954,3.540254,17.148638000000002,25.042521,3.765493,16.301869,24.299374,1.76049,14.366804,25.401385,1.480093,13.579023000000001,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.282978,3.7838239999999996,17.106552999999998,25.136954,3.540254,17.148638000000002,25.042521,3.765493,16.301869,24.298676,1.759416,14.368507999999999,25.400672,1.481069,13.577625,24.000870000000003,0.9631559999999999,13.268970000000001,,,
24.283110999999998,3.784704,17.106462,25.13639,3.540068,17.150294,25.041957999999997,3.765309,16.303515,24.298676,1.759416,14.368507999999999,25.399985,1.479989,13.579325,23.999505,0.962568,13.268807999999998,,,
24.282978,3.7838239999999996,17.106552999999998,25.136954,3.540254,17.148638000000002,25.042554,3.76499,16.30143,24.298676,1.759416,14.368507999999999,25.400672,1.481069,13.577625,24.000170999999998,0.9620799999999999,13.270655999999999,,,
