,fore-aft,lateral,normal
0,-0.07357999999999999,-0.04036,-0.02365
1,-0.03875,-0.04067,-0.02752
2,-0.06032000000000001,-0.07422000000000001,-0.02016
3,-0.04827,-0.11068,-0.02621
4,-0.07157000000000001,-0.07522999999999999,-0.02159
5,-0.06293,-0.046110000000000005,-0.02177
6,-0.0363,-0.05907,-0.016280000000000003
7,-0.075,-0.05395,-0.01244
8,-0.06047,-0.06572,-0.03459
9,-0.056170000000000005,-0.0844,-0.01584
10,-0.04897,-0.08252999999999999,-0.0267
11,-0.07412,-0.08001,-0.03681
12,-0.06867999999999999,-0.0505,-0.03845
13,-0.06946000000000001,-0.08437,-0.02766
14,-0.04262,-0.07374,-0.01809
15,-0.03693,-0.08772999999999999,-0.01959
16,-0.05478,-0.10447,-0.0241
17,-0.08034,-0.0942,-0.02962
18,-0.07945,-0.07492,-0.027610000000000003
19,-0.06501,-0.08843,-0.03282
20,-0.05825,-0.07572999999999999,-0.02269
21,-0.07095,-0.09094,-0.025730000000000003
22,-0.07887999999999999,-0.09567,-0.03638
23,-0.09258,-0.09913,-0.02413
24,-0.06532,-0.08158,-0.03603
25,-0.04529,-0.10944,-0.04397
26,-0.09475,-0.09072,-0.03331
27,-0.07854,-0.05815,-0.028860000000000007
28,-0.08965,-0.08764,-0.02909
29,-0.057999999999999996,-0.10788,-0.035039999999999995
30,-0.07725,-0.08732000000000001,-0.03671
31,-0.06203,-0.11556,-0.04714
32,-0.08804,-0.08012999999999999,-0.03145
33,-0.06102000000000001,-0.10075,-0.03633
34,-0.08813,-0.07307000000000001,-0.02127
35,-0.04556,-0.09125,-0.03375
36,-0.06961,-0.0989,-0.031760000000000004
37,-0.06782,-0.0911,-0.04196
38,-0.045610000000000005,-0.08444,-0.02049
39,-0.05901,-0.07818,-0.03356
40,-0.06602000000000001,-0.08377000000000001,-0.02671
41,-0.05214,-0.11046,-0.02856
42,-0.06686,-0.0887,-0.027260000000000003
43,-0.08183,-0.11031,-0.02733
44,-0.08619,-0.053770000000000005,-0.0088
45,-0.051210000000000006,-0.08014,-0.02682
46,-0.06813999999999999,-0.06079,-0.02184
47,-0.07578,-0.0403,-0.01414
48,-0.04945,-0.05514,-0.02143
49,-0.07025,-0.057970000000000015,-0.01852
50,-0.08254,-0.06295,-0.02152
51,-0.07184,-0.08043,-0.0242
52,-0.07142000000000001,-0.05419,-0.02332
53,-0.04584,-0.07415,-0.02163
54,-0.06867999999999999,-0.07096000000000001,-0.00843
55,-0.08742,-0.09125,-0.01124
56,-0.07095,-0.07017999999999999,-0.01124
57,-0.07822,-0.09431,-0.00614
58,-0.06568,-0.06759,-0.00793
59,-0.07877,-0.05495,-0.00581
60,-0.05809,-0.06568,-0.01525
61,-0.054810000000000005,-0.09295,-0.00957
62,-0.06997,-0.08576,-0.02145
63,-0.07125,-0.06745,-0.017490000000000002
64,-0.05954,-0.05886,-0.00644
65,-0.07400000000000001,-0.05417,-0.00507
66,-0.09027,-0.0808,-0.01551
67,-0.06383,-0.07725,-0.02373
