,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,68.7036173198266,102.84623176067707,53.983292135243104,0.31092,0.15491,1.76355
1,68.42916392115234,103.72573286352123,56.344685198949186,0.31989,0.13682,1.78639
2,68.41680080478874,104.3820768433284,55.77094394147942,0.30081,0.12403,1.7905400000000002
3,68.40799629200427,101.05532174862837,55.626044357103005,0.27452,0.16267,1.7977299999999998
4,68.8069933278981,101.83299967446628,54.164085851673285,0.28914,0.13794,1.85146
5,68.38110670730846,102.56968300720324,53.28614138554933,0.29769,0.15053,1.83428
6,68.13734319246223,101.00967055914423,53.07474533687376,0.27909,0.16086,1.8308
7,67.96184297792621,99.38530651490738,50.22732331998185,0.23458,0.156,1.77707
8,68.13201269362105,101.02396682549715,52.93733407612292,0.28187,0.12943,1.7131299999999998
9,67.97314274153628,103.98750446818329,51.95865755925226,0.24809,0.15966,1.62189
10,69.643867741946,102.64872106811542,52.12312392006753,0.26833,0.15494000000000002,1.5236299999999998
11,69.89179585643299,103.6035234116405,52.55596117604965,0.26006,0.17719,1.42513
12,72.37212329402445,102.35438568592129,55.55444139283964,0.31481,0.13946,1.3411799999999998
13,72.37594000314084,102.40602300730801,55.07539318392706,0.31927,0.1372,1.24527
14,71.75777973997597,102.19361370388138,53.977908122930145,0.30869,0.12666,1.12956
15,71.69476493704158,102.631664916982,54.48165913984675,0.32313000000000003,0.15165,1.0195299999999998
16,70.60540117042706,106.43747450932652,51.21073541484677,0.35979,0.12883,0.94432
17,71.03664704897476,105.06819057742081,53.456326937616694,0.36157,0.15947,0.8778100000000001
18,71.0821057370034,104.32099003227655,55.08283984287029,0.3749,0.12478,0.80824
19,72.0347867089073,99.86060435942005,58.283885860288756,0.3978,0.14564000000000002,0.73273
20,72.46378887104987,95.92163807828464,55.851640974470705,0.42353,0.10855,0.65299
21,72.59736024850143,97.31746494151822,56.0665187851424,0.36181,0.12863,0.56766
22,71.82313875296687,99.14296475861843,54.818601951338714,0.3722,0.13422,0.48669
23,71.5699950631236,99.91323545296864,53.23104726154433,0.34661,0.12804,0.40976
24,72.64316492914794,101.39268190100829,53.61423774894084,0.39323,0.13945,0.39081
25,72.82127545897761,101.0081370456761,51.79050554917277,0.38788,0.15017,0.35225
26,73.36964765013931,102.48861859615113,53.40687203390984,0.37185,0.17369,0.31132
27,74.40569058444943,102.28423387756884,55.61671189441321,0.39088,0.13843,0.29487
28,76.30900519147822,102.77605187518337,59.39187199972796,0.39305,0.14481,0.342
29,76.0727458352589,100.57445531313412,60.05161156024357,0.39071,0.14800000000000002,0.32499
30,75.46006871146379,100.28475201688757,59.91807055703414,0.39472,0.15011,0.30168
31,75.87089147532315,97.71260244227258,54.847169255325774,0.37237,0.14736,0.32439
32,75.95715461597561,99.81616681543707,55.477576319995286,0.42083,0.16055999999999998,0.29091
33,75.76540147008045,98.87893818960205,59.010956242661216,0.35171,0.18593,0.27822
34,75.33268927777436,99.45054327722885,58.87423766771653,0.381,0.1712,0.26175
35,77.3607178291147,100.84666610657452,58.906773680549506,0.40146,0.14755,0.26487
36,76.85497899904435,101.85435452722591,57.239636777319824,0.38008,0.17434000000000002,0.2597
37,76.91257305202976,101.45278694064669,57.29620219794693,0.40111,0.18033,0.25667
38,77.18037952858474,102.05176515362251,57.54404490674679,0.44968,0.09275,0.38723
39,77.7159520045205,98.22983133915956,56.66821347680489,0.12797,0.3736,-0.02784
40,77.69364426544479,99.41158264376035,58.85461474964262,0.4773600000000001,0.10261,0.31547
41,78.73211221145432,99.54349415025742,58.1481198046442,0.40203,0.12126,0.25098000000000004
42,78.38918822548375,98.21830937905064,58.574528330836884,0.27465,0.18098,0.26695
43,78.81516093205386,100.33905933554192,58.355657590493145,0.32888,0.20274,0.22315
44,79.93725006088715,100.66088923913824,63.739398594587776,0.3612,0.1421,0.25392
45,79.43533523558695,100.79137118778068,61.13855466979472,0.34706,0.13813,0.29307
