pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
13.161694,4.237438,14.928320999999999,13.683615,4.159535,15.367532999999998,13.839279000000001,4.275162,14.440032999999998,14.185651000000002,1.631464,12.944849000000001,15.226451,1.228041,11.724632000000001,,,
13.129810999999998,4.203687,14.996885,13.691057999999998,4.183964,15.300044,13.815026000000001,4.278225,14.413039000000001,14.162076,1.6709169999999998,12.893167,15.191651,1.2594290000000001,11.66993,,,
13.129230999999999,4.199769,14.996103,13.691057999999998,4.183964,15.300044,13.815026000000001,4.278225,14.413039000000001,14.152042000000002,1.661576,12.912036,15.191651,1.2594290000000001,11.66993,,,
13.136067,4.189046,15.012260999999999,13.691057999999998,4.183964,15.300044,13.824017999999999,4.261263,14.430595,14.153519000000001,1.669401,12.911466,15.195876,1.265047,11.661118,,,
13.136067,4.189046,15.012260999999999,13.691057999999998,4.183964,15.300044,13.824017999999999,4.261263,14.430595,14.153654000000001,1.6658009999999999,12.913105999999999,15.195876,1.265047,11.661118,,,
13.136870000000002,4.190059,15.010601999999999,13.690945000000001,4.1971169999999995,15.308446,13.824814000000002,4.262276,14.428939999999999,14.157976000000001,1.673261,12.901403,15.195198000000001,1.2665540000000002,11.66013,,,
13.147794000000001,4.165255999999999,15.027516,13.691173000000001,4.194082,15.305929999999998,13.824017999999999,4.261263,14.430595,14.155994,1.6726349999999999,12.906339,15.195243,1.266034,11.659686,,,
13.143707000000001,4.179335,15.026763,13.698554000000001,4.179906,15.320226000000002,13.824814000000002,4.262276,14.428939999999999,14.155994,1.6726349999999999,12.906339,15.195243,1.266034,11.659686,,,
13.149966000000001,4.16469,15.042142000000002,13.697754999999999,4.178889,15.321894,13.824017999999999,4.261263,14.430595,14.155994,1.6726349999999999,12.906339,15.19609,1.270559,11.659355999999999,,,
13.14981,4.163865,15.042204000000002,13.697601,4.178065,15.321954000000002,13.823864000000002,4.260439,14.430654999999998,14.153563,1.668877,12.911021,15.19609,1.270559,11.659355999999999,,,
13.146168,4.172134,15.036564000000002,13.697601,4.178065,15.321954000000002,13.823864000000002,4.260439,14.430654999999998,14.153563,1.668877,12.911021,15.19609,1.270559,11.659355999999999,,,
