,fore-aft,lateral,normal
0,0.37572,0.89215,-0.61779
1,0.38166,0.90004,-0.5977
2,0.41354,0.86203,-0.59431
3,0.39986,0.86477,-0.5954699999999999
4,0.38822,0.8643700000000001,-0.60706
5,0.4065,0.90889,-0.61747
6,0.41333,0.90136,-0.6139100000000001
7,0.39743,0.89643,-0.5896899999999999
8,0.36836,0.88226,-0.59851
9,0.41673,0.8936700000000001,-0.58987
10,0.39959,0.88415,-0.62327
11,0.41133,0.90573,-0.60548
12,0.40595,0.89195,-0.59905
13,0.379,0.8835700000000001,-0.60969
14,0.38176,0.91998,-0.6110399999999999
15,0.39778,0.8822200000000001,-0.60577
16,0.38575,0.8795,-0.60137
17,0.37486,0.8980100000000001,-0.58328
18,0.39363,0.89756,-0.59936
19,0.38281,0.89351,-0.59829
20,0.39939,0.8713200000000001,-0.6049800000000001
21,0.39213,0.8592799999999999,-0.60455
22,0.39171,0.91624,-0.60526
23,0.42099,0.90147,-0.60202
24,0.41149,0.90327,-0.58032
25,0.37558,0.8819100000000001,-0.59641
26,0.38663,0.8627799999999999,-0.6096199999999999
27,0.4150100000000001,0.8910299999999999,-0.59526
28,0.37446,0.8984200000000001,-0.6039
29,0.39875,0.87989,-0.6094
30,0.38135,0.8915,-0.59739
31,0.37614,0.87229,-0.61333
32,0.38739,0.85862,-0.61202
33,0.39435,0.90441,-0.6036
34,0.38837,0.93159,-0.60221
35,0.41802,0.88269,-0.60259
36,0.39633,0.87818,-0.62537
37,0.3929,0.89466,-0.61249
38,0.39892,0.8851600000000001,-0.59335
39,0.39524,0.8982899999999999,-0.60222
40,0.35597,0.90628,-0.61744
41,0.37427,0.91122,-0.6080399999999999
42,0.37843,0.8782399999999999,-0.60414
43,0.38297,0.92751,-0.60624
44,0.39061,0.88885,-0.61382
45,0.39478,0.90572,-0.60009
46,0.37852,0.8915200000000001,-0.6169899999999999
47,0.40039,0.90538,-0.5966600000000001
48,0.37799,0.89402,-0.6113
49,0.37621,0.88949,-0.58618
50,0.37638,0.88549,-0.60927
51,0.39559,0.8730600000000001,-0.6039899999999999
52,0.39633,0.8710700000000001,-0.59292
53,0.4142,0.8960799999999999,-0.6118899999999999
54,0.38367,0.8742700000000001,-0.6110899999999999
55,0.36543,0.90441,-0.59936
56,0.37935,0.90449,-0.6231
57,0.40077,0.90576,-0.59545
58,0.35988000000000003,0.8851100000000001,-0.59815
59,0.41263,0.90378,-0.5947100000000001
