,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
150,92.04613622055767,24.734169197928736,71.17326392862118
151,90.88197902897218,21.972989683557643,68.30007017491744
152,90.93769287381335,26.49702761213564,67.55050048652424
153,91.53384078981762,28.59446992430847,65.9529273401972
154,89.81415551756558,27.23628316112908,65.02991899038436
155,90.58565282196936,31.137091235365943,64.78172594014812
156,90.04601173634691,28.526406435211726,65.23316354409411
157,89.68961876772622,25.935904369903227,64.8776748900284
158,90.03161772745734,25.568801994917692,66.37220536213538
159,90.58840022022956,30.798313593692143,66.57543170431587
160,91.12022968656659,29.742830560087384,63.382378710675695
161,88.7651431844366,27.44467225632542,66.73771258473603
162,87.53770320996395,25.024490656907005,67.64243420869505
163,89.21967691595688,23.87363228325455,68.8203047888629
164,86.839726251502,24.027600488744184,68.98591316627879
165,86.21913331175826,23.738483900836002,70.02294050610317
166,88.36296416031684,20.39432038084135,68.13711046073776
167,87.13500359053691,23.57698024388307,67.36232693793532
168,85.59931412050697,25.850638052486772,64.26142858236457
169,86.75890996976136,26.260711042646847,66.68282201480552
170,86.23462649996615,29.152676993064972,65.95617049726262
171,84.37877987370845,31.91961842771346,64.63605631806163
172,83.40044355845481,31.1558628195599,67.78320116142112
173,84.33003969585855,32.021197834019574,67.52744533929803
174,82.53374092499297,30.918228667098987,65.45923449536586
175,81.0922473067399,34.25101079755373,63.0098566537785
176,79.61429391482255,28.724142776355365,65.76930742358095
177,80.35812235673492,33.46405831792603,65.34945869918981
178,81.17517702591152,32.276619018457154,68.8570554205622
179,80.12450817440391,32.58072734837859,66.01486882159303
180,77.96650478979207,33.4798447077477,61.747456313391396
181,77.98030821999411,33.84322342307544,59.80598284547668
182,78.18286229809834,30.87265774243619,62.755825303257765
183,76.12582283835155,33.022870389755695,60.9468315948948
184,77.28952674749016,33.6468830485307,62.52672725682581
185,77.79079203303814,27.061939076277184,65.16290388298953
186,75.28470461136295,26.864696025752465,67.72271683712859
187,72.56896686998986,22.393623668680505,66.4858775415076
188,72.43055211749036,29.667795859827493,66.54000185555743
189,72.41892518976331,32.24050597151469,67.12178385914734
190,70.88427227361575,30.092126308098216,65.35977765134172
191,71.58949338726389,35.84503234772791,65.98361218210336
192,71.0698569420267,32.34533742041046,61.931728762018466
193,70.75612836946553,35.79130407472721,58.86865640697556
194,69.28991248513383,39.551246335274215,59.08807209071962
195,68.60747393154797,40.488502813024155,58.45254177397692
196,68.4156323702022,35.78527098393727,60.08333672970383
197,66.95983794136828,30.393405898192754,62.576005648307884
198,67.8084433388883,32.19111615743523,60.607366754872004
199,66.70491995155602,32.445084847669335,59.08548296231993
200,69.90469873184169,36.79378401439786,60.732400160999774
201,67.65600244234876,33.568528885137255,59.667667728833436
202,67.58310255700725,30.787910774732893,62.0701629815283
203,67.75670925313375,31.860052532564453,62.481288141482025
204,66.98268958820596,37.01178006710825,58.87504572517214
205,67.283421692998,40.55312857367508,54.99365868042452
206,62.59025084597587,37.01550772443869,58.13761804784902
207,63.117344012220734,33.91995778101494,60.00218797123891
208,66.48606991600262,40.918162346376306,55.83141581938449
209,65.0710880138048,37.11808655944324,54.764422309808495
210,64.83317488720463,39.49052458348157,52.458242621000664
211,66.02087394313585,37.194666496667026,56.566676356327704
212,64.29755827187265,32.6956731027274,65.01061240689592
213,62.35959167292507,38.70827966096874,59.947155060838114
214,62.65958567328617,46.02469371714096,53.81253736618362
215,66.19532757820305,45.51515636194213,53.4700205499513
216,67.00640989267048,40.995330037197675,55.045697641249845
217,67.38857138877724,45.53144020631271,53.62736599735942
218,66.60250883080853,43.53065409705789,52.11140062830398
219,63.077173934391524,43.329461366545814,55.9516338190126
220,65.62055733139275,43.27988332410865,57.18936601421427
221,66.21146577500633,42.290370875340415,53.52137500045805
222,65.50812322583565,46.06953355536595,57.46477327740514
223,65.1769353153324,41.44204679453702,57.373203282647765
224,65.26175699073028,44.90472054024596,51.53579760370803
225,65.59429326264312,49.14650572675171,48.84952830632287
226,65.35469769453711,49.63899938586235,48.35765472224281
227,66.33326625216505,48.62587564619744,50.15947742426306
228,64.42026302938012,46.231995883494534,49.36299409899996
229,64.12066308893681,55.65872081516116,45.26850064371857
230,66.30472959693927,50.79115377234976,49.197485755070744
231,67.06302586384356,48.82923123320782,50.50840071697846
232,65.69076065377944,42.41813894971028,52.38606717656498
233,67.42264286659292,53.149394226898835,47.236861290156185
234,67.22528479315949,55.89934869255322,49.52875529104679
235,66.20488133288725,52.667134237940175,49.02654896201943
236,66.34426618774705,54.60666648793715,45.52543711729328
237,68.86351523651673,52.867942116287765,49.48721950772298
238,70.05175773862,56.21893471912934,49.87037945996693
239,67.23554227294899,58.0468855815283,44.06811423551096
240,66.83116689693549,57.60495739904029,43.84809694767927
241,68.03634294767531,58.67658014346915,45.434792521245015
242,68.69940057032136,52.46171204598609,48.97657331561547
243,67.96043556869733,52.65204688769228,50.3403277960891
244,68.80497965763561,53.243518176551135,46.95973078010897
245,70.7126889054135,55.61818692073341,47.850202734612026
246,68.44088549255414,53.50833490274026,44.7626449524158
247,68.68215890031098,50.2000641319992,49.85488582872483
248,67.9161070704051,50.61189658174993,49.94076372428748
249,69.56842298146442,55.46204516488294,44.788754091065755
250,68.58882096191549,57.97881244426513,43.68029167506927
251,67.21178062916597,57.41923487639208,48.07156523774276
252,68.7890609290984,57.185163518263124,44.219556087158765
253,72.43436654455174,60.43208163190677,46.32407912806363
254,73.33453519319917,61.996466168426565,39.97714743050028
255,71.22782382280529,63.3622429254026,40.46986385054751
256,72.6091401019343,61.774975133968866,42.884530765058145
257,73.27644256581226,60.82795348565972,41.281026240184474
258,73.14645286550352,59.09155029731467,41.135132460315305
259,70.7320730470124,60.55963094527323,40.43620273180588
260,71.31530442354776,61.51304282554325,48.33493790558225
261,71.64043335782034,60.36622162089229,45.181626958505376
262,73.84237825094907,65.29703087007651,45.01813666531234
263,73.02971603007836,63.031985004562856,44.32054277491889
264,73.9071809633806,65.15160608851255,39.36788258740316
265,72.72420889198965,62.23986348544868,43.97864223058963
266,71.03135046703927,62.168407782925456,40.14604981533441
267,74.78187345942185,64.32418696010586,44.432843738068556
268,74.08794607413589,61.7844294441735,42.61706673865035
269,75.51563962708795,65.95328957906852,40.75823423589631
270,78.4396999852986,69.43668759440526,41.6105559156118
271,75.99735324223398,67.94544477742076,43.190977479021456
272,76.15932141920838,67.21432713538198,39.384032660440454
273,78.54993868653823,70.43073511937027,41.239668921910095
274,75.91068215583716,63.763620307347225,41.1582640826507
275,78.28035518214237,66.35865656184158,45.88869918321652
276,77.54082538932082,67.23444886299879,43.31507741029279
277,77.96086533625788,68.8302927977463,40.23079824140643
278,75.83641724645635,68.78503302061952,40.476155745786286
279,79.0151520431728,68.11152355021719,43.75442889698891
280,77.31448663213945,68.18754156395738,42.94655967283114
281,78.94271223485399,71.04059138460813,43.50878219446909
282,80.15148129162313,68.6848197684036,42.7206443375166
283,79.47251558976659,72.27766606650295,39.36868813199672
284,80.48299672315949,73.27932026355259,44.01998315914392
285,80.91013953811151,71.73391774142453,46.40016301025733
286,81.29063386986147,71.53078254963131,39.5712844006234
287,80.26811070580789,69.25699804336466,44.60929372822966
288,82.07609279119433,73.02805814311037,43.43402957338421
289,82.02924984195202,71.59452229688493,45.079979731505176
290,80.76932779832693,72.98401671214724,43.38184181357528
291,83.98535256099196,74.3762965267928,46.73083600890584
292,84.66135421283556,75.00729734965928,40.99522117958932
293,83.02995412157456,72.76143589321757,42.707196455448184
294,83.66026943831139,74.42560324458691,43.56660481808663
295,82.66047625473429,73.70504633279138,46.12324573850569
296,83.53523759107746,74.25656599989618,49.06437730200042
297,83.9115569579831,75.67765604965376,48.751624820911104
298,86.65897093133827,77.60139048152605,47.33416208738319
299,86.31712748452668,77.64822856159014,49.316133332482536
300,85.82937771172648,77.09594095983252,51.411808443066406
301,86.15291733629957,77.57765940766303,47.97328273225705
302,86.48044943031586,78.72705973366651,45.159276257131836
303,85.57966105945424,76.04249419394333,53.167758261857756
304,84.89471801365526,77.98339792332804,44.229029623354535
305,84.8614640006378,77.4436796800367,48.17145816020317
306,85.92115682041548,79.1466792242259,45.07080290685758
307,86.60548251717307,80.06897862799924,45.11022669353051
308,87.37678374239995,81.0751924860002,49.40237316964598
309,87.42480450595687,82.09793025144035,50.43854263117396
310,86.87761266220348,79.47212397197777,49.9624957609509
311,86.48830174595744,78.78384150041488,54.126553450178406
312,89.06669132449933,81.32966011415026,50.23935627052305
313,87.71379846734747,82.32795597029241,46.29390009362288
314,89.8977129497854,84.15113700015269,51.194590555178706
315,89.78210420097135,82.03040462348777,47.300138550162075
316,91.08102853526057,81.99138155332041,47.077648244245296
317,91.68667123884437,82.43758908041684,49.229555174918886
318,92.23928674396788,81.50315953934201,50.26714098429758
319,89.08643290423204,79.7846518247915,47.30329372447318
320,89.0294906920434,82.03266476567788,47.929404347968756
321,89.44094212436227,82.17520645305622,40.76977021128985
322,89.60742619095602,79.74675107154431,48.7246167473821
323,89.36025231739814,78.8742199018591,48.43221584675965
324,88.89066389434625,81.49742299565689,41.388019164852665
325,87.17225245376632,80.64331907210052,48.217963430831304
326,89.35703740385127,79.64147175257014,44.47008945747123
327,91.74340977163244,80.10275544078269,44.596594208414814
328,92.40611225361009,81.3734894462871,51.08708815015203
329,92.928268047503,83.62498483966871,46.34531461684614
330,92.22693389339001,82.02637823635548,40.60215607766531
331,94.10872060185947,85.020676587923,47.52740761509256
332,91.83415490001761,83.06391722897833,43.57321434822421
333,91.48781430623913,82.2720785086812,45.043616353079045
334,88.71115218473595,80.36572175696298,45.12142237452457
335,91.80009680414697,82.881864822487,47.249329249803594
336,93.77955273134401,83.90112832443255,48.192745792205926
337,91.50043490601955,81.64881676664741,45.469342452755626
338,90.62571036873852,79.02999563607887,48.18575801546845
339,95.52266641371497,85.37580502714843,44.98211883449284
340,93.00910049794246,85.3433054696319,39.53679303354994
341,92.6734678089541,83.01196302046534,42.035274700465976
342,93.53378338926709,81.64367402133111,44.855795760064126
343,90.28895664501071,81.08869685763021,45.965240539247986
344,93.07963307432068,81.7196959247109,45.842628057346644
345,94.9438208820649,82.83525081142699,39.650468855436145
346,93.46192171794418,82.64784868467108,47.07689044427448
347,93.86345879464126,83.97099534073159,51.2680995196105
348,94.54048059173985,83.3357326459,53.95988210640171
349,95.26967768894876,81.38640071609714,55.32596560164568
350,94.2524151313139,83.69315542418836,44.32287482499228
351,96.61764486223655,82.32265290768741,48.63279257741817
352,96.2398734699461,85.36234153695837,44.2095467139595
353,97.4473806360112,84.34097690383238,46.652397846209766
354,97.69344300787577,86.8618794090121,52.26668560359742
355,95.1954483343456,85.20265280640454,41.70930844683929
356,99.9274409911667,85.93640570937278,52.88522789821276
357,100.28448538823447,89.65650153266527,46.6482101687393
358,94.45444095928711,83.40184985316303,46.031233454259905
359,92.8523438576465,81.6951015268019,50.54447922347376
360,95.33051481095801,83.48256193933226,54.396058849635
361,99.49858827326089,86.3961208132501,57.19790152557168
362,99.72246524287442,86.13485722045937,45.973565581981575
363,95.55720458332104,80.24125442113318,47.25597421443962
364,97.64272279404786,81.99815500393679,50.26647978271967
365,98.06665956112877,86.34866532231577,57.89263442319567
366,99.60525390672231,84.53424971357393,52.50343527361983
367,97.74466488182182,83.91299050003848,49.877005874288415
368,97.03966648398742,82.5646368211072,53.56112549103915
369,99.27712387477742,80.8891563560429,50.0182648149717
370,99.12161717057688,85.74570363085337,48.81824088556897
371,100.67534713595454,84.05979657605585,59.90020440357756
372,97.0113018039407,81.47388885240183,56.70304527618552
373,94.45195145421972,80.90502938159408,49.79976159609447
374,94.26480586293076,80.17090343409917,43.41730989388827
375,95.66762869937483,78.2257028337408,51.1910727382963
376,94.971499900781,81.46197767087426,45.778851149162136
377,97.56599058059821,85.29147404306512,50.76298860587917
378,97.60898866822855,80.97246495638119,54.30353202079216
379,98.6265452626976,81.31402740514118,55.347829863801536
380,95.11508763681492,79.15632730260747,46.37597305180665
381,96.71760385911529,80.45507888141928,48.21130270071535
382,98.20339686879983,84.7585375311275,44.70280334229051
383,97.7123006310023,84.2438551626176,44.009938420971025
384,99.49905173545214,78.8496128324051,51.174281826667965
385,98.0749423026197,82.59462434083426,46.503662684782626
386,95.41488422416727,79.49717314371821,48.302553865511754
387,98.02999006334797,82.92009640522343,56.43495321992667
388,99.15148939690582,79.68639703935594,52.087911663903796
389,98.6573483350772,81.73761025919872,53.6622387787572
390,98.00737644222406,78.3040202476567,63.5719193935746
391,98.62992631243957,78.24044751650564,54.22163006549654
392,100.52475112545244,83.2038743349943,55.56051769296596
393,100.03606687385128,78.9885921914198,55.694065861742146
394,98.36448303206228,75.51916332035982,52.70837112607329
395,98.3659476063737,80.86413943839433,49.949403583958485
396,101.08435509269412,80.59156002153942,53.1871801777926
397,100.42278829373953,82.11552713579707,50.23348679473301
398,99.23136644548426,85.49407151054,51.69343986534247
399,99.76241221305752,80.88840397127859,48.83172401271867
400,103.60402132314472,85.10035467303561,48.736498812294
401,99.84471762429565,76.36142357908108,55.74789356743686
402,101.31666948392278,77.80208137035102,49.80895758871844
403,100.89809455293556,77.70665228922529,54.64273632223858
404,99.00849036974343,79.92643579608371,50.115874173140355
405,98.82754935668115,77.5893766974358,47.359206664059286
406,101.06902265635682,79.87735292583181,49.049369944011744
407,98.15375111312925,78.91887610642242,55.384349831824096
408,100.066812267522,81.40207668534049,49.851760949968195
409,96.60622396882964,79.98871384797329,49.99988391215865
410,94.79614058172723,77.10218465944698,41.34417245981348
411,99.28891950142174,81.84645726134464,50.000190581099474
412,99.94321070688412,75.91411730432262,50.98862816454468
413,96.14954408289697,79.37117255793234,49.54419133397769
414,91.78395712839031,78.92934501001456,45.02544220906216
415,89.34836026203753,75.01188217453833,43.26241974934453
416,86.19851459900748,77.49326841046862,47.35690641108033
417,83.71864179041273,72.62289381404004,47.93437213049572
418,81.98831268257831,70.73970910742912,44.86025451604431
419,79.39835822233444,67.71486104169715,45.39647306347419
420,76.10792023817143,68.045445938359,47.805700976446786
421,72.16759956904774,65.88524450441811,45.0642493869054
422,69.33028341076549,63.313925680717375,48.183128606253945
423,68.46480302949504,59.74148949963747,46.78702204958492
424,69.17714449356251,59.34970300207283,53.254145682544205
425,69.17735078884212,57.28515202936305,54.21509882069638
426,67.0756926909481,55.08736745259151,53.497731032130915
427,64.73950755022639,54.21627131612884,52.254404328778534
428,63.61950460469043,51.94146126831862,57.157409571947994
429,64.18624868289972,49.57604895989624,56.62427399650245
430,64.33334616567315,53.623034853104215,58.41959425480971
431,62.5230373068175,50.13325840662745,54.06804515356143
432,63.45733022114969,51.14740523599727,55.80787124846607
433,61.85347703150183,45.3133303756629,55.9603110942798
434,61.54341945026295,46.62817076993011,57.23128949197498
435,61.773279606140186,47.85402522951367,54.74904636925403
436,57.79956659538577,49.128430950262384,52.913154391969385
437,56.572809993820755,49.8797615481553,57.272215692542716
438,56.560165296627346,49.495574390068754,54.24972529907116
439,55.21291142029475,49.23979233059873,55.64284788563849
440,55.48585630751086,49.252062861168184,56.53062150748944
441,52.87024017510732,46.057662425850936,57.467006587886004
442,51.748281572290615,46.99139256345916,52.2382341933218
443,49.1704687462223,46.70597509126091,57.68686951022305
444,49.57539062980201,44.41250187521092,65.16997511658234
445,49.90206675219779,43.52825504753932,57.62737146114452
446,49.83021647045678,45.24186405036403,54.29489600642857
447,51.35853724314429,43.3776435709288,55.5636831722131
448,49.83105051163339,43.29580333438278,58.49658609985843
449,50.66422763261011,44.5223120848932,60.49687725133961
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,,,
801,,,
802,,,
803,,,
804,,,
805,,,
806,,,
807,,,
808,,,
809,,,
810,,,
811,,,
812,,,
813,,,
814,,,
815,,,
816,,,
817,,,
818,,,
819,,,
820,,,
821,,,
822,,,
823,,,
824,,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,,,
833,,,
834,,,
835,,,
836,,,
837,,,
838,,,
839,,,
840,,,
841,,,
842,,,
843,,,
844,,,
845,,,
846,,,
847,,,
848,,,
849,,,
850,,,
851,,,
852,,,
853,,,
854,,,
855,,,
856,,,
857,,,
858,,,
859,,,
860,,,
861,,,
862,,,
863,,,
864,,,
865,,,
866,,,
867,,,
868,,,
869,,,
870,,,
871,,,
872,,,
873,,,
874,,,
875,,,
876,,,
877,,,
878,,,
879,,,
880,,,
881,,,
882,,,
883,,,
884,,,
885,,,
886,,,
887,,,
888,,,
889,,,
890,,,
891,,,
892,,,
893,,,
894,,,
895,,,
896,,,
897,,,
898,,,
899,,,
900,,,
901,,,
902,,,
903,,,
904,,,
905,,,
906,,,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,,,
921,,,
922,,,
923,,,
924,,,
925,,,
926,,,
927,,,
928,,,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
