,fore-aft,lateral,normal
0,0.08586,-0.01879,-0.12009
1,0.11158,-0.029310000000000006,-0.10673
2,0.08532999999999999,-0.02151,-0.11798
3,0.10777,-0.07392,-0.1099
4,0.08233,-0.03577,-0.11084
5,0.08776,-0.05854,-0.109
6,0.09638,-0.0371,-0.0976
7,0.10947,-0.0027600000000000003,-0.10243
8,0.07235,-0.05288,-0.10054
9,0.09063,-0.01376,-0.10131
10,0.09024,-0.03531,-0.11355
11,0.07181,-0.05344,-0.09913
12,0.06139,-0.05483,-0.10142
13,0.09799,-0.0702,-0.07798
14,0.06842999999999999,-0.05891,-0.10039
15,0.08745,-0.06512000000000001,-0.08846
16,0.07611,-0.05176,-0.08313999999999999
17,0.08367000000000001,-0.05033,-0.08207
18,0.1073,-0.07528,-0.08886000000000001
19,0.09849,-0.05388,-0.08900000000000001
20,0.07951,-0.05181,-0.0872
21,0.10831,-0.05596,-0.08054
22,0.10378,-0.06646,-0.07703
23,0.08273,-0.07489,-0.07607
24,0.0795,-0.06412999999999999,-0.08751
25,0.12675999999999998,-0.06631000000000001,-0.06955
26,0.06955,-0.08909,-0.05893
27,0.07016,-0.08392000000000001,-0.08698
28,0.10056,-0.084,-0.07993
29,0.06894,-0.05955,-0.06844
30,0.08238,-0.0522,-0.07852999999999999
31,0.05776,-0.10665,-0.06286
32,0.07482,-0.04577,-0.06205
33,0.08101,-0.06321,-0.07477
34,0.0857,-0.07032000000000001,-0.05857
35,0.08279,-0.08601,-0.06781000000000001
36,0.07773,-0.08997000000000001,-0.08321
37,0.0865,-0.07153,-0.07077
38,0.07587,-0.08008,-0.06558
39,0.06848,-0.08079,-0.06948
40,0.07315,-0.08811000000000001,-0.06817000000000001
41,0.08157,-0.0722,-0.05989
42,0.08495,-0.07831,-0.04966
43,0.04662,-0.06525,-0.06612
44,0.03993,-0.05149,-0.0582
45,0.09571,-0.07297000000000001,-0.06181
46,0.0752,-0.05924,-0.06863
47,0.08322,-0.06637,-0.07044
48,0.06336,-0.06211000000000001,-0.05929
49,0.06602999999999999,-0.09513,-0.05832
50,0.05678,-0.08545,-0.06829
51,0.0737,-0.0758,-0.06508
52,0.09305,-0.08104,-0.05263
53,0.06977,-0.07685,-0.05209
54,0.07722000000000001,-0.08939,-0.04956
55,0.07982,-0.05824,-0.06067
56,0.07575,-0.06738,-0.05346
57,0.061229999999999986,-0.05751000000000001,-0.07722000000000001
58,0.06775,-0.09873,-0.06462999999999999
59,0.07986,-0.08195,-0.05717000000000001
60,0.06105,-0.05811,-0.0607
61,0.06605,-0.07533,-0.055220000000000005
62,0.0768,-0.10662,-0.05016
63,0.08457999999999999,-0.07227,-0.06084
64,0.07078999999999999,-0.06354,-0.05261
65,0.06999,-0.07997,-0.05453
66,0.09152,-0.04259,-0.06759
67,0.06755,-0.1133,-0.05345
68,0.05866,-0.06853,-0.05177
69,0.05566,-0.0685,-0.05083
70,0.0666,-0.08236,-0.05964
71,0.07399,-0.08511,-0.06239
72,0.03635,-0.06696,-0.06779
73,0.06655,-0.06967000000000001,-0.05542
74,0.04522,-0.05442,-0.06507
75,0.02992,-0.08151,-0.06869
76,0.0554,-0.07672999999999999,-0.0611
77,0.0693,-0.11103,-0.06242
78,0.0551,-0.08242999999999999,-0.04149
79,0.05773,-0.09792,-0.05754
80,0.055720000000000006,-0.08796,-0.03842
81,0.04544,-0.1152,-0.0354
82,0.07574,-0.09838,-0.04574
83,0.02657,-0.11578,-0.03178
84,0.02622,-0.09865,-0.028030000000000003
85,0.01041,-0.08687,-0.01527
86,0.01154,-0.11422,-0.01901
87,0.02771,-0.10922,0.0022600000000000003
88,0.03175,-0.10507,0.00967
89,0.00549,-0.13698,0.024880000000000003
90,-0.00098,-0.15400999999999998,0.05698
91,-0.015330000000000003,-0.1479,0.05952
92,-0.00636,-0.14707,0.07597999999999999
93,0.00054,-0.16263,0.07116
94,-0.04065,-0.16813,0.07416
95,-0.00611,-0.15863,0.10679
96,-0.0505,-0.14311,0.08357
97,-0.0015,-0.13218,0.04724
98,-0.00028,-0.20841,0.06318
99,-0.03368,-0.1539,0.05727
100,-0.02174,-0.1876,0.0249
101,-0.03079,-0.17883,0.00813
102,-0.00426,-0.2076,-0.01785
103,0.0046,-0.1592,-0.03837
104,0.015719999999999998,-0.20048,-0.04278
105,-0.017230000000000002,-0.15162,-0.03405
106,0.01635,-0.20007,-0.03678
107,0.00633,-0.1744,-0.05366
108,0.02444,-0.17961,-0.04005
109,0.01995,-0.18356,-0.05939
110,0.013969999999999998,-0.20056,-0.03631
111,0.0039,-0.17153,-0.05512
112,0.03198,-0.20807,-0.04631
113,-0.00271,-0.20448,-0.06627999999999999
114,0.028860000000000007,-0.22707,-0.05657
115,0.04001,-0.19134,-0.07178
116,0.03439,-0.18018,-0.07799
117,0.04226,-0.21142,-0.08698
118,0.04102,-0.17475,-0.09606
119,0.07568,-0.17922000000000002,-0.06812
120,0.06987,-0.16272,-0.10048
121,0.06787,-0.1798,-0.10254
122,0.0498,-0.17995,-0.1
123,0.04175,-0.16867,-0.09913
124,0.04373,-0.16769,-0.12168
125,0.03713,-0.16716,-0.09859
126,0.03772,-0.18095,-0.1037
127,0.049530000000000005,-0.1572,-0.10728
128,0.06023,-0.15841,-0.09499
129,0.0254,-0.17056,-0.10396
130,0.02802,-0.16718,-0.10946
131,0.017,-0.15450999999999998,-0.11945
132,0.00617,-0.20348,-0.0923
133,0.00237,-0.19427,-0.13673
134,0.013619999999999998,-0.17908,-0.1135
135,0.0451,-0.19007,-0.08838
136,0.0025800000000000003,-0.1675,-0.13141
137,-0.00762,-0.15803,-0.09359
138,0.015780000000000002,-0.20377,-0.10006
139,0.01311,-0.18684,-0.14354
140,0.02039,-0.17795,-0.0932
141,-0.01273,-0.17551,-0.09494
142,0.00539,-0.2576,-0.09218
143,-0.00995,-0.14205,-0.03537
144,-0.017769999999999998,-0.21261,-0.08859
145,0.006690000000000001,-0.19644,-0.09866
146,0.01079,-0.14686,-0.0811
147,0.01926,-0.20029,-0.10025
148,-0.01042,-0.16527999999999998,-0.08797
149,-0.01046,-0.15575999999999998,-0.09337
150,0.01865,-0.19534,-0.08853
151,0.00175,-0.17778,-0.0835
152,-0.03062,-0.16219,-0.08686
153,-0.04161,-0.18926,-0.07558
154,0.02169,-0.17989000000000002,-0.08603999999999999
155,0.00015,-0.17864000000000002,-0.09009
156,-0.00112,-0.18379,-0.08756
157,0.00845,-0.1613,-0.07719
158,0.00465,-0.16522,-0.08914
159,0.02864,-0.18557,-0.06645
160,-0.0097,-0.17417,-0.11954
161,0.00797,-0.19234,-0.10182
162,0.00806,-0.2008,-0.11633
163,0.03228,-0.19118,-0.09799
164,0.0269,-0.20417,-0.10958
165,0.04443,-0.19114,-0.10304
166,0.03014,-0.19787,-0.11699999999999999
167,0.02796,-0.20831,-0.10557
168,0.04302,-0.19037,-0.11837
169,0.04261,-0.22384,-0.14121
170,0.06869,-0.28465,-0.1955
171,0.03094,-0.2815,-0.22088
172,0.03348,-0.32094,-0.17841
173,0.027999999999999997,-0.3199,-0.25776
174,0.05946,-0.35593,-0.20651
175,0.02373,-0.31374,-0.21717
176,0.052660000000000005,-0.35294000000000003,-0.26264
177,0.02684,-0.30652,-0.23781
178,0.07081,-0.3646,-0.23896
179,0.03974,-0.33369,-0.21003
