,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,66.58127900489562,78.33049536884,56.925993965464144,0.11573,-0.25882,1.52623
1,68.23967905147245,76.43115504598528,55.588052478903954,0.11555,-0.2985,1.51282
2,69.03052068247142,74.99074461617599,55.28070313673839,0.13790999999999998,-0.27905,1.52666
3,70.4772110515322,76.0862749604987,52.94585832075515,0.12423,-0.29094000000000003,1.52769
4,72.24901625129394,76.94151854857449,54.47639677541693,0.13235,-0.26063000000000003,1.53496
5,71.07447149912998,76.71503917537888,54.814605564122495,0.13823,-0.29822,1.52811
6,71.80265360227705,77.42321693035755,53.71575633278951,0.0942,-0.28583000000000003,1.53867
7,70.2257721049638,77.47936980147891,54.24910469359804,0.14300000000000002,-0.26295,1.5379200000000002
8,72.21899455761572,78.94553695953462,56.2893076140796,0.15674000000000002,-0.26826,1.53311
9,70.3934872264541,77.20108594217751,54.10640050460867,0.1225,-0.26658000000000004,1.53304
10,72.22990361025475,77.03882794467293,55.4927230204837,0.15545,-0.25875,1.53661
11,72.55972517140394,77.31711595050825,56.884468496446026,0.1405,-0.28632,1.5469
12,73.80317583386393,77.45036257433243,55.48467877480638,0.15922999999999998,-0.27296,1.52786
13,74.4739172861421,75.60486795258375,56.337381151539354,0.13446,-0.28025,1.5395299999999998
14,75.77593296145528,75.57842803346297,57.2852249116018,0.10619,-0.29496999999999995,1.53208
15,77.29818803199719,75.07001023062887,57.42415039537892,0.10718,-0.29404,1.53743
16,78.50622478414235,74.59566904907659,57.24859810739336,0.14219,-0.28398,1.54714
17,78.5311960436205,76.04122922428441,56.781490171045675,0.13838,-0.27426,1.53198
18,79.60110998412635,77.59155726876605,58.579304407255286,0.14138,-0.26071,1.5345799999999998
19,79.95990539145119,76.44532949821888,58.06371625027137,0.11973,-0.28799,1.53589
20,79.66436330582364,76.70314961445305,58.63512429298909,0.14867,-0.27364,1.54246
21,80.8074973912276,76.35649773500478,58.78232876538473,0.11362,-0.25956,1.53496
22,82.86318265752152,75.429773550577,60.1824081278373,0.13552,-0.27558,1.54166
23,82.75916485848255,75.1630429307138,58.94869227826746,0.12485999999999997,-0.27373000000000003,1.53309
24,83.67102595841371,76.30906108816149,60.15098086612153,0.13208,-0.27083,1.54136
25,85.08128823994886,75.47002640117185,60.41254523084638,0.09756,-0.27633,1.53415
26,85.27391079255169,76.05608559088766,60.97984459302393,0.13663,-0.29003,1.52533
27,86.50872848954296,75.03944742094097,59.548302896512034,0.15527,-0.28425,1.54336
28,87.26633710311845,74.46845936264319,60.20999754382901,0.13915999999999998,-0.30418,1.53621
29,89.59531793969606,74.79508268493021,60.65047418546307,0.10237,-0.2811,1.5511700000000002
30,90.99227648543649,74.76528448208337,59.21322229147719,0.1288,-0.28309,1.527
31,92.0410761309798,74.0478400756796,60.31126723282639,0.12545,-0.27991,1.52704
32,93.301312055537,74.35951864662665,61.32872795724803,0.12915,-0.26899999999999996,1.53851
33,95.52428548363058,73.86565569109443,59.023205849155396,0.1155,-0.28303,1.52445
34,96.80245856728972,73.61238907456638,62.55780000206386,0.12986,-0.27259,1.54182
35,98.92129408689227,73.81124955263417,59.42057543494856,0.1318,-0.25984,1.53892
36,99.71619635916343,72.48218097248972,61.15722047361264,0.14672000000000002,-0.2645,1.55221
37,101.52931133703844,73.32169005962321,62.0455571641395,0.1135,-0.31635,1.54132
38,102.61972453937666,74.9320262122538,62.726707281925194,0.12974000000000002,-0.26881,1.53508
39,104.44564889843096,74.40233322036137,64.11539865390222,0.13931,-0.31354,1.53967
40,105.11636295667242,74.51257208457366,62.663590909665224,0.12786,-0.28719,1.53125
41,104.9403248641052,74.14355146739939,63.111132540041844,0.13414,-0.25577,1.54647
42,108.18654532008426,73.92485026844602,62.78165866576411,0.13527999999999998,-0.27263000000000004,1.53699
43,105.74908561414392,74.36814831736355,61.18963874018637,0.13902,-0.26495,1.54943
44,107.56189109045256,76.22161070942924,64.47345429205751,0.14633,-0.28005,1.54609
45,109.29153228595469,74.29619710087873,62.39077622138289,0.12694,-0.26825,1.54957
46,107.65140651393922,74.84541515181301,62.04677396261161,0.13649,-0.27341,1.55598
47,112.0849823202348,73.03797840401673,62.460078428594436,0.10016,-0.25204,1.53046
48,109.01883574952404,72.29435937225074,62.097761048611794,0.13324,-0.24686,1.54851
49,113.48802078521973,73.53833491619442,63.11578611414281,0.10488,-0.28818,1.5325799999999998
50,112.46980172134363,75.20625662549739,63.20859156887261,0.15249,-0.28996,1.53496
51,112.76611622360056,74.95794131584273,63.30076577539043,0.12971,-0.29267,1.54447
52,108.30132272136964,72.10174228990948,63.33832388686858,0.10761,-0.28721,1.5356299999999998
53,105.05375926966921,71.63513931284166,61.17823040792384,0.12579,-0.2641,1.5376
54,107.07893113857254,76.03594864631104,61.642710358858736,0.0912,-0.28393,1.5491700000000002
