,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,66.58127900489562,58.60612482992502,45.7382597766906
85,68.23967905147245,57.02903964942993,44.12316808620588
86,69.03052068247142,55.25107697314242,43.63722997872205
87,70.47721105153218,56.237926339033706,43.40943882213543
88,72.24901625129394,56.56927004460218,46.384655038884176
89,71.07447149912998,57.658042851746515,44.31828497907111
90,71.80265360227705,57.85040979336179,44.31737025153046
91,70.2257721049638,57.60927621502948,44.53664562008473
92,72.21899455761572,59.05598924058978,46.53305295873187
93,70.3934872264541,58.56314128843687,42.432837846013086
94,72.22990361025475,57.538886464718644,45.73178985704217
95,72.55972517140393,57.84962528064679,46.35121402787803
96,73.80317583386393,57.89729237050179,45.81175051000204
97,74.4739172861421,55.156089671158114,46.85472125621658
98,75.77593296145528,54.935098563203866,48.53093580811273
99,77.29818803199719,53.52679664345095,48.92102737145447
100,78.50622478414235,53.917544473417465,48.35287941865485
101,78.5311960436205,55.36993246767673,48.29518330209467
102,79.60110998412634,58.4807928063873,49.41285035233909
103,79.95990539145119,56.34439825890426,50.054804843249286
104,79.66436330582364,56.57802028950884,50.51417612754318
105,80.8074973912276,56.87952290005909,49.20302344746372
106,82.86318265752152,54.50570199963029,52.68416367639129
107,82.75916485848254,54.32900383094747,51.9043508732984
108,83.67102595841371,56.10469330407429,51.76178228164537
109,85.08128823994886,54.81450236787437,52.21460906061536
110,85.27391079255169,56.18528945530903,51.29964902296126
111,86.50872848954297,53.854083614947825,52.10346632044089
112,87.26633710311843,54.49015033613324,51.05158923691039
113,89.59531793969607,55.592885949131414,51.3122461228657
114,90.9922764854365,54.44191740582839,51.694118916169714
115,92.04107613097979,53.83063044948011,51.62317924494366
116,93.301312055537,54.67040105532851,52.00035166015749
117,95.52428548363058,53.39532353503702,51.79026920494684
118,96.80245856728972,52.77284470270969,55.51178432664241
119,98.92129408689229,53.924647945738656,52.1339960623871
120,99.71619635916345,52.06550144904368,53.8345086443243
