pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
12.450814999999999,8.289997999999999,17.755598000000003,13.292978,8.412527,17.743845,13.260279,8.477245,16.882105,12.982216000000001,6.015436,15.17172,13.861170000000001,5.949426,14.334657,12.711919,5.252967,14.265573999999999,,,,,,
12.353622999999999,8.35319,17.748099,13.188820000000002,8.477701,17.711067,13.163679,8.447208,16.963926999999998,12.867105,6.057733,15.161577,13.7634,6.000552,14.258117000000002,12.588989999999999,5.273852,14.278201000000001,,,,,,
12.249238,8.347745,17.757223,13.086803,8.480722,17.731208,13.057632,8.525121,16.900526,12.752786,6.130318,15.066065,13.644547,6.044693,14.20999,12.433028,5.329676,14.27159,,,,,,
12.148153,8.381038,17.744843,12.981164,8.505057,17.736558,12.919334,8.5834,16.851348,12.588953,6.162342,15.059701,13.523003,6.053829,14.226076,12.306327,5.381991999999999,14.256279999999999,,,,,,
12.06415,8.450956,17.688852,12.872222,8.55408,17.708596,12.77834,8.629234,16.800499,12.481396,6.156676999999999,15.115798999999999,13.413463,6.035238,14.268285999999998,12.14597,5.405481,14.258203,,,,,,
11.924513000000001,8.415036,17.775757000000002,12.755099000000001,8.590413999999999,17.674974,12.682519000000001,8.623896,16.847934,12.354271,6.154845,15.168125,13.266878,6.0961669999999994,14.181907,11.987934,5.490346,14.216254000000001,,,,,,
11.824653999999999,8.460854,17.766816,12.650547999999999,8.673119999999999,17.5773,12.616752,8.625356,16.860184,12.26078,6.189748000000001,15.148857999999999,13.12075,6.072451,14.196076999999999,11.841613,5.494581,14.263751000000001,,,,,,
11.727197,8.51233,17.718567,12.535808,8.612045,17.728094,12.511986,8.678657000000001,16.844170000000002,12.125689999999999,6.20744,15.128810999999999,13.025802,6.084383,14.164644000000001,11.721839,5.529675,14.255635,,,,,,
11.602387,8.553548,17.707993,12.472328,8.643963000000001,17.714801,12.393778999999999,8.687348,16.858939000000003,11.989857,6.258361,15.071585,12.870421,6.126243,14.11994,11.57964,5.569629,14.236194,,,,,,
11.481639,8.5688,17.685548,12.358781,8.684204,17.692560999999998,12.282125,8.729526,16.811334,11.914575,6.2963260000000005,15.048007,12.753178,6.149001999999999,14.106732000000001,11.448045,5.560441,14.290422,,,,,,
11.422663,8.610567999999999,17.630534,12.258791,8.708542,17.718004,12.173849,8.801433,16.707416000000002,11.800887,6.358879,15.012542999999999,12.62815,6.11244,14.155381,11.317302999999999,5.557155000000001,14.327473000000001,,,,,,
11.350352,8.648168,17.625789,12.173351,8.782525999999999,17.638707999999998,12.099391,8.805094,16.703401,11.658717,6.394112000000001,15.008316,12.514372999999999,6.120508999999999,14.148876000000001,11.172112,5.618893,14.253978,,,,,,
11.223183,8.615083,17.730615,12.064900999999999,8.79823,17.645504000000003,11.991947999999999,8.839114,16.748085999999997,11.505805,6.407208,14.989998000000002,12.373158,6.141938,14.101147000000001,11.046551,5.659019,14.226121,,,,,,
11.115805,8.683122000000001,17.686369,11.949761,8.821088,17.59855,11.866919000000001,8.798703999999999,16.814754999999998,11.412207,6.415839,14.984526,12.268855,6.226957,14.009247,10.951519000000001,5.71673,14.203543,,,,,,
11.022751,8.69993,17.69391,11.850594000000001,8.785647,17.681158,11.793266000000001,8.806805,16.810312,11.336232,6.458403,14.9362,12.126567999999999,6.1585849999999995,14.087017999999999,10.806908,5.714717,14.221357000000001,,,,,,
10.901703,8.7227,17.677172,11.751764999999999,8.883417999999999,17.578994,11.694761999999999,8.852217999999999,16.769639,11.218947,6.476245,14.94152,12.006699000000001,6.186854,14.032067999999999,10.631944,5.7326,14.222585,,,,,,
10.837348,8.750005,17.646295000000002,11.629432000000001,8.863854,17.621636,11.605473,8.921047999999999,16.697112,11.090659,6.483849,14.971691,11.869146,6.170985,14.004672,10.502813,5.746028,14.246104999999998,,,,,,
10.750933,8.766949,17.652847,11.543636,8.914945,17.56803,11.502226,8.942053999999999,16.696198000000003,10.967472,6.468338,15.032698000000002,11.720360000000001,6.167425,14.038803,10.392387,5.788791000000001,14.217131,,,,,,
10.643873,8.772731,17.674092,11.457158,8.917301,17.600535999999998,11.412217,8.946594000000001,16.69262,10.870111999999999,6.438025,15.101597,11.597069,6.164489,14.05065,10.285955,5.813828,14.183839,,,,,,
10.542647,8.82737,17.638991,11.343825,8.969137,17.565842,11.303686,8.941623,16.714813,10.745467,6.454261,15.110344,11.485958,6.181567,14.038414999999999,10.141446,5.852451,14.132076999999999,,,,,,
10.46979,8.860489,17.599675,11.251699,8.995545,17.571464000000002,11.185414999999999,9.019999,16.645612,10.613237,6.478425,15.069809,11.369100999999999,6.168107,14.004148999999998,10.015399,5.882933,14.120819000000001,,,,,,
10.334421,8.839067,17.662714,11.14569,9.012324000000001,17.552897,11.077028,9.043989,16.619918,10.522679,6.519679,14.987502,11.237983999999999,6.098764,14.118904,9.889417,5.9128940000000005,14.126169,,,,,,
10.270425999999999,8.870066,17.649729999999998,11.067816,9.023093,17.529107999999997,10.996692,9.022294,16.65784,10.408544000000001,6.529846,14.979469,11.108778,6.124761,14.089621,9.709862,5.941402,14.106758,,,,,,
10.201514,8.91506,17.590560999999997,10.974655,9.046510000000001,17.498184,10.901095,9.058292999999999,16.625254,10.268053,6.536018,14.965701000000001,10.973725,6.2456309999999995,13.934526000000002,9.581823,5.940004,14.115538,,,,,,
10.090645,8.973067,17.533132000000002,10.861872,9.069730999999999,17.464768,10.811128,9.063092,16.621283,10.186928,6.548744999999999,14.942375,10.855298,6.201891000000001,13.982895999999998,9.468858,5.961925,14.098876,,,,,,
9.983512,9.00483,17.518053,10.77487,9.033047,17.529869,10.734222,9.030099,16.684007,10.041508,6.53028,15.015679,10.709633,6.1390139999999995,14.019053,9.328853,5.954778,14.081721,,,,,,
9.906849000000001,8.979858,17.573926,10.676559,9.035748,17.555403,10.622895,9.051059,16.728762,9.912116000000001,6.595037,14.948595999999998,10.593809,6.132129,14.006117999999999,9.232382000000001,5.954891,14.098772,,,,,,
9.791927000000001,8.940759,17.639464,10.583641,9.077641999999999,17.513595000000002,10.531678,9.098292,16.670564000000002,9.791289,6.601292,14.97015,10.454884,6.117729,14.002589000000002,9.077076,5.947888,14.122558999999999,,,,,,
9.688744999999999,8.966284,17.592216,10.471572,9.075939,17.555851,10.393248,9.084693,16.702270000000002,9.69616,6.608086,14.980397,10.334274,6.124766,13.961815,8.951833,5.992316000000001,14.078563,,,,,,
9.593094,9.002971,17.531859,10.347022,9.061334,17.588351,10.312321,9.118882000000001,16.671357,9.578899,6.626885000000001,14.984326000000001,10.242334,6.1314,13.943610000000001,8.816139999999999,5.956697,14.124264000000002,,,,,,
9.501178,9.046437,17.465994,10.260777000000001,9.089906,17.559903,10.218902,9.094669999999999,16.701294,9.436625,6.630739,14.947681,10.05573,6.106758,13.963220000000002,8.662233,5.968344,14.175747,,,,,,
9.393395,9.03934,17.496457,10.176682000000001,9.147855,17.505229999999997,10.141405,9.104575,16.66614,9.32912,6.632627,14.902192000000001,9.952644,6.103946,13.942519,8.559115,5.968681,14.134827,,,,,,
9.311882,9.024728999999999,17.536033,10.083598,9.117245,17.535401999999998,10.049289,9.131649000000001,16.598,9.222847,6.601297,14.933573,9.810275,6.104342,13.931397,8.410984,5.9114379999999995,14.162009,,,,,,
9.234734,9.024507,17.539658,10.007296,9.143381,17.496697,9.949492,9.128461999999999,16.615964,9.114934,6.612478,14.908267000000002,9.681531,6.11284,13.912765,8.311097,5.925052,14.139498000000001,,,,,,
9.115863000000001,9.032711,17.540526999999997,9.919136,9.173608999999999,17.438644,9.835386,9.149535,16.624945,8.990986999999999,6.5541149999999995,15.012706,9.567511,6.101275,13.942304,8.163699000000001,5.922469,14.161929,,,,,,
8.981973,9.028619,17.557273000000002,9.829450999999999,9.146846,17.480365,9.7222,9.177602,16.549491,8.909024,6.599887,14.940038000000001,9.398984,6.1324309999999995,13.872941,7.996278,5.936713,14.138402,,,,,,
8.898689,9.037132000000001,17.56537,9.727243,9.151628,17.479644,9.615255,9.163214,16.557334,8.772694,6.606000999999999,14.94275,9.269005,6.095208,13.902322,7.879436,5.93323,14.133517999999999,,,,,,
8.822925,9.066568,17.514475,9.581261999999999,9.129741000000001,17.469278,9.585119,9.156562,16.594088,8.640378,6.577155,14.958178,9.159241999999999,6.086334,13.871939000000001,7.7996300000000005,5.910417,14.125978,,,,,,
8.733956,9.052399000000001,17.524343,9.483376,9.115386,17.502039,9.4748,9.191165,16.536872,8.521708,6.601605999999999,14.924992999999999,9.063938,6.044315,13.90308,7.686895,5.905594000000001,14.130775,,,,,,
8.638964,9.074419,17.526107,9.415917,9.135273,17.492116,9.357149,9.155327999999999,16.581311,8.442103999999999,6.6114820000000005,14.910260999999998,8.948646,5.999116000000001,13.938308,7.528434,5.937131,14.074606,,,,,,
8.56746,9.05642,17.540785999999997,9.317013000000001,9.132803,17.514534,9.252495,9.143436999999999,16.585782000000002,8.322439,6.569903999999999,14.956016,8.809632,5.985983999999999,13.932917999999999,7.425265,5.886126,14.094835,,,,,,
8.494433,9.069958,17.532801,9.236537,9.146375,17.498265,9.142071000000001,9.158721,16.539998999999998,8.167505,6.582663,14.896913,8.671845,5.988907,13.909034,7.311584,5.875494000000001,14.094429000000002,,,,,,
8.381397,9.056915,17.542466,9.144411999999999,9.147719,17.469691,9.051860000000001,9.138757,16.563185,8.082056,6.529915,14.959592,8.531006,5.951864,13.942867999999999,7.197682,5.809712,14.170476999999998,,,,,,
8.269418,9.062233,17.497339,9.072974,9.15825,17.427414000000002,8.969726,9.143974,16.557676999999998,7.969838,6.532349,14.951917000000002,8.408951,5.917161,13.975776999999999,7.031825,5.764431,14.212688,,,,,,
8.158724000000001,9.095359,17.438088,8.982813,9.169293,17.398236999999998,8.893986,9.197242,16.500653,7.871371000000001,6.546125,14.901399,8.295817999999999,5.923166,13.937698000000001,6.915284,5.8135699999999995,14.144704999999998,,,,,,
8.066666,9.084508999999999,17.478756,8.874356,9.152072,17.420158999999998,8.803424,9.151869,16.552016000000002,7.760114,6.499368,14.992869,8.161156,5.881636,13.974236999999999,6.801014,5.819769,14.102529,,,,,,
7.9779990000000005,9.09411,17.450523,8.752529,9.122637,17.470156,8.673116,9.122896,16.552266,7.650405,6.496147000000001,14.992299,8.061221000000002,5.902953,13.910867999999999,6.665996000000001,5.758891,14.177847,,,,,,
7.902125999999999,9.040913,17.515879,8.667925,9.132199,17.444147,8.593017999999999,9.139908,16.526891,7.512867,6.531368,14.914359,7.906636,5.909894,13.859254,6.539311,5.763423,14.147526999999998,,,,,,
7.827386,9.061775,17.472966,8.559092,9.155158,17.397801,8.511913,9.155632,16.504227,7.423352,6.494075,14.894476999999998,7.7961100000000005,5.878657,13.863804,6.394762999999999,5.703106,14.196519,,,,,,
7.752875,9.079711999999999,17.441392999999998,8.482942,9.147219,17.394199,8.432960000000001,9.148663,16.482596,7.304522,6.4938080000000005,14.890354,7.706605000000001,5.834001,13.901851,6.3007349999999995,5.688226,14.178491000000001,,,,,,
7.6440399999999995,9.065002999999999,17.437338,8.391883,9.109573,17.412334,8.344573,9.174046,16.424223,7.191312,6.481484,14.921298,7.5250259999999995,5.782381,13.934683999999999,6.198891000000001,5.659121,14.189792,,,,,,
7.51018,9.032946,17.458597,8.282248,9.093311,17.435184,8.240686,9.135597,16.450846,7.085564,6.441388,14.927829000000001,7.451366999999999,5.784865,13.910919,6.076333999999999,5.627273000000001,14.215539999999999,,,,,,
7.431225,9.039507,17.417568,8.207286999999999,9.078156,17.422161,8.130811,9.072761999999999,16.538635,6.9629509999999994,6.434752,14.898882999999998,7.286946,5.7420279999999995,13.928168,5.942769,5.563287,14.268938,,,,,,
7.332597,9.041236,17.380831,8.087875,9.114704,17.3396,8.004814999999999,9.083563999999999,16.50893,6.89885,6.433204,14.878627,7.182191,5.674244,13.967122,5.807818,5.5674019999999995,14.240278,,,,,,
7.267675,9.004800999999999,17.396221,8.025732000000001,9.094825,17.326207999999998,7.904511,9.033999999999999,16.5385,6.795439999999999,6.421179,14.869462,7.074757000000001,5.6874139999999995,13.892135999999999,5.725132,5.531519,14.284857,,,,,,
7.133215,8.977911,17.405038,7.919337,9.04518,17.394185,7.823417,9.040057000000001,16.488697,6.6715100000000005,6.384818,14.867157,7.009752000000001,5.703604,13.854584,5.628512000000001,5.540953,14.247279999999998,,,,,,
7.050895,8.959381,17.400542,7.826116000000001,9.09193,17.285386,7.746252,9.016544,16.47276,6.557717,6.366688,14.878649,6.877194,5.702626,13.811046,5.451125,5.438162999999999,14.318586999999999,,,,,,
6.977010000000001,8.930060000000001,17.427979,7.743958999999999,9.040206,17.325367,7.644355,9.023439999999999,16.417832999999998,6.443633,6.372175,14.848089000000002,6.727614999999999,5.668975,13.817159,5.375934,5.4618,14.254116,,,,,,
6.908925999999999,8.9482,17.366249,7.643747,9.043508000000001,17.28022,7.530417999999999,8.998607000000002,16.416259,6.309133,6.309064,14.872399,6.643325,5.563537999999999,13.952318,5.271344999999999,5.4409160000000005,14.241106,,,,,,
6.792101,8.923349,17.330445,7.539762,8.971179,17.347493,7.470085000000001,9.006986,16.373847,6.235218,6.257184,14.903982999999998,6.5268180000000005,5.576187,13.918647,5.1520589999999995,5.411158,14.259142,,,,,,
6.678723,8.911456,17.294522,7.4618720000000005,9.001028,17.295185999999998,7.377917999999999,8.994724,16.362909,6.107330999999999,6.232779,14.916397,6.414706,5.515132,13.957310000000001,5.039009,5.377406,14.276304000000001,,,,,,
6.557351,8.894527,17.2903,7.383319,8.98733,17.292369,7.270198,8.921773,16.417568,5.980444,6.17666,14.955098999999999,6.320093,5.464097,13.999125,4.94445,5.3240870000000005,14.284695000000001,,,,,,
6.466816000000001,8.874938,17.292635,7.280875999999999,8.92976,17.326032,7.186016,8.915202,16.389685999999998,5.893667,6.151943,14.945313,6.205873,5.427029,13.97264,4.82653,5.323421,14.244817999999999,,,,,,
6.380959,8.863380000000001,17.287303,7.176742,8.936448,17.274603,7.07989,8.899189999999999,16.373451,5.825528,6.17258,14.878302,6.083921,5.397812999999999,13.970560999999998,4.7215489999999996,5.309177,14.216417000000002,,,,,,
6.292593,8.849449,17.339582999999998,7.067537,8.95375,17.206556,7.020892999999999,8.872373,16.389411,5.718525,6.090546,14.935298999999999,5.988230000000001,5.447133999999999,13.841273999999999,4.627394000000001,5.234575,14.285353,,,,,,
6.210195,8.799388,17.333070000000003,6.97358,8.903284,17.240726000000002,6.919223,8.840365,16.390112,5.609873,6.1020650000000005,14.884626,5.8666480000000005,5.33997,13.939058,4.5190019999999995,5.218432,14.28455,,,,,,
6.097943,8.734432,17.364963,6.916864,8.859327,17.255391,6.814464,8.819914,16.365728,5.51768,6.0685709999999995,14.915099,5.7506129999999995,5.288231,13.971123,4.398193,5.158582,14.303625,,,,,,
6.007959,8.702736,17.345554999999997,6.780978999999999,8.874386,17.198413000000002,6.687925,8.814017,16.363346,5.407915,6.0074819999999995,14.94024,5.654719999999999,5.275459,13.933164000000001,4.296741,5.142922,14.264289000000002,,,,,,
5.942554,8.711814,17.313298,6.716474000000001,8.812467,17.265806,6.574478,8.738705,16.37032,5.270516000000001,5.960654,14.94154,5.531907,5.232616,13.944728,4.197379,5.107507,14.278931,,,,,,
5.83878,8.667628,17.334538000000002,6.634628999999999,8.754924,17.249356,6.510683,8.746618,16.362728,5.197176,5.915424,14.968235,5.444932,5.164484,13.975326,4.085074,5.046499,14.311482,,,,,,
5.758221,8.613937,17.376421,6.519979,8.76348,17.231507999999998,6.435414,8.715795,16.360317000000002,5.1048230000000006,5.901463,14.925593,5.319853,5.109559,14.006673999999999,3.9777050000000003,5.014785,14.313811,,,,,,
5.664065,8.626144,17.303791,6.4276800000000005,8.777403999999999,17.15845,6.314398000000001,8.685458,16.329553,5.029816,5.881431,14.920387,5.197362,5.077131,13.981410999999998,3.865553,4.937530000000001,14.352278,,,,,,
5.523748,8.631638,17.24094,6.330261,8.701042,17.204176,6.246294,8.643376,16.339423,4.923133,5.883103,14.859096,5.063136,5.012096,13.987117999999999,3.7661559999999996,4.887233999999999,14.362243,,,,,,
5.445821,8.610681,17.180077999999998,6.233156,8.678011999999999,17.150149,6.151835,8.612191000000001,16.274345,4.769317,5.769406,14.963377,4.968561,4.971865,13.991354999999999,3.635557,4.837198,14.379241,,,,,,
5.390043,8.555465,17.201365,6.159993,8.636883000000001,17.187301,6.046933999999999,8.568045,16.282398999999998,4.747012000000001,5.779478,14.843372,4.8611379999999995,4.923995,14.022884,3.53165,4.773237,14.40458,,,,,,
5.311415,8.486652000000001,17.259349,6.061527,8.577055999999999,17.214079,5.94795,8.505988,16.320056,4.604793,5.691171,14.932463,4.775056,4.883445,14.005035999999999,3.4367,4.758229,14.351770000000002,,,,,,
5.21676,8.478936000000001,17.220438,5.991811,8.555402,17.188160999999997,5.88226,8.535539,16.275803,4.462654,5.680703,14.880003,4.688471,4.832668,14.023616,3.303116,4.746877,14.326651000000002,,,,,,
5.122076,8.444980000000001,17.221279,5.8649309999999995,8.528775999999999,17.14494,5.798943,8.495705000000001,16.249309,4.390834,5.608126,14.93578,4.587244,4.791716,14.021195,3.2198849999999997,4.649528,14.391335,,,,,,
5.008233000000001,8.379428,17.267447,5.776278,8.484844,17.156419,5.697381,8.389232000000002,16.303162,4.284696,5.56214,14.928253,4.451942,4.732625,14.050519,3.100714,4.567080000000001,14.441277,,,,,,
4.9334489999999995,8.369197999999999,17.219556,5.691035,8.460085000000001,17.136104,5.5849269999999995,8.393496,16.23367,4.182672,5.487584,14.973156,4.357236,4.692672,14.054241000000001,2.956166,4.493805,14.49044,,,,,,
4.817297,8.305561,17.257510999999997,5.579567,8.421289999999999,17.14454,5.468522,8.364338,16.245396,4.060444,5.488508,14.897573999999999,4.253582,4.678629,14.011628,2.864284,4.479709,14.418299,,,,,,
4.72901,8.267146,17.214088,5.499258,8.395247,17.078081,5.392104,8.33489,16.208349,4.001907,5.497801,14.847914000000001,4.140348,4.614937,14.025781,2.792612,4.4455599999999995,14.406028,,,,,,
4.648516000000001,8.242997,17.206969,5.402756,8.331092,17.126707,5.324266000000001,8.293529,16.195914000000002,3.8733489999999997,5.379957,14.917451999999999,4.014787,4.5441709999999995,14.044635000000001,2.698091,4.394908,14.412923999999999,,,,,,
4.56045,8.256908000000001,17.1007,5.299512,8.282841000000001,17.10684,5.2152,8.241682,16.193731,3.765048,5.2870919999999995,14.966161999999999,3.9116230000000005,4.4821599999999995,14.056915,2.58692,4.367535,14.405211999999999,,,,,,
4.476116,8.185025999999999,17.142284,5.222735,8.255756,17.095793,5.146719999999999,8.20017,16.200565,3.688365,5.277489,14.902335999999998,3.801301,4.448062999999999,14.039287,2.475543,4.302626,14.433457,,,,,,
4.353487,8.124852,17.131764,5.120469,8.183158,17.121370000000002,5.049389,8.140787,16.232429999999997,3.568456,5.236895,14.910156,3.7182800000000005,4.405082,14.032187,2.339211,4.2012599999999996,14.471379999999998,,,,,,
4.241558,8.100847,17.089818,5.0325370000000005,8.152262,17.105085,4.9486,8.054499,16.260459,3.471078,5.206185,14.886256,3.582092,4.368448,14.011902,2.256802,4.17026,14.431542000000002,,,,,,
4.155722,8.061838,17.078758999999998,4.948665,8.090318,17.121373000000002,4.813085,7.960106,16.298485999999997,3.372579,5.172557,14.879594,3.496985,4.287624,14.050882999999999,2.163955,4.112096,14.401926999999999,,,,,,
4.065955000000001,8.002844999999999,17.062171,4.830419,8.053510000000001,17.082252,4.749321,8.003995,16.146348,3.253321,5.1246540000000005,14.848297,3.3814300000000004,4.186331,14.110534,2.038953,4.062765,14.386254000000001,,,,,,
3.9671980000000002,7.9363660000000005,17.115175,4.757046,8.01854,17.056365,4.634357,7.891756,16.211482999999998,3.176014,5.102792,14.828144,3.317387,4.151356,14.101029,1.954389,3.9907169999999996,14.410787,,,,,,
3.8672809999999997,7.8989210000000005,17.112334,4.635764,7.962474,17.044774,4.5423230000000006,7.8779,16.151286,3.080063,5.001036,14.8889,3.177012,4.081186,14.111813,1.8555970000000002,3.935945,14.424672,,,,,,
3.801656,7.847484,17.118571,4.555976,7.910774000000001,17.056883,4.457964,7.837542,16.126051,2.990758,4.938578,14.857454999999998,3.112705,4.081841000000001,14.061875,1.7203669999999998,3.8409190000000004,14.461566,,,,,,
3.691343,7.766333,17.140045999999998,4.456901,7.864546000000001,17.026795,4.377607,7.833999,16.060503,2.884857,4.889586,14.825635,2.974726,4.0083150000000005,14.068363,1.6004180000000001,3.784367,14.457573000000002,,,,,,
3.607354,7.760654,17.065525,4.358303,7.810111999999999,17.053324,4.284971,7.776915,16.06241,2.774579,4.853295,14.794407000000001,2.848331,3.9670099999999997,14.062464000000002,1.486348,3.7014160000000005,14.463879,,,,,,
3.4924169999999997,7.7097880000000005,17.038726999999998,4.272683,7.777779,16.996533,4.182363,7.691764,16.075023,2.664884,4.756578,14.842095,2.7300150000000003,3.859683,14.101227,1.408046,3.666842,14.438973999999998,,,,,,
3.417871,7.65544,17.012885,4.145972,7.729083999999999,16.935995000000002,4.0829949999999995,7.621707000000001,16.086938,2.560251,4.697732,14.867787,2.636631,3.8027699999999998,14.109820000000001,1.293248,3.6533519999999995,14.431126,,,,,,
3.294611,7.603575,17.007814,4.049259999999999,7.645435000000001,16.972123999999997,3.982816,7.558669999999999,16.088804,2.467099,4.68693,14.776673,2.520644,3.7048330000000003,14.129316000000001,1.180597,3.561385,14.46865,,,,,,
3.239766,7.528838,17.05014,3.9653,7.565269,17.009335,3.871773,7.489249000000001,16.095584,2.351208,4.590724,14.809277,2.4153990000000003,3.65749,14.107538,1.068001,3.4425980000000003,14.491153,,,,,,
3.0992509999999998,7.449572,17.043685999999997,3.8716180000000002,7.470677,17.059811,3.796489,7.459065,16.052411,2.227115,4.488778,14.854431,2.3175939999999997,3.602471,14.107134,0.947224,3.370689,14.492698,,,,,,
3.020991,7.439118,16.976014000000003,3.752499,7.449458,17.030770999999998,3.703504,7.390341,16.049394,2.1160669999999997,4.46625,14.815093,2.2174840000000002,3.6130379999999995,14.065479000000002,0.872876,3.361386,14.485042000000002,,,,,,
2.909267,7.354064,17.022264,3.670111,7.4235809999999995,16.999506,3.5763870000000004,7.327408,16.02872,2.028327,4.382016,14.86522,2.108158,3.520088,14.087457,0.7315020000000001,3.301297,14.500302,,,,,,
2.812319,7.293369,16.971832,3.572333,7.358247,16.982948,3.4798169999999997,7.256139999999999,16.066827,1.9236659999999999,4.3306059999999995,14.829101000000001,1.9957220000000002,3.4094900000000004,14.130607000000001,0.627552,3.207506,14.503715,,,,,,
2.747951,7.263552000000001,16.933212,3.4766690000000002,7.287219,16.959926,3.377767,7.207828999999999,16.0431,1.827014,4.287391,14.80735,1.901918,3.3587029999999998,14.101254999999998,0.561882,3.178618,14.450909,,,,,,
2.644022,7.166478999999999,16.979028,3.3908519999999998,7.2398,16.924919,3.272782,7.109906,16.069836,1.7496349999999998,4.220092,14.768942000000001,1.7798040000000002,3.2598130000000003,14.132698000000001,0.43034700000000004,3.052795,14.498969,,,,,,
2.5468830000000002,7.111300999999999,16.957198,3.278258,7.113608999999999,16.973879,3.189002,7.065517,16.058275,1.630235,4.166861,14.765447,1.639441,3.171454,14.150494,0.340407,2.99523,14.498515,,,,,,
2.45547,7.075958999999999,16.95946,3.175987,7.072328,16.951552,3.124255,7.01939,16.015316000000002,1.5148030000000001,4.046651,14.846379,1.56565,3.147456,14.106596,0.231589,2.918893,14.493101999999999,,,,,,
2.33219,6.9974050000000005,16.958457,3.0928419999999996,7.065875999999999,16.903689,3.033614,6.980589999999999,15.969165,1.405778,4.048807,14.770317000000002,1.4597069999999999,3.088142,14.099317999999998,0.12489600000000001,2.773472,14.59004,,,,,,
2.220568,6.9018630000000005,16.946108,2.985382,6.957737,16.947247,2.93052,6.89243,15.961116,1.288477,3.935199,14.802559,1.359141,3.04937,14.072598999999999,0.027147000000000004,2.7205369999999998,14.518444,,,,,,
2.118842,6.863289,16.945194,2.896152,6.925436,16.865244,2.812491,6.813921000000001,15.996198000000001,1.181078,3.823958,14.854578,1.28074,2.988219,14.059833,-0.067741,2.633644,14.537248000000002,,,,,,
2.0202139999999997,6.7596240000000005,16.972255,2.7826720000000003,6.840306,16.907637,2.6855990000000003,6.749758,15.988982,1.112223,3.798206,14.798286,1.158742,2.89973,14.07519,-0.18958699999999998,2.6141099999999997,14.475461,,,,,,
1.933252,6.726042,16.886618,2.664177,6.744698,16.89121,2.580238,6.641209,16.025032,1.029998,3.7833120000000005,14.70465,1.054419,2.79405,14.119599,-0.291246,2.568803,14.471879999999999,,,,,,
1.8485759999999998,6.666600999999999,16.878589,2.586706,6.688714,16.862391,2.494008,6.618728,15.977881,0.909942,3.665553,14.761571,0.948349,2.718798,14.103094,-0.400035,2.4535400000000003,14.513742,,,,,,
1.7456909999999999,6.550781,16.934939,2.506281,6.618336,16.860267,2.422278,6.541563,15.983993,0.7772479999999999,3.5798129999999997,14.788188,0.816308,2.673413,14.039897,-0.500203,2.332561,14.580157999999999,,,,,,
1.6605849999999998,6.518539,16.892965,2.391565,6.564339,16.859409,2.336638,6.490198,15.969320999999999,0.669571,3.495366,14.768685000000001,0.721201,2.609677,14.024888,-0.629289,2.2816669999999997,14.514448000000002,,,,,,
1.568345,6.439789,16.841869,2.273541,6.49381,16.826202,2.17558,6.362756,15.955732999999999,0.579676,3.450422,14.717785999999998,0.590525,2.500479,14.046873999999999,-0.738512,2.225016,14.446248,,,,,,
1.423904,6.340409999999999,16.858746,2.2082650000000004,6.3961239999999995,16.854725,2.074426,6.291494999999999,15.951065,0.497634,3.374019,14.718093,0.49387600000000004,2.4128990000000003,14.080785,-0.867821,2.081973,14.505803,,,,,,
1.325245,6.282898,16.886951,2.081916,6.333133999999999,16.812817000000003,1.969854,6.271477,15.915153,0.375338,3.248148,14.794861,0.40807,2.357325,14.067638,-0.9515680000000001,2.030333,14.466524,,,,,,
1.225157,6.194558,16.898256,1.982816,6.257322,16.802248000000002,1.8689220000000002,6.1839830000000005,15.918231,0.271117,3.164155,14.776344,0.295141,2.278022,14.044831,-1.038497,1.996274,14.397604000000001,,,,,,
1.1313280000000001,6.140422,16.892926,1.8725349999999998,6.174055,16.813610999999998,1.7885830000000003,6.115183999999999,15.862366,0.170456,3.1065240000000003,14.76467,0.190327,2.1959009999999997,14.079045,-1.144997,1.883996,14.450123999999999,,,,,,
1.006371,6.0801110000000005,16.853066000000002,1.7707009999999999,6.119366,16.802042,1.6767299999999998,6.004471,15.858235,0.052144,3.123238,14.63405,0.071407,2.122777,14.050483999999999,-1.263174,1.841335,14.462069,,,,,,
0.8947649999999999,5.957981,16.901616,1.667199,6.0333760000000005,16.793566000000002,1.569385,5.937871,15.852667000000002,-0.068245,3.014797,14.706295,-0.070096,2.025366,14.063017000000002,-1.354932,1.727691,14.51305,,,,,,
0.813975,5.913591,16.84084,1.557168,5.939133,16.819699,1.46347,5.860256,15.888873,-0.159598,2.919868,14.74724,-0.110003,2.0519369999999997,13.966087,-1.450503,1.7040849999999998,14.432082000000001,,,,,,
0.729171,5.885018,16.831583,1.458452,5.886556,16.798881,1.354767,5.81934,15.847848,-0.320905,2.809597,14.762258,-0.21966100000000002,2.045405,13.914352,-1.554602,1.6703830000000002,14.400325,,,,,,
0.596503,5.719874,16.864526,1.3706200000000002,5.830179,16.772448999999998,1.263225,5.800998,15.81409,-0.410566,2.762302,14.719818,-0.329879,1.8871369999999998,13.963351000000001,-1.6430060000000002,1.638276,14.384120000000001,,,,,,
