,fore-aft,lateral,normal
0,-0.07971,0.02259,-0.06493
1,-0.12575999999999998,0.02279,-0.04218
2,-0.06599,0.0179,-0.03917
3,-0.08854,0.02174,-0.06022
4,-0.10377,0.031639999999999995,-0.04716
5,-0.10798,0.02138,-0.05512
6,-0.08983,0.03329,-0.04316
7,-0.09856,0.052870000000000014,-0.049260000000000005
8,-0.09122,0.02298,-0.0401
9,-0.06602000000000001,0.01121,-0.04934
10,-0.10098,0.02399,-0.04844
11,-0.09056,0.04307,-0.03787
12,-0.08934,0.02357,-0.04855
13,-0.08062000000000001,0.02298,-0.05425
14,-0.09749,0.02391,-0.05501
15,-0.05997,-0.0002,-0.051210000000000006
16,-0.09784,0.03654,-0.050960000000000005
17,-0.11966,0.0439,-0.04507
18,-0.12768,0.02807,-0.04562
19,-0.09037,0.0039,-0.0433
20,-0.07555,-0.00852,-0.05438
21,-0.08928,0.04251,-0.04737
22,-0.08144,0.01025,-0.0378
23,-0.08678999999999999,-0.0098,-0.05716
24,-0.08586,0.0355,-0.04091
25,-0.0882,-0.01369,-0.05252
26,-0.09432,0.00813,-0.04089
27,-0.06773,-0.01797,-0.04878
28,-0.08219,0.00273,-0.03737
29,-0.08811000000000001,0.06411,-0.03991
30,-0.1002,0.01944,-0.04053
31,-0.08605,0.01134,-0.04258
32,-0.06289,0.02689,-0.04386
33,-0.0899,0.02261,-0.0347
34,-0.09875,0.01405,-0.0376
35,-0.08606,0.02283,-0.04171
36,-0.0405,0.01227,-0.04637
37,-0.07792,0.02008,-0.04744
38,-0.06649,0.01134,-0.0295
39,-0.07927999999999999,0.03689,-0.04428
40,-0.08602,0.02266,-0.04082
41,-0.09539,0.034460000000000005,-0.0365
42,-0.08022,0.01192,-0.04155
43,-0.09003,0.01409,-0.03604
44,-0.0895,0.00534,-0.0335
45,-0.1105,-0.00024,-0.04154
46,-0.09159,0.031580000000000004,-0.0304
47,-0.0828,0.034730000000000004,-0.03809
48,-0.11805,0.02976,-0.03126
49,-0.09852,0.01279,-0.03849
50,-0.07984,0.03191,-0.02694
51,-0.09454,0.03103,-0.03872
52,-0.10295,0.0101,-0.03053
53,-0.10024,-0.00558,-0.029460000000000007
54,-0.09602,0.03994,-0.03544
55,-0.11517,0.01116,-0.05122
56,-0.12047,0.01175,-0.04256
57,-0.08379,0.02939,-0.03113
58,-0.09964,0.014480000000000003,-0.03358
59,-0.11051,0.00302,-0.02704
60,-0.10883,0.01914,-0.02957
61,-0.10261,0.02509,-0.03146
62,-0.10787,0.01553,-0.0422
63,-0.0953,0.01342,-0.03321
64,-0.12768,0.02021,-0.022330000000000003
65,-0.0832,0.00366,-0.03785
66,-0.10067,0.01757,-0.0399
67,-0.1004,-0.02272,-0.0437
68,-0.07618,0.02567,-0.03086
69,-0.08603,0.022580000000000003,-0.05301
70,-0.06316000000000001,0.02669,-0.04417
71,-0.09557,0.00596,-0.04483
72,-0.13098,0.02287,-0.04508
73,-0.0997,0.02337,-0.06312000000000001
74,-0.08252000000000001,0.033,-0.03766
75,-0.09978,0.02067,-0.06252
76,-0.0941,0.01149,-0.05662
77,-0.08392999999999999,0.04945,-0.06102000000000001
78,-0.11814,0.00993,-0.0524
79,-0.09688,0.03599,-0.0443
80,-0.10378,0.05249,-0.05664
81,-0.07691,0.0554,-0.06025
82,-0.09756,0.05022,-0.06415
83,-0.08947999999999999,0.016880000000000003,-0.06572
84,-0.09462,0.00454,-0.045160000000000006
85,-0.12014,0.03817,-0.04816
86,-0.10559,0.03608,-0.06095
87,-0.10369,0.0027,-0.0574
88,-0.09061,0.02652,-0.04257
89,-0.09351,0.04663,-0.05984
90,-0.10763,-0.00195,-0.0439
91,-0.09188,0.04364,-0.05475
92,-0.08324,0.02087,-0.0393
93,-0.09933,0.03824,-0.04128
94,-0.09591,0.03372,-0.04928
95,-0.085,0.01396,-0.05918
96,-0.10127,0.033280000000000004,-0.04429
97,-0.10241,0.02537,-0.051820000000000005
98,-0.12866,-0.00677,-0.04547
99,-0.07212,0.02201,-0.04921
100,-0.08495,0.04148,-0.04694
101,-0.10564,0.01565,-0.051279999999999985
102,-0.09714,-0.00054,-0.054110000000000005
103,-0.0698,0.02648,-0.053370000000000015
104,-0.11009,0.03005,-0.053860000000000005
105,-0.1156,0.03415,-0.0583
106,-0.04384,0.03882,-0.04435
107,-0.11808,0.02401,-0.05275
108,-0.12957,0.05019,-0.05111
109,-0.10620999999999997,0.03,-0.04378
110,-0.07372999999999999,-0.00733,-0.04797
111,-0.09635,0.01019,-0.06203
112,-0.09694,0.034910000000000004,-0.05272
113,-0.07856,0.0040100000000000005,-0.05012
114,-0.09455,0.055810000000000005,-0.03894
115,-0.09273,0.03975,-0.03559
116,-0.07694,0.04707,-0.05878
117,-0.07082999999999999,0.0381,-0.04132
118,-0.09127,0.03995,-0.053120000000000014
119,-0.05994,0.0302,-0.03954
120,-0.10399,0.01074,-0.06523
121,-0.0828,0.02714,-0.05695
122,-0.08976,0.01609,-0.05322
123,-0.06601,0.02412,-0.05094
124,-0.08861000000000001,0.04425,-0.06083
125,-0.10249,0.03245,-0.05963
126,-0.07119,0.05933,-0.05289
127,-0.10683,0.03662,-0.04382
128,-0.07758,0.03229,-0.04166
129,-0.10707,0.03583,-0.06957999999999999
130,-0.10098,0.01602,-0.04795
131,-0.11521,0.02373,-0.05732
132,-0.09429,0.03331,-0.0501
133,-0.12453,0.05548,-0.07382000000000001
134,-0.08079,0.02585,-0.0503
135,-0.09906,0.01996,-0.06849
136,-0.09596,-0.00091,-0.05235
137,-0.10498,0.01004,-0.04088
138,-0.09394,0.0467,-0.06007000000000001
139,-0.09675,0.02695,-0.05989
140,-0.08022,0.06023,-0.06784
141,-0.06128,0.03129,-0.05064
142,-0.08054,0.02796,-0.07459
