,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,97.56150105226669,71.74579943615173,62.42503808762603,-0.12344,0.10113,-0.12807000000000002
1,97.70251268778328,71.17823865719703,62.3210410841205,-0.11786,0.0899,-0.11921
2,98.4002809345885,71.22798133166765,61.442694313724964,-0.12001,0.09757,-0.1246
3,99.53630799184653,74.23362917394282,62.49365174292792,-0.1421,0.12889,-0.11712
4,99.92863802586149,72.91924558495103,62.83977257462672,-0.12509,0.10092,-0.12349
5,100.00315361784028,73.0129256574011,64.39001384745866,-0.13726,0.05044,-0.1261
6,99.01607332677344,71.7417207518028,62.52481864233658,-0.13291,0.06972,-0.13148
7,99.58955812478057,72.53679809938328,61.066479647813864,-0.11807,0.10678,-0.12782000000000002
8,98.42248742383093,73.18945130377375,60.7889219484055,-0.12758,0.08748,-0.1334
9,98.72934985244255,72.89975445545771,59.993989504515845,-0.15312,0.10682,-0.13835
10,99.29586571646729,72.08078359870578,61.803415931565475,-0.11209,0.08238,-0.13426
11,96.67843025845184,73.69006136783257,63.385574542473634,-0.1205,0.08957999999999999,-0.12625
12,98.34260502967,73.5564400532588,62.94559266954109,-0.12649000000000002,0.10963,-0.11772
13,97.49643862743186,73.51609798468644,62.29216905065084,-0.11017,0.11131,-0.13071
14,96.50564549486477,72.57143130312225,60.83312814529289,-0.13824,0.13067,-0.13039
15,96.57732170395741,71.75005438061588,59.22961106006606,-0.12867,0.12389,-0.1218
16,96.11633338269121,73.20080739333687,60.80437881265283,-0.14256,0.0949,-0.13307
17,96.42332111600142,71.15684084202107,59.372275665027196,-0.13643,0.11059,-0.12625
18,96.48409386634388,72.49905988439438,57.87988209177601,-0.14349,0.11685,-0.13035
19,94.89696841942691,72.24971958174233,61.42158209517758,-0.11765,0.10552,-0.12115
20,95.13898196286029,71.2344997610803,62.95938848963006,-0.11197,0.09566,-0.11419
21,94.29398018465515,71.3751541469067,61.418567607586404,-0.12943,0.10681,-0.14163
22,92.72109719860842,70.91822310614728,61.93889164065031,-0.11618,0.10069,-0.13797
23,91.7474081286437,71.96234189951163,62.10026390563292,-0.13357,0.11796,-0.14153
24,90.38129436335736,72.03716623862681,59.43738344351057,-0.14816,0.10497,-0.13703
25,89.31897552220931,72.72113692313734,57.75980411719661,-0.16416,0.10819,-0.13221
26,90.55012134087222,72.16107470965157,57.69854455408542,-0.15174,0.08868,-0.12693
27,88.42264690776304,71.57128192480762,56.81718521298141,-0.15317,0.13376,-0.13016
28,88.96910290878171,70.39417735237467,59.153452255502465,-0.11923,0.1071,-0.14224
29,86.73369121268448,72.08671362195139,58.30697042722808,-0.12545,0.12281,-0.11102
30,84.02737381500886,73.82336468107668,57.67064059671228,-0.13522,0.09148,-0.11659
31,83.32326186653563,72.64123973322789,58.20707781533123,-0.12983,0.10974,-0.12247
32,82.11155724220865,74.19680808934855,55.06211401492336,-0.11971,0.12323,-0.12561
33,81.40597813042005,71.30009344723656,60.63546519072946,-0.15712,0.09204,-0.12164
34,81.15966382445738,71.0354613650333,57.19372291211832,-0.13944,0.08482999999999999,-0.12954000000000002
35,76.2777811682798,70.98726909825932,55.571707046761844,-0.11938,0.13294,-0.12943
36,72.00744402925955,71.35716705503769,57.03643677523381,-0.10396,0.09779,-0.13085
37,72.1328519581352,70.9390780185717,57.43328825787928,-0.1001,0.09731,-0.14032
