,fore-aft,lateral,normal
0,0.10968,0.49974,-0.05473
1,0.1262,0.51293,-0.05926
2,0.10626,0.45938,-0.0557
3,0.13443,0.49883,-0.04163
4,0.09707,0.48948,-0.03342
5,0.11114,0.51276,-0.041010000000000005
6,0.11533,0.5150100000000001,-0.034710000000000005
7,0.12872,0.49034,-0.0477
8,0.11195,0.51145,-0.03978
9,0.1265,0.4725,-0.04454
10,0.13183,0.49122,-0.04792
11,0.11017,0.49231,-0.04841
12,0.09013,0.52049,-0.05019
13,0.14599,0.47753,-0.03443
14,0.14140999999999998,0.49726,-0.0468
15,0.11536,0.48069,-0.02733
16,0.14456,0.45819,-0.03319
17,0.0935,0.4684100000000001,-0.04982
18,0.12645,0.48128,-0.04964
19,0.14115,0.5038100000000001,-0.031160000000000007
20,0.14509,0.5012800000000001,-0.05341
21,0.1409,0.51522,-0.05004
22,0.11818,0.48894,-0.04629
23,0.13565,0.51265,-0.05321
24,0.10545999999999997,0.50221,-0.04327
25,0.1284,0.51198,-0.04581
26,0.12932000000000002,0.5069600000000001,-0.03184
27,0.15216,0.49689,-0.05284
28,0.10237,0.48221,-0.04674
29,0.11152,0.49432,-0.0376
30,0.10613,0.48475,-0.03731
31,0.09243,0.50864,-0.0466
32,0.11125,0.48139,-0.03517
33,0.15107,0.50868,-0.03998
34,0.14001,0.50718,-0.04025
35,0.11452,0.50825,-0.04059
36,0.12484,0.48399,-0.04808
37,0.14153,0.51515,-0.03249
38,0.15847,0.47706,-0.03179
39,0.10789,0.4951100000000001,-0.04624
40,0.13971,0.49341,-0.03111
41,0.13191,0.50238,-0.0385
42,0.11497,0.49248,-0.0368
43,0.12622,0.4811,-0.042010000000000006
44,0.09292,0.49167,-0.01966
45,0.12769,0.4854,-0.03362
46,0.13263,0.4956100000000001,-0.04683
47,0.13257,0.5050600000000001,-0.04448
48,0.11911,0.47638,-0.04597
49,0.10579,0.5212100000000001,-0.04232
50,0.11352,0.49395,-0.03295
51,0.14766,0.50168,-0.03621
52,0.13481,0.51053,-0.03911
53,0.11599999999999999,0.49369,-0.03998
54,0.12496,0.49674,-0.03824
