,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,64.01159625947409,92.46915796374644,48.777860685306216,0.10202,0.5293399999999999,-0.03244
1,63.53418297937289,95.08052093514885,51.70769772785488,0.08333,0.5103800000000001,-0.02366
2,63.53313888720978,95.13556502637415,51.661508387860785,0.07427,0.48448,-0.02987
3,63.49613634688336,95.14725335895277,51.63863257766221,0.07356,0.47965,-0.03736
4,63.51188139148656,95.18240157313083,51.72495283945133,0.11248,0.48989,-0.03928
5,63.489685933290936,95.19495480122984,51.72246492313491,0.10764,0.506,-0.030330000000000006
6,63.52482181871886,95.2132953543385,51.71970601665618,0.07506,0.48909,-0.03462
7,63.445866560539166,95.15957955420777,51.80743887764595,0.08085,0.51041,-0.04066
8,63.504542717458065,95.14244900490317,51.76147777475038,0.0849,0.48813,-0.04503
9,63.44267634235892,95.24508184793278,51.84180295286152,0.08205,0.48621,-0.03528
10,63.441631818864096,95.29242568044904,51.84661611564084,0.08023,0.5282600000000001,-0.04086
11,63.44470358059574,95.35976316426512,51.80714105972399,0.07941000000000001,0.47914,-0.05533
12,63.40624906179398,95.2912001528376,51.89453095341639,0.06965,0.5248,-0.04943
13,63.46103379166447,95.3950863150344,51.951858014724905,0.08982000000000001,0.51105,-0.05449
14,63.376601594674746,95.37597693405802,52.027618217567216,0.06911,0.4669,-0.06502999999999999
15,63.327550949897564,95.55239367779392,52.01731842786316,0.09782,0.48264,-0.0725
16,63.328728519115494,95.53331435831731,51.9952680212129,0.07411000000000001,0.498,-0.06017
17,63.29516621251953,95.59365250630164,52.104480253533104,0.08587,0.48676,-0.05317
18,63.24225848423154,95.70372526255794,52.16539423007224,0.12086,0.48509,-0.06109
19,63.18730764741028,95.98222545448088,52.16054772782222,0.06962,0.4988,-0.07007999999999999
20,63.187566158526614,96.27926787919694,52.261458397590786,0.08591,0.51008,-0.06773
21,63.07941393362741,96.23177816120766,53.07845827206962,0.07733999999999999,0.5223800000000001,-0.07482
22,63.02810978208816,97.16997736308727,52.83034741677767,0.12515,0.50797,-0.05653
23,63.00571983000476,96.37350285281542,52.39992222649444,0.11373,0.49116,-0.056629999999999986
24,62.91652195437664,94.97765652866914,52.488956319538595,0.10248,0.46589,-0.07497999999999999
25,62.83748697672028,94.84463396097895,52.47225704338301,0.09486,0.5162100000000001,-0.07749
26,62.83125161196228,94.71521635935012,52.51800197883647,0.11755,0.48572,-0.053610000000000005
27,62.746620716439324,94.51112794800484,52.54219357166493,0.13565,0.53241,-0.07849
28,62.67034620057044,94.34391547836307,52.56626548117976,0.1355,0.50867,-0.05793
29,62.54708221043228,94.31489628007348,52.661192492350686,0.12435999999999997,0.49913,-0.053520000000000005
30,61.84002635003477,94.2862063289865,52.629966570059395,0.15005,0.5101899999999999,-0.05145
31,61.82022032359462,94.16137780053323,52.584141459820884,0.1511,0.49753,-0.03012
32,61.778845014319494,95.44789411677392,52.11214109421429,0.1508,0.5079199999999999,-0.05629
33,61.74241098103086,94.002864419028,52.20891435914874,0.16082,0.50402,-0.04594
34,61.64458884513117,93.94305429309752,52.161507091365394,0.12571,0.4654,-0.03977
35,61.617172948570406,94.09111275476002,52.20174472224393,0.12428,0.48926,-0.046110000000000005
36,61.62677883380496,94.01370393731291,52.40112663690967,0.16679000000000002,0.53327,-0.0492
37,61.553991301677186,94.05322184892704,53.471367746760684,0.14329,0.49219,-0.04086
38,61.54107570787797,95.52004521044256,53.43773934350654,0.15395,0.48698,-0.04479
39,61.550590271008424,95.05781334016498,52.50012060798029,0.13198,0.48215,-0.0327
40,61.582464111371486,94.23155441417299,52.63212260750698,0.16136,0.47344,-0.04009
41,61.773249336400525,92.84360450283756,53.12343555293757,0.1652,0.52432,-0.03358
42,61.84706943674137,92.7815521909223,53.06151776122442,0.16085,0.48093,-0.04837
43,61.79006940336364,92.5828281921967,53.116597109865886,0.12553,0.48759,0.03456
44,61.789767285853564,92.55282598041582,53.198225336773184,0.26337,0.5078,0.1548
45,60.41158324244364,92.40576700667823,53.165464225330325,0.24825,0.48797,0.45365
46,60.41465311654746,92.32310074438448,53.23546758889681,0.35977,0.5222399999999999,0.90271
47,60.49647798770237,92.3140188649584,53.3666081601087,0.39251,0.588,1.27186
48,60.71215668702013,92.27344184321969,53.487134465902756,0.3832,0.6650699999999999,1.35504
49,60.68394265355961,92.27103086950598,53.57353956509098,0.44348,0.6754,1.6878099999999998
50,60.7418025998122,92.25064356612651,53.742031394082744,0.46599,0.68776,1.81904
51,60.73528538225065,92.15451729145839,54.62345459045558,0.38625,0.67895,1.74598
52,60.732691501981876,92.08386388182328,54.57790037402688,0.36459,0.7004,1.6994
53,60.799085486484834,92.25080501569784,53.88348933675131,0.42155,0.74666,1.61078
54,60.746943496730644,92.20422660725578,53.85180506204289,0.5038699999999999,0.71011,1.75026
55,60.751077220983,92.61234036955622,53.807785903243065,0.5796899999999999,0.7227600000000001,1.69067
56,60.795403111545966,92.71508192898254,53.659307279883784,0.58799,0.78618,1.6434099999999998
57,60.73897767750143,93.09222369767788,53.72920206077825,0.60387,0.77125,1.54338
58,60.77653342088337,92.7779099918747,53.238146801928146,0.68583,0.7714,1.7661099999999998
59,60.37052118633212,92.33578228567691,51.87697460489471,0.67042,0.76986,1.90214
60,60.38116591405223,92.26995326681214,51.71136962785695,0.64354,0.73202,1.60538
61,60.395339061063794,90.68295119131386,52.299806868707215,0.35968,0.79515,1.1126
62,60.41704924269214,90.23260565943049,52.94311853236623,0.32011,0.71067,1.04144
63,60.418122392748394,89.3155358827058,52.90566489137289,0.29867,0.69319,0.98887
64,60.45337957998186,89.32282351550221,52.98721520532293,0.22278,0.66787,1.04564
65,60.4621270233432,90.36538492545833,53.155303443001756,0.20738,0.6470600000000001,1.02869
66,60.632475660092275,90.72018198938379,52.56853041166554,0.16567,0.6666,1.0452
67,60.72455637794937,90.56064069848836,52.72918694990524,0.07707,0.64704,1.04321
68,60.73750971303157,90.45878382293144,52.754360350836194,0.053370000000000015,0.62598,1.04028
69,60.69692700493547,90.51536844420605,52.808504846530994,0.06242,0.65925,1.04334
70,60.72164413043464,90.37550550072201,52.790755412322646,0.02271,0.6489699999999999,1.0183
71,60.733176814050424,90.28944378617763,52.97542213382785,0.03433,0.6208100000000001,1.02139
72,60.67402316441747,90.11395567912678,53.05827017667018,0.06538,0.6439,1.0042799999999998
73,60.61816710492935,90.09929674366907,53.1086765173869,0.05957000000000001,0.6419199999999999,0.97109
74,60.5596179085479,89.78612700793762,53.290778085569976,0.07019,0.62263,0.92312
75,60.53537658228253,88.98740098072392,53.551303881317075,0.05471,0.61032,0.90514
