,fore-aft,lateral,normal
0,0.24489,-0.2829,-0.75236
1,0.25907,-0.29469,-0.77481
2,0.30475,-0.27028,-0.7558
3,0.27538,-0.27025,-0.75978
4,0.32846,-0.24504,-0.79273
5,0.33905,-0.24685,-0.82709
6,0.33312,-0.27098,-0.84201
7,0.31729,-0.25087,-0.8540399999999999
8,0.35073000000000004,-0.27046,-0.8492700000000001
9,0.38278,-0.28329,-0.8523799999999999
10,0.35185,-0.26103000000000004,-0.8577
11,0.32936,-0.27929,-0.8652200000000001
12,0.35135,-0.28186,-0.87
13,0.35738000000000003,-0.24474,-0.8592799999999999
14,0.37373,-0.22328,-0.85382
15,0.36700000000000005,-0.28102,-0.88656
16,0.3483,-0.25807,-0.8598399999999999
17,0.38157,-0.25651,-0.87355
18,0.34859,-0.27304,-0.8847799999999999
19,0.35995,-0.22881,-0.84816
20,0.38005,-0.24199,-0.89674
21,0.36718,-0.23659,-0.87123
22,0.35054,-0.25224,-0.9001299999999999
23,0.36911,-0.24577,-0.8732700000000001
24,0.33909,-0.26037,-0.90072
25,0.3464,-0.23285,-0.8794799999999999
26,0.38118,-0.22005,-0.93985
27,0.36017,-0.23569,-0.86529
28,0.36567,-0.23385,-0.91282
29,0.3792,-0.24274,-0.88331
30,0.37264,-0.24621,-0.89836
31,0.36699,-0.26336,-0.8787200000000001
32,0.37372,-0.25272,-0.8821100000000001
33,0.34981,-0.26639,-0.90223
34,0.3422,-0.27502,-0.87921
35,0.35765,-0.2498,-0.88084
36,0.34931,-0.24373000000000006,-0.8695
37,0.36623,-0.26329,-0.88131
38,0.36728,-0.25722,-0.87095
39,0.40569,-0.22087,-0.8712
40,0.3736,-0.25297,-0.86449
41,0.39146,-0.26312,-0.8645799999999999
42,0.37111,-0.26781,-0.872
43,0.33672,-0.255,-0.88064
44,0.35886,-0.22924,-0.8766700000000001
45,0.38465,-0.24689,-0.8790399999999999
46,0.38039,-0.21077,-0.87897
47,0.35061,-0.26674000000000003,-0.8634200000000001
48,0.35667,-0.25668,-0.87628
49,0.33903,-0.26141,-0.88856
50,0.36433,-0.24137,-0.8839799999999999
51,0.35752,-0.23923000000000005,-0.8795299999999999
52,0.37667,-0.23063000000000006,-0.8760700000000001
53,0.34934,-0.2353,-0.8845
54,0.35979,-0.24876,-0.8843
55,0.36956,-0.26183,-0.8779399999999999
