,fore-aft,lateral,normal
374,1.07673,-0.13539,-0.25265
375,1.05893,-0.1481,-0.25556
376,1.07101,-0.15292999999999998,-0.23895
377,1.06684,-0.15507,-0.24565
378,1.08802,-0.16046,-0.23195
379,1.08025,-0.15729,-0.24319
380,1.0651,-0.18505,-0.24481
381,1.06105,-0.17536,-0.24544
382,1.09598,-0.1415,-0.24274
383,1.07939,-0.17013,-0.24825
384,1.06351,-0.18555,-0.24763
385,1.0921,-0.16645,-0.2488
386,1.09265,-0.17577,-0.24272
387,1.07114,-0.15112,-0.2438
388,1.08786,-0.1561,-0.24585
389,1.05027,-0.15325,-0.23538
390,1.06582,-0.16203,-0.24364
391,1.09749,-0.15654,-0.24667
392,1.09001,-0.18306,-0.24243
393,1.06749,-0.14067000000000002,-0.23759
394,1.06778,-0.18897,-0.23615
395,1.10032,-0.14963,-0.24624
396,1.06535,-0.18953,-0.24019
397,1.0881299999999998,-0.16702,-0.24466
398,1.06747,-0.11069,-0.23984
399,1.08084,-0.15972999999999998,-0.24471
400,1.06823,-0.18205,-0.24619
401,1.04421,-0.19162,-0.25007
402,1.06801,-0.156,-0.25724
403,1.06818,-0.15327000000000002,-0.23677
404,1.05794,-0.18371,-0.23946
405,1.06543,-0.15474000000000002,-0.25084
406,1.11169,-0.16241,-0.26192
407,1.0728799999999998,-0.16504000000000002,-0.24056
408,1.09014,-0.13560999999999998,-0.2454
409,1.0702,-0.14398,-0.24658
410,1.07929,-0.17643,-0.2479
411,1.06671,-0.15871,-0.2364
412,1.05979,-0.17134000000000002,-0.25426
413,1.07925,-0.13922,-0.25096
414,1.09492,-0.15224,-0.24634
415,1.0623,-0.13951,-0.25199
416,1.07207,-0.15972999999999998,-0.23827
417,1.07693,-0.17181,-0.23642
418,1.07808,-0.15849000000000002,-0.24731
419,1.06131,-0.15636,-0.24711
420,1.07951,-0.1584,-0.25088
421,1.05371,-0.1177,-0.25233
422,1.07672,-0.1526,-0.24662
423,1.05819,-0.12947999999999998,-0.23744
424,1.04762,-0.14774,-0.24648
425,1.06205,-0.15947,-0.23393000000000005
426,1.07195,-0.17009000000000002,-0.25248000000000004
427,1.07747,-0.14774,-0.26273
428,1.0661,-0.13627999999999998,-0.25211
429,1.0736,-0.16346,-0.25004
430,1.0805,-0.16145,-0.24227
431,1.07794,-0.17042000000000002,-0.23737
432,1.08427,-0.15075,-0.23446
433,1.08619,-0.15232,-0.24301
434,1.09019,-0.16704000000000002,-0.23022
435,1.06686,-0.1514,-0.2403
436,1.04309,-0.15655,-0.24479
437,1.05794,-0.17263,-0.23972
438,1.0707,-0.14851,-0.2492
439,1.0661,-0.12922999999999998,-0.28205
440,1.05129,-0.16014,-0.26781
441,1.05792,-0.12567,-0.26188
442,1.08588,-0.15972999999999998,-0.27515
443,1.08983,-0.14545,-0.26493
444,1.08776,-0.15364,-0.26111
445,1.07159,-0.12686,-0.25428
446,1.04144,-0.12755999999999998,-0.27242
447,1.06119,-0.13562000000000002,-0.26668000000000003
448,1.07872,-0.16838,-0.25714000000000004
449,1.09194,-0.1679,-0.25645
450,1.0802,-0.14005,-0.26366
451,1.08663,-0.1539,-0.25821
452,1.06629,-0.16748,-0.25793
453,1.08196,-0.14285,-0.25046
454,1.08348,-0.14146,-0.25131
455,1.09313,-0.13447,-0.26053000000000004
456,1.11589,-0.15775,-0.25089
457,1.0887,-0.17593,-0.25809
458,1.10067,-0.15874000000000002,-0.2581
459,1.06054,-0.16627,-0.2475
460,1.08286,-0.16541,-0.24602
461,1.07085,-0.13531,-0.25379
462,1.05122,-0.1398,-0.24685
463,1.08966,-0.13676,-0.24452
464,1.0809799999999998,-0.14273,-0.2493
465,1.1115,-0.1672,-0.23741
466,1.09618,-0.14363,-0.24972
467,1.10651,-0.13,-0.23992
468,1.08028,-0.12019,-0.24238
469,1.0840299999999998,-0.13860999999999998,-0.24922
470,1.07252,-0.14226,-0.25932
471,1.07853,-0.11691,-0.2539
472,1.08935,-0.15245999999999998,-0.25704
473,1.08064,-0.14453,-0.24942
474,1.09204,-0.15542,-0.22939
475,1.07913,-0.17568,-0.25094
476,1.06439,-0.15894,-0.24221
477,1.0769,-0.16321,-0.24585
478,1.06426,-0.13319,-0.24631
479,1.06132,-0.14889000000000002,-0.25163
480,1.08079,-0.13397,-0.24001
481,1.08778,-0.12597,-0.24812
482,1.05827,-0.17051,-0.23747
483,1.06778,-0.15947999999999998,-0.24496
484,1.0677299999999998,-0.15838,-0.24571
485,1.06059,-0.16426,-0.24926
486,1.07623,-0.15943,-0.25399
487,1.07831,-0.14303,-0.26026
488,1.07477,-0.13523,-0.24136
489,1.08123,-0.19105,-0.25925
490,1.09397,-0.15549000000000002,-0.23654
491,1.0868,-0.16012,-0.24009
492,1.07844,-0.13944,-0.24591
493,1.03616,-0.1491,-0.2233
494,1.0792700000000002,-0.16414,-0.2385
495,1.06651,-0.17661,-0.24582
496,1.0669,-0.16067,-0.24518
497,1.0935700000000002,-0.16454000000000002,-0.2386
498,1.06381,-0.14125,-0.23932
499,1.0667,-0.18325,-0.24151
500,1.07062,-0.14853,-0.24276
501,1.06886,-0.16863,-0.23942
502,1.07081,-0.19163,-0.25095
503,1.07607,-0.17464000000000002,-0.24666
504,1.1,-0.17168,-0.24293
505,1.05536,-0.16646,-0.25485
506,1.07902,-0.16925,-0.24656
507,1.09023,-0.17265999999999998,-0.24043
508,1.06413,-0.19579,-0.25461
509,1.06479,-0.11992,-0.24526
510,1.06562,-0.16276,-0.23723
511,1.08671,-0.15399000000000002,-0.25837
512,1.10749,-0.16616,-0.24955
513,1.09064,-0.16412000000000002,-0.23967
514,1.0643200000000002,-0.16354000000000002,-0.24545
515,1.05522,-0.14968,-0.24077
516,1.05395,-0.1757,-0.23800000000000002
517,1.05421,-0.16547,-0.24421
518,1.0869799999999998,-0.15705999999999998,-0.237
519,1.08227,-0.16629000000000002,-0.23204
520,1.07215,-0.16044,-0.24338
521,1.08009,-0.15459,-0.23407
522,1.10027,-0.15847,-0.24214
523,1.05883,-0.15294000000000002,-0.23812
524,1.0859999999999999,-0.13651,-0.23514
525,1.11746,-0.1649,-0.24422
526,1.0966200000000002,-0.16943,-0.24451
527,1.03709,-0.16915999999999998,-0.24271
528,1.06403,-0.16939,-0.23223
529,1.05924,-0.16726,-0.2421
530,1.05044,-0.13879,-0.24568
531,1.03594,-0.16973,-0.23451
532,1.09402,-0.14995,-0.25147
533,1.09531,-0.16067,-0.23881
534,1.07628,-0.17708,-0.25229
535,1.0612,-0.1631,-0.25324
536,1.08616,-0.19367,-0.22309
537,1.09891,-0.16072999999999998,-0.24275
538,1.05329,-0.14326,-0.23526
539,1.0788,-0.15899000000000002,-0.23958
540,1.07151,-0.1432,-0.23476
541,1.05019,-0.14215,-0.23281
542,1.06834,-0.14626,-0.2513
543,1.08025,-0.1592,-0.23965
544,1.04203,-0.16934000000000002,-0.24357
545,1.0767,-0.15643,-0.24468
546,1.06901,-0.14603,-0.22985
547,1.03895,-0.18213,-0.24391
548,1.06435,-0.15808,-0.23413
549,1.05895,-0.17776,-0.23963
550,1.06333,-0.17362,-0.23439
551,1.07,-0.14155,-0.22808
552,1.09624,-0.14098,-0.24478000000000005
553,1.09313,-0.15664,-0.23547
554,1.08744,-0.14482,-0.24621
555,1.05669,-0.1795,-0.22813000000000005
556,1.06841,-0.15195,-0.2355
557,1.07464,-0.16122,-0.23319
558,1.09009,-0.18427,-0.23812
559,1.08838,-0.16688,-0.2353
560,1.07419,-0.17823,-0.23917
561,1.06845,-0.16513,-0.24963
562,1.06453,-0.16296,-0.23821
563,1.05771,-0.15679,-0.24467
564,1.07563,-0.14565,-0.23775
565,1.04984,-0.13408,-0.26228
566,1.0635,-0.15248,-0.24942
567,1.05824,-0.15195999999999998,-0.23774
568,1.05657,-0.1524,-0.25301
569,1.08884,-0.16308,-0.24017
570,1.09068,-0.16415,-0.24175
571,1.07801,-0.15963,-0.24166
572,1.0553,-0.17585,-0.24632
573,1.05015,-0.1793,-0.24489
574,1.0520200000000002,-0.15858,-0.25076
575,1.07679,-0.16416,-0.24406
576,1.05197,-0.15618,-0.23733
577,1.05515,-0.19149,-0.23318000000000005
578,1.06224,-0.1517,-0.24455
579,1.08396,-0.16053,-0.23706
580,1.03466,-0.15593,-0.24805
581,1.07392,-0.1356,-0.23973000000000005
582,1.05273,-0.16976,-0.24913
583,1.05844,-0.11983,-0.24839
584,1.08475,-0.15987,-0.23878
585,1.03441,-0.14439000000000002,-0.24955
586,1.1076700000000002,-0.154,-0.24122
587,1.04495,-0.16552,-0.25513
588,1.07179,-0.16642,-0.25405
589,1.07105,-0.154,-0.24564
590,1.02891,-0.15993,-0.24252
591,1.05207,-0.16480999999999998,-0.24018
592,1.01556,-0.15880999999999998,-0.24311
593,1.08371,-0.17593,-0.26521
594,1.05541,-0.16853,-0.27145
595,1.0400200000000002,-0.14562,-0.24277
596,1.07011,-0.15023,-0.24081
597,1.03995,-0.15587,-0.2592
598,1.03916,-0.15456,-0.25735
599,1.04555,-0.16312,-0.256
600,1.02659,-0.17365,-0.26101
601,1.04609,-0.16421,-0.27128
602,1.00856,-0.14605,-0.26708000000000004
603,1.03399,-0.17162,-0.26132
604,1.03631,-0.16165,-0.2549
605,1.01022,-0.16064,-0.27432
606,1.0372,-0.16652999999999998,-0.2615
607,0.99367,-0.17056,-0.25713
608,1.04263,-0.16284,-0.26071
609,1.04935,-0.16192,-0.25819000000000003
610,1.03271,-0.15905,-0.26788
611,1.0626799999999998,-0.16239,-0.23789
612,1.02729,-0.15951,-0.25955
613,1.05075,-0.17501,-0.25265
614,1.08398,-0.15214,-0.25152
615,1.04637,-0.14816,-0.26369000000000004
616,1.05635,-0.16954,-0.239
617,1.07172,-0.15521,-0.24445
618,1.06492,-0.15116,-0.24317
619,1.07368,-0.13409,-0.25336
620,1.0650700000000002,-0.14585,-0.2506
621,1.0702200000000002,-0.13912,-0.24322
622,1.06816,-0.19364,-0.24428
623,1.09035,-0.12749000000000002,-0.24993
624,1.10236,-0.1317,-0.2486
625,1.0529,-0.18011,-0.24332
626,1.08144,-0.15033,-0.23273
627,1.06392,-0.15627,-0.24145
628,1.08038,-0.15656,-0.24107
629,1.07104,-0.16702,-0.24359
630,1.08186,-0.1395,-0.24311
631,1.07764,-0.15976,-0.2459
632,1.07796,-0.14059000000000002,-0.24249
633,1.03414,-0.1181,-0.24739
634,1.06534,-0.15154,-0.23516
635,1.09096,-0.14577,-0.23231
636,1.08672,-0.14451,-0.24619
637,1.09348,-0.1475,-0.23862
638,1.07037,-0.12644,-0.24106
639,1.06918,-0.14412,-0.24168
640,1.04611,-0.1608,-0.2389
641,1.06062,-0.15127000000000002,-0.22983
642,1.07915,-0.16725,-0.2358
643,1.08534,-0.1669,-0.23113000000000006
644,1.07491,-0.1031,-0.25315
645,1.08751,-0.14014,-0.24318
646,1.06207,-0.14513,-0.23089
647,1.07228,-0.12545,-0.2551
648,1.06835,-0.15457,-0.22863000000000006
649,1.08491,-0.15132,-0.24102
650,1.07204,-0.14484,-0.24061
651,1.06218,-0.1379,-0.23397
652,1.06661,-0.15811,-0.24451
653,1.08566,-0.11155,-0.25036
654,1.05886,-0.12288,-0.23435
655,1.07192,-0.14323,-0.24719
656,1.10558,-0.12408,-0.24389
657,1.0699,-0.12646,-0.24685
658,1.06125,-0.15759,-0.25032
659,1.07676,-0.14623,-0.23967
660,1.06961,-0.16857,-0.24215
661,1.08241,-0.15613,-0.23848000000000005
662,1.07519,-0.13785,-0.24143
663,1.08101,-0.13685999999999998,-0.24222
664,1.07503,-0.14544,-0.24176
665,1.0723,-0.1504,-0.24457
666,1.07847,-0.16758,-0.24872
667,1.07034,-0.1465,-0.23302
668,1.07318,-0.11737,-0.24557
669,1.07275,-0.18151,-0.22946
670,1.0801,-0.11707,-0.24182
671,1.09351,-0.16072,-0.24692
672,1.09816,-0.11045,-0.24961
673,1.07651,-0.12683,-0.26228
674,1.08892,-0.14934,-0.24929
675,1.09079,-0.14363,-0.26127
676,1.06595,-0.1268,-0.23217
677,1.04536,-0.14784,-0.27168000000000003
678,1.08024,-0.14274,-0.23432
679,1.04861,-0.12805999999999998,-0.26112
680,1.09192,-0.15542999999999998,-0.26152
681,1.09057,-0.12345,-0.25025
682,1.10465,-0.13699,-0.27507
683,1.0717,-0.15266,-0.25406
684,1.06194,-0.12471,-0.25204
685,1.06572,-0.10838,-0.25273
686,1.07905,-0.11357,-0.24489
687,1.10018,-0.13733,-0.25347
688,1.05599,-0.1355,-0.25605
689,1.05821,-0.14127,-0.24318
690,1.06029,-0.12946,-0.25854
691,1.07326,-0.12674000000000002,-0.25126
