,fore-aft,lateral,normal
0,-0.23862,-0.28301,0.29695
1,-0.23613,-0.30547,0.29616
2,-0.24305,-0.28665,0.31515
3,-0.2513,-0.31175,0.30811
4,-0.22421,-0.32606,0.3237
5,-0.23463,-0.31192,0.31183
6,-0.21426,-0.33684000000000003,0.29951
7,-0.24593,-0.30946,0.31677
8,-0.24122,-0.29918,0.29738000000000003
9,-0.26477,-0.30374,0.30944
10,-0.23903,-0.32327,0.31124
11,-0.23227,-0.31548000000000004,0.30937
12,-0.23257,-0.31276,0.30851
13,-0.22713000000000005,-0.3428,0.30582
14,-0.24153,-0.3246,0.2995
15,-0.25595,-0.3479,0.30044
16,-0.26659,-0.32079,0.3051
17,-0.25783,-0.34857,0.31245
18,-0.23763,-0.33208000000000004,0.29651
19,-0.28295,-0.34801,0.31819000000000003
20,-0.25411,-0.34084000000000003,0.30446
21,-0.27465,-0.34717,0.30982
22,-0.29589,-0.36297,0.31472
23,-0.28098,-0.35692,0.32797
24,-0.26483,-0.34353,0.30748000000000003
25,-0.28109,-0.36149,0.31358
26,-0.2798,-0.33697,0.31611
27,-0.27672,-0.34022,0.32431
28,-0.28705,-0.33602,0.32866
29,-0.29701,-0.34592,0.33697
30,-0.27915,-0.36916,0.32629
31,-0.30496,-0.36844,0.33795
32,-0.28277,-0.38342,0.34596
33,-0.3084,-0.39812,0.33408000000000004
34,-0.3003,-0.39456,0.34935
35,-0.27909,-0.38397,0.35591
36,-0.28595,-0.37323,0.34227
37,-0.301,-0.38915,0.35633000000000004
38,-0.29058,-0.37705,0.3625
39,-0.28472,-0.37946,0.34837
40,-0.30741,-0.37356,0.34271
41,-0.29611,-0.36486,0.34119
42,-0.30767,-0.38305,0.33505
43,-0.31092,-0.38551,0.34885
44,-0.28011,-0.38706,0.35024
45,-0.29654,-0.36819,0.35073000000000004
46,-0.26824000000000003,-0.37013,0.3424
47,-0.28711,-0.36649,0.34515
48,-0.2825,-0.35345,0.34311
49,-0.28743,-0.34665,0.33946
50,-0.27616,-0.35672,0.33781
51,-0.28714,-0.33063000000000003,0.33386
52,-0.31163,-0.34373000000000004,0.3433
53,-0.28304,-0.32719000000000004,0.34023000000000003
54,-0.25738,-0.33079000000000003,0.33042
55,-0.2676,-0.33526,0.33872
56,-0.25522,-0.32449,0.34267
57,-0.25564000000000003,-0.33564,0.33368000000000003
58,-0.24542,-0.32202,0.3196
59,-0.2712,-0.32478,0.31265
60,-0.25557,-0.30828,0.30673
61,-0.24768,-0.29586,0.32553000000000004
62,-0.24577,-0.30713,0.29393
63,-0.25293000000000004,-0.30489,0.30349
64,-0.26895,-0.29137,0.2974
65,-0.25808000000000003,-0.26944,0.29966
66,-0.25427,-0.28666,0.29106
67,-0.24776,-0.29428000000000004,0.28572
68,-0.2095,-0.30255,0.30037
69,-0.22533000000000006,-0.29678000000000004,0.2808
70,-0.2327,-0.2868,0.28307
71,-0.2447,-0.30054000000000003,0.27061
72,-0.23833,-0.29513,0.28159
73,-0.24833,-0.32903000000000004,0.29012
74,-0.24304,-0.29054,0.2881
75,-0.26033,-0.29600000000000004,0.29615
76,-0.24493,-0.28161,0.29867
77,-0.25459,-0.29578000000000004,0.29246
78,-0.23514,-0.27684000000000003,0.29567
79,-0.2103,-0.31576,0.28437
80,-0.24029,-0.30654000000000003,0.3049
81,-0.23075,-0.28691,0.29326
82,-0.21525,-0.29676,0.28812
83,-0.27612,-0.3014,0.30602
84,-0.25251,-0.30709000000000003,0.30727
85,-0.28931,-0.32309,0.32562
86,-0.25433,-0.32616,0.32536
87,-0.23867,-0.35691,0.33319
88,-0.28677,-0.31054,0.34273000000000003
89,-0.30256,-0.32723,0.34023000000000003
90,-0.28523000000000004,-0.35963,0.36171
91,-0.27992,-0.35009,0.37339
92,-0.28572,-0.37768,0.38712
93,-0.32872,-0.3618,0.38078
94,-0.32785,-0.35364,0.36945
95,-0.34264,-0.40395,0.39583
96,-0.30035,-0.37609,0.40098
97,-0.31439,-0.36075,0.38609
98,-0.33446,-0.41657,0.40776
99,-0.31204,-0.3653,0.40496
100,-0.32176,-0.42847,0.39179
101,-0.33251,-0.38991,0.38474
102,-0.30789,-0.37171,0.40076
103,-0.33433,-0.39692,0.38203
104,-0.34158,-0.39092,0.39145
105,-0.31497,-0.34072,0.3891
106,-0.32799999999999996,-0.34708,0.38667
107,-0.30993000000000004,-0.38742,0.38361
108,-0.31616,-0.38963,0.38204
109,-0.31836,-0.33733,0.37774
110,-0.31198000000000004,-0.33878,0.39134
111,-0.31329,-0.36762,0.39752
112,-0.30491,-0.36461,0.37534
113,-0.32413000000000003,-0.3653,0.37272
114,-0.32637,-0.34621,0.37689
115,-0.28795,-0.36629,0.39465
116,-0.28774,-0.33174000000000003,0.3713
117,-0.29836,-0.34509,0.37642
118,-0.30017,-0.32503000000000004,0.37564
119,-0.34711,-0.33095,0.37731
120,-0.315,-0.34225,0.38693
121,-0.3319,-0.32315,0.37178
122,-0.33108000000000004,-0.36199,0.36813
123,-0.32402,-0.33789,0.37374
124,-0.34375,-0.30099000000000004,0.35743
125,-0.30377,-0.33843,0.36829
126,-0.31545,-0.33581,0.38272
127,-0.30303,-0.34592,0.38339
128,-0.32466,-0.3537,0.37075
129,-0.30207,-0.33189,0.37424
130,-0.31085,-0.32472,0.36953
131,-0.31694,-0.33198,0.37259
132,-0.32952,-0.3269,0.37355
133,-0.30981,-0.29648,0.37845
134,-0.29609,-0.33968000000000004,0.38677
135,-0.31169,-0.31971,0.38755
136,-0.29496999999999995,-0.36067,0.3929
137,-0.3161,-0.30084,0.37323
138,-0.31098000000000003,-0.34239,0.37517
139,-0.30498000000000003,-0.30793000000000004,0.38249
140,-0.31099,-0.30577,0.38581
141,-0.31626,-0.31621,0.39105
142,-0.30713,-0.30805,0.38906
143,-0.30908,-0.32136,0.39146
144,-0.31114,-0.30602,0.38082
145,-0.29444000000000004,-0.2987,0.39847
146,-0.3475,-0.29744,0.38744
147,-0.31631,-0.36228,0.39081
148,-0.31743000000000005,-0.30129,0.39051
149,-0.32374,-0.28846,0.38319
150,-0.33544,-0.30302,0.41047
151,-0.29868,-0.29534,0.39197
152,-0.31393000000000004,-0.30284,0.38509
153,-0.30225,-0.29274,0.40111
154,-0.32517,-0.31408,0.39666
155,-0.33352,-0.31298000000000004,0.40628
156,-0.34183,-0.34131,0.3939
157,-0.32902,-0.322,0.38062
158,-0.32565,-0.28563,0.39917
159,-0.32654,-0.32018,0.36244
160,-0.31637,-0.29818,0.3794300000000001
161,-0.32216,-0.29048,0.38699
162,-0.31859,-0.30108,0.39492
163,-0.31442,-0.29435,0.3909
164,-0.32318,-0.31167,0.36986
165,-0.29348,-0.28669,0.37918
166,-0.31641,-0.31475,0.39445
167,-0.32519000000000003,-0.33488,0.38514
168,-0.29581,-0.29651,0.39123
169,-0.33245,-0.31534,0.38571
170,-0.31249,-0.28612,0.40142
171,-0.33596,-0.28978000000000004,0.38082
172,-0.30788000000000004,-0.28378000000000003,0.38475
173,-0.31387,-0.28594,0.39769
174,-0.31979,-0.28621,0.38093
175,-0.34014,-0.28703,0.39312
176,-0.34257,-0.30829,0.38062
177,-0.31493000000000004,-0.29347,0.38461
178,-0.31897,-0.31804,0.39394
179,-0.32145,-0.30925,0.36097
180,-0.31527,-0.31445,0.39598
181,-0.32937,-0.32167,0.39691
182,-0.33172,-0.3088,0.3916
183,-0.34068000000000004,-0.27334,0.38296
184,-0.30837,-0.30939,0.38822
185,-0.32026,-0.28586,0.39866
186,-0.29866,-0.33815,0.36706
187,-0.32828,-0.30339,0.40118
188,-0.31184,-0.2807,0.38536
189,-0.28921,-0.32145,0.38541
190,-0.31273,-0.28745,0.39561
191,-0.32704,-0.28363,0.38742
192,-0.31348000000000004,-0.30775,0.39094
193,-0.32762,-0.31112,0.38711
194,-0.30948000000000003,-0.29337,0.40103
195,-0.32198000000000004,-0.31519,0.40316
196,-0.30881,-0.28916,0.39808
197,-0.33108000000000004,-0.31754,0.38672
198,-0.31735,-0.33164,0.39358
199,-0.32714,-0.30856,0.37871
200,-0.30296,-0.32122,0.3961
201,-0.32474000000000003,-0.30049000000000003,0.39181
202,-0.29234,-0.3011,0.39621
203,-0.33861,-0.30183000000000004,0.40127
204,-0.30151999999999995,-0.34038,0.38754
205,-0.29142,-0.31943,0.39895
206,-0.32682,-0.27237,0.40215
