,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,75.00160610415422,78.47229811103767,54.37738253445809,0.13289,0.12398,1.39765
1,75.97484276677983,79.12694334115744,56.04585453469889,0.15928,0.13013,1.39999
2,75.86315722082496,79.48754197884146,56.1573728328404,0.15107,0.14518,1.39994
3,76.17887915768151,79.56765275750605,56.729808011426975,0.17224,0.11375,1.39897
4,75.86127542141624,79.77599212516469,55.97099186125666,0.15155,0.10112,1.3879
5,76.39640529140031,79.04368601610315,57.069105326332895,0.1167,0.11907,1.3904
6,76.23721892919947,80.03709921474736,55.41439835188774,0.15665,0.10278,1.38873
7,77.28785418853376,79.6775470502697,56.555955910072726,0.15666,0.13309,1.39117
8,78.04292706686479,78.76140006859157,56.52197082394132,0.18100000000000002,0.13024000000000002,1.396
9,78.87601501972576,78.73088678377262,55.77317801359979,0.15404,0.1368,1.3852799999999998
10,78.55265153990051,78.90062449251224,56.51376739239379,0.19694,0.13926,1.39733
11,79.65969246141279,79.59111610136148,56.12809815660125,0.14043,0.1233,1.41421
12,80.6868604747364,79.3933130886633,56.071802421510135,0.16719,0.13968,1.3925
13,80.73201487909388,80.36831245093009,56.787038900698455,0.15179,0.13310999999999998,1.39326
14,81.57660413012373,80.92180939799736,57.05004937509714,0.1459,0.13437000000000002,1.39779
15,80.41989812479788,80.3079669429423,56.88366974146603,0.15814,0.12003,1.38284
16,81.70667091607058,80.85445128498786,57.38154751060618,0.12275,0.14438,1.38908
17,82.82576009021345,79.81462997461236,56.844692903550474,0.1494,0.13539,1.40425
18,84.0127461194203,80.46213695160807,57.86636083419931,0.14945,0.11958,1.39146
19,84.82908892979552,81.03979707582937,58.51550669123114,0.15842,0.12517,1.39076
20,85.88249152158235,81.39966950382005,59.1344182382466,0.13269,0.12423,1.38988
21,86.04784640455055,81.97105051754431,57.6395054149675,0.13516,0.09926,1.39641
22,86.59187226864425,80.74813930604118,56.41728335511269,0.14883,0.14899,1.38763
23,88.0949566267155,80.9069274004373,57.46729068603764,0.1519,0.11555,1.39213
