,fore-aft,lateral,normal
0,-0.23843000000000006,0.08522,-0.21817
1,-0.22899999999999998,0.062179999999999985,-0.237
2,-0.243,0.04772,-0.21458
3,-0.21024,0.08015,-0.21807
4,-0.21555,0.07649,-0.22307
5,-0.26605,0.0952,-0.21952
6,-0.22935,0.03483,-0.21809
7,-0.24193,0.08675,-0.21905
8,-0.22098,0.08155,-0.22259
9,-0.26046,0.04682,-0.22054
10,-0.2336,0.07662000000000001,-0.2351
11,-0.25095,0.10116,-0.23904
12,-0.26843,0.07124,-0.24753000000000006
13,-0.27267,0.05022,-0.24898
14,-0.2894,0.06465,-0.25462
15,-0.27619,0.04788,-0.25131
16,-0.2716,0.05632,-0.2732
17,-0.29485,0.05754,-0.26851
18,-0.26028,0.06135,-0.26234
19,-0.2761,0.07107999999999999,-0.28026
20,-0.27233,0.06608,-0.29141
21,-0.26604,0.054020000000000006,-0.28493
22,-0.26739,0.08494,-0.28633000000000003
23,-0.25048000000000004,0.06143,-0.30131
24,-0.25322,0.03735,-0.31763
25,-0.24608,0.07893,-0.29449000000000003
26,-0.24072,0.09861,-0.32035
27,-0.25683,0.0829,-0.31803000000000003
28,-0.26407,0.06452999999999999,-0.33862
29,-0.23793000000000006,0.05609,-0.33078
30,-0.23376,0.0643,-0.33643
31,-0.21481,0.03304,-0.3519
32,-0.24686,0.03344,-0.34806
33,-0.19428,0.06227000000000001,-0.36833
34,-0.19893,0.05221,-0.35283000000000003
35,-0.19544,0.06538,-0.34844
36,-0.21464,0.07114,-0.34614
37,-0.20992,0.05197,-0.35557
38,-0.23081,0.0718,-0.33199
39,-0.19688,0.06962,-0.36153
40,-0.20076,0.03946,-0.35124
41,-0.19697,0.05345,-0.3341
42,-0.19427,0.06774,-0.34447
43,-0.18075,0.02777,-0.32983
44,-0.22006,0.06296,-0.35783000000000004
45,-0.18659,0.04152,-0.34361
46,-0.17329,0.03431,-0.33763000000000004
47,-0.19249,0.05678,-0.33114
48,-0.19642,0.03089,-0.2965
49,-0.19452,0.0233,-0.10029
50,-0.23075,0.00735,-0.02637
51,-0.15267999999999998,0.0124,0.17047
52,-0.15174,0.02534,0.28364
53,0.01803,0.01598,0.26743
