 0.42629, -0.05930, -0.06674, -0.00455,  0.00652, -0.01951
0.39469,-0.061489999999999996,-0.045689999999999995,-0.00385,0.00719,-0.013859999999999999
0.42068,-0.07887000000000001,-0.05736,-0.00385,0.00719,-0.0118
0.40485,-0.04515,-0.08092,-0.00244,0.00719,-0.00656
0.41096000000000005,-0.04556,-0.05297,-0.00385,0.00719,-0.01165
0.38885,-0.0568,-0.06172999999999999,-0.00314,0.00646,-0.014830000000000001
0.39686,-0.04237,-0.06557,-0.00385,0.00719,-0.01172
0.39619,-0.08523,-0.06491,-0.00455,0.006520000000000001,-0.01315
0.39107,-0.02055,-0.06234,-0.00385,0.00719,-0.01128
0.41602,-0.0463,-0.049139999999999996,-0.00316,0.006529999999999999,-0.0115
0.37601,-0.04842,-0.06451,-0.00455,0.006520000000000001,-0.01466
0.42846999999999996,-0.07597000000000001,-0.06175,-0.00385,0.00719,-0.01354
0.41031999999999996,-0.05271,-0.055720000000000006,-0.00385,0.00719,-0.01277
0.40166999999999997,-0.04875,-0.07626000000000001,-0.00385,0.007240000000000001,-0.014769999999999998
0.38565,-0.059079999999999994,-0.06393,-0.00314,0.00646,-0.012190000000000001
0.39815,-0.07801,-0.05366,-0.00385,0.00719,-0.0122
0.40563,-0.06056,-0.06639,-0.00455,0.006520000000000001,-0.0139
0.40407,-0.042210000000000004,-0.0537,-0.00385,0.00719,-0.0113
0.39552,-0.06897,-0.06727000000000001,-0.00455,0.006520000000000001,-0.01218
0.38606,-0.06492,-0.04857,-0.00385,0.00719,-0.01229
0.41135,-0.0737,-0.05976,-0.00385,0.00719,-0.01214
0.40496,-0.07307000000000001,-0.07157000000000001,-0.00317,0.00658,-0.01225
0.43351000000000006,-0.04467,-0.06229,-0.00455,0.006520000000000001,-0.01258
0.38806,-0.04485,-0.07654,-0.0038399999999999997,0.00579,-0.0131
0.40783,-0.0289,-0.056010000000000004,-0.00385,0.00719,-0.01675
0.43268999999999996,-0.05149,-0.06042,-0.00314,0.00646,-0.01425
0.42891999999999997,-0.06213,-0.06635,-0.00455,0.006520000000000001,-0.01817
0.41844,-0.04913,-0.05878,-0.00385,0.00719,-0.01518
0.42623,-0.042230000000000004,-0.06468,-0.00314,0.00646,-0.014180000000000002
0.39916,-0.04767,-0.06256,-0.00455,0.006520000000000001,-0.01207
0.43149,-0.06891,-0.07455,-0.0038399999999999997,0.00579,-0.015969999999999998
0.39623,0.0023899999999999998,-0.04848,-0.00385,0.00719,-0.01137
0.42286,-0.01775,-0.07387,-0.00455,0.006520000000000001,-0.01099
0.38063,-0.07342,-0.07695,-0.00244,0.00719,-0.0158
0.40834000000000004,-0.07512,-0.058379999999999994,-0.00387,0.00586,-0.014119999999999999
0.40991000000000005,-0.02895,-0.0571,-0.00385,0.00719,-0.01248
0.38316,-0.059329999999999994,-0.057960000000000005,-0.00387,0.00586,-0.01349
0.43091,-0.05922,-0.06301,-0.00314,0.00646,-0.01677
0.4139,-0.0648,-0.07537999999999999,-0.0038299999999999996,0.00857,-0.01251
0.41179,-0.0517,-0.06569,-0.00455,0.006520000000000001,-0.014209999999999999
0.40123000000000003,-0.04268,-0.06919,-0.00455,0.006520000000000001,-0.01763
0.40924,-0.07253,-0.05755,-0.00385,0.00719,-0.015030000000000002
0.43404,-0.06451,-0.05653,-0.00387,0.00586,-0.01515
0.40187,-0.0455,-0.07257999999999999,-0.00244,0.00719,-0.01654
0.40775,-0.057589999999999995,-0.04922,-0.00385,0.00719,-0.013609999999999999
0.41339,-0.05018,-0.061520000000000005,-0.00314,0.00646,-0.01103
0.40796,-0.07828,-0.06974,-0.00455,0.006520000000000001,-0.01119
0.4067,-0.0579,-0.06977,-0.0038399999999999997,0.00579,-0.01633
0.42055,-0.06125,-0.07132999999999999,-0.00385,0.007240000000000001,-0.01228
0.37540999999999997,-0.0737,-0.04657,-0.00385,0.00719,-0.011940000000000001
0.39515,-0.03882,-0.06542,-0.00455,0.006520000000000001,-0.01043
0.41415,-0.07141,-0.061560000000000004,-0.00385,0.00719,-0.00853
0.4036,-0.04784,-0.0656,-0.00385,0.00719,-0.01685
0.39441,-0.0459,-0.05069,-0.00385,0.00719,-0.01197
0.39762,-0.04169,-0.07067000000000001,-0.00314,0.00646,-0.0138
0.42323999999999995,-0.05624,-0.06418,-0.00455,0.006520000000000001,-0.01125
0.40991000000000005,-0.0484,-0.07976,-0.00385,0.007240000000000001,-0.01181
0.40421999999999997,-0.057479999999999996,-0.06269,-0.00314,0.00646,-0.013930000000000001
0.39733,-0.05942000000000001,-0.0679,-0.0038399999999999997,0.00579,-0.014159999999999999
0.39104,-0.06573999999999999,-0.0696,-0.00314,0.00646,-0.01275
0.39829000000000003,-0.06122999999999999,-0.05753,-0.00385,0.00719,-0.013130000000000001
0.42295,-0.05881,-0.054279999999999995,-0.00385,0.00719,-0.01595
0.39236,-0.04438,-0.05695,-0.00385,0.00719,-0.01348
0.40894,-0.07186000000000001,-0.05563,-0.00385,0.00719,-0.013219999999999999
0.39605999999999997,-0.059379999999999995,-0.06985,-0.00314,0.00646,-0.01587
0.39496,-0.04948,-0.0617,-0.00385,0.00719,-0.010320000000000001
0.41107,-0.06897,-0.058039999999999994,-0.00246,0.0058,-0.01375
0.40642,-0.04094,-0.059489999999999994,-0.00385,0.00719,-0.0166
0.40728000000000003,-0.0475,-0.07272999999999999,-0.00455,0.006520000000000001,-0.01095
0.43648000000000003,-0.060239999999999995,-0.04698,-0.00385,0.00719,-0.01547
0.39969,-0.04508,-0.062189999999999995,-0.00315,0.007909999999999999,-0.013069999999999998
0.40806,-0.07904,-0.06079,-0.00315,0.007909999999999999,-0.01252
0.42628999999999995,-0.052770000000000004,-0.0792,-0.00244,0.00719,-0.0113
0.39847,-0.07189,-0.06508,-0.00246,0.0058,-0.01469
0.40899,-0.05047,-0.06584,-0.00455,0.006520000000000001,-0.009470000000000001
0.38913000000000003,-0.05449,-0.07372999999999999,-0.004529999999999999,0.00785,-0.0121
0.40093,-0.0184,-0.059770000000000004,-0.00385,0.00719,-0.010020000000000001
0.40796,-0.06006,-0.05259,-0.00385,0.00719,-0.012629999999999999
0.38481,-0.04448,-0.06256,-0.00455,0.006520000000000001,-0.01026
0.39957,-0.09294,-0.05839,-0.00385,0.00719,-0.013330000000000002
0.4105,-0.06386,-0.0657,-0.00455,0.006520000000000001,-0.017130000000000003
0.38561999999999996,-0.04261,-0.07032000000000001,-0.00455,0.006520000000000001,-0.011590000000000001
0.40911,-0.03751,-0.06429,-0.00455,0.006520000000000001,-0.01395
0.40254,-0.042789999999999995,-0.06201,-0.0038399999999999997,0.00573,-0.01672
0.41452,-0.06412999999999999,-0.07687999999999999,-0.0038399999999999997,0.00579,-0.0119
0.41833000000000004,-0.07382999999999999,-0.08048,-0.0038399999999999997,0.00579,-0.010620000000000001
0.41752,-0.04197,-0.06523,-0.00455,0.006520000000000001,-0.01444
0.43066000000000004,-0.07553,-0.05049,-0.00316,0.006529999999999999,-0.01182
0.39648,-0.07085,-0.06505,-0.00455,0.006520000000000001,-0.01198
0.43668,-0.09335,-0.06209,-0.00314,0.00646,-0.01035
0.39545,-0.05243,-0.0581,-0.00314,0.00646,-0.0159
0.43263999999999997,-0.07987999999999999,-0.05131,-0.00385,0.00719,-0.01879
0.40519,-0.049960000000000004,-0.06204,-0.00314,0.00646,-0.015309999999999999
0.41547,-0.056470000000000006,-0.04235,-0.00316,0.006529999999999999,-0.016909999999999998
0.401,-0.018940000000000002,-0.051989999999999995,-0.00385,0.00719,-0.01587
0.412,-0.04168,-0.07472999999999999,-0.0038200000000000005,0.0071200000000000005,-0.0165
0.40074,-0.04417,-0.07151,-0.00314,0.00646,-0.01114
0.40052,-0.046919999999999996,-0.049139999999999996,-0.00316,0.006529999999999999,-0.0121
0.40628000000000003,-0.050710000000000005,-0.04833,-0.00316,0.006529999999999999,-0.009309999999999999
0.42036,-0.04974,-0.06145,-0.00316,0.00513,-0.0149
0.40095,-0.053320000000000006,-0.055029999999999996,-0.00385,0.00719,-0.01376
0.38729,-0.03909,-0.05463,-0.00385,0.00719,-0.012490000000000001
0.44153000000000003,-0.06062000000000001,-0.05015,-0.00455,0.00646,-0.014519999999999998
0.40665999999999997,-0.0263,-0.056420000000000005,-0.00314,0.00646,-0.01319
0.37646,-0.06129,-0.05354,-0.00385,0.00719,-0.01602
0.41042,-0.07887000000000001,-0.05565,-0.00385,0.00719,-0.017169999999999998
0.39264,-0.02708,-0.0608,-0.00385,0.00719,-0.01456
0.41311000000000003,-0.044289999999999996,-0.05719,-0.00314,0.00646,-0.014219999999999998
0.39571,-0.05585,-0.05237000000000001,-0.00385,0.00719,-0.01494
0.40781999999999996,-0.0687,-0.05247,-0.00387,0.00586,-0.0148
0.40406,-0.02437,-0.06639,-0.00455,0.006520000000000001,-0.01614
0.40473000000000003,-0.058660000000000004,-0.0715,-0.0038399999999999997,0.00579,-0.016040000000000002
0.38229,-0.053070000000000006,-0.047580000000000004,-0.00316,0.006529999999999999,-0.01377
0.38089,-0.05882999999999999,-0.057670000000000006,-0.00314,0.00646,-0.01188
0.37777,-0.04761,-0.06904,-0.00314,0.00646,-0.01431
0.40467,-0.03073,-0.05488,-0.00385,0.00719,-0.01434
0.41029,-0.05815,-0.06109,-0.00385,0.00719,-0.01722
0.39009,-0.07241,-0.05396,-0.00385,0.00719,-0.01456
0.40407,-0.05615,-0.06955,-0.00315,0.007909999999999999,-0.013090000000000001
0.39701,-0.07188,-0.05365,-0.00385,0.00719,-0.01013
0.36384,-0.05571,-0.0648,-0.00385,0.00719,-0.013
0.39849,-0.06614,-0.06042,-0.004529999999999999,0.00785,-0.01346
0.41731999999999997,-0.06919,-0.05484,-0.00385,0.00719,-0.012629999999999999
0.40101,-0.0825,-0.06308,-0.00455,0.006520000000000001,-0.01141
0.41523999999999994,-0.05294,-0.05683,-0.00385,0.00719,-0.013909999999999999
0.4097,-0.03885,-0.051660000000000005,-0.00385,0.00719,-0.01344
0.40299,-0.06495,-0.07167000000000001,-0.00314,0.00646,-0.015269999999999999
0.41566000000000003,-0.0641,-0.061470000000000004,-0.00314,0.00646,-0.011859999999999999
0.41215,-0.06034,-0.06209,-0.00387,0.00586,-0.01586
0.41747,-0.0489,-0.05513,-0.00385,0.00719,-0.00999
0.40256,-0.05272999999999999,-0.0546,-0.00385,0.00719,-0.01654
0.41486999999999996,-0.06258999999999999,-0.052570000000000006,-0.00385,0.00719,-0.01609
0.38935,-0.0384,-0.04614,-0.00316,0.006529999999999999,-0.014
0.41428999999999994,-0.06084,-0.06497,-0.00385,0.007240000000000001,-0.014190000000000001
0.42208,-0.03567,-0.06976,-0.00314,0.00646,-0.01753
0.40103,-0.06594,-0.06464,-0.00314,0.00646,-0.01375
0.39458000000000004,-0.0501,-0.05924,-0.00455,0.006520000000000001,-0.01414
0.42938999999999994,-0.06556000000000001,-0.07539,-0.0038399999999999997,0.00579,-0.01152
0.39723,-0.058929999999999996,-0.06084,-0.00455,0.006520000000000001,-0.01078
0.40062,-0.04543,-0.06242999999999999,-0.00315,0.007909999999999999,-0.01693
0.40862,-0.06354,-0.07327,-0.00244,0.00719,-0.010409999999999999
0.40526999999999996,-0.03127,-0.06446,-0.00385,0.00719,-0.01468
0.42777,-0.0357,-0.06871000000000001,-0.00455,0.006520000000000001,-0.01545
0.40137,-0.06879,-0.056029999999999996,-0.00315,0.007909999999999999,-0.01293
0.39746,-0.06275,-0.05437,-0.00455,0.006520000000000001,-0.01184
0.38776,-0.049460000000000004,-0.06138,-0.00314,0.00646,-0.01545
0.41333000000000003,-0.03852,-0.0587,-0.00385,0.00719,-0.01376
0.40515,-0.08038,-0.06629,-0.00315,0.007909999999999999,-0.01312
0.40102,-0.048369999999999996,-0.05584,-0.00385,0.00719,-0.014130000000000002
0.41771,-0.04848,-0.06533,-0.00314,0.00646,-0.01456
0.41648999999999997,-0.03055,-0.06497,-0.00455,0.006520000000000001,-0.01158
0.41967,-0.06279,-0.054979999999999994,-0.00385,0.00719,-0.01214
0.43067,-0.07858,-0.06394,-0.00314,0.00646,-0.01545
0.40123000000000003,-0.044989999999999995,-0.048960000000000004,-0.00385,0.00719,-0.013280000000000002
