pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
27.131901,3.796875,15.239176,27.67867,3.908156,15.30979,27.900625,3.896735,14.459904000000002,28.793074,1.9385189999999999,13.172054999999999,29.739423,1.8577099999999998,12.87081,29.002132,0.626979,12.07772
27.137415,3.7091830000000003,15.262485999999999,27.651846000000003,3.921339,15.359268,27.869884000000003,3.8842440000000003,14.512589000000002,28.827938,1.948477,13.152685,29.72591,1.7350880000000002,12.982897,29.042607,0.613957,12.080753
27.137415,3.7091830000000003,15.262485999999999,27.651846000000003,3.921339,15.359268,27.869884000000003,3.8842440000000003,14.512589000000002,28.827938,1.948477,13.152685,29.72591,1.7350880000000002,12.982897,29.042607,0.613957,12.080753
27.13665,3.710144,15.261104999999999,27.651079,3.922297,15.357888,27.869117,3.8851989999999996,14.511220999999999,28.827835999999998,1.9470900000000002,13.152339000000001,29.72591,1.7350880000000002,12.982897,29.042607,0.613957,12.080753
27.137290000000004,3.7082949999999997,15.262585999999999,27.651742,3.919957,15.358922,27.869011999999998,3.8838209999999997,14.510875,28.827835999999998,1.9470900000000002,13.152339000000001,29.725151,1.735573,12.981095,29.042607,0.613957,12.080753
27.136544,3.708763,15.260757,27.650353000000003,3.9198489999999997,15.359295000000001,27.868395,3.8827559999999997,14.512616,28.827959000000003,1.9479919999999997,13.152235000000001,29.725932,1.734603,12.982449,29.042607,0.613957,12.080753
27.136525,3.709256,15.261204999999999,27.650973999999998,3.920915,15.357543,27.868994,3.8843129999999997,14.511318,28.827184000000003,1.9489619999999999,13.150878,29.725151,1.735573,12.981095,29.042607,0.613957,12.080753
