,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,75.30112200146708,60.44790329370609,60.96785183386969
40,74.70481883360024,62.63810310543964,59.64888774545081
41,74.73157924581993,63.428282791626344,61.05292723026116
42,75.31405329637077,61.09262603608761,61.827452232549405
43,74.7818326350208,61.10437970040344,59.03208860256255
44,75.11510308651671,60.93937663708513,60.971442961028956
45,74.32198020944882,61.134655861400944,59.8252227850882
46,75.53504602981577,61.82300669970043,61.07535393499424
47,77.38117526760067,62.14440490303424,59.175930630352
48,77.5400226634591,66.28622646995163,55.67934716388888
49,75.69163361322816,69.95439053672291,56.839439869049116
50,77.11619011453497,58.572316409628996,58.5487687700942
51,78.52819044215826,60.37558164715756,61.707875758297305
52,78.86505511858742,59.46486197220872,57.04729060884412
53,77.29782001142969,63.015529650321454,58.4404423615336
54,77.84549585353878,65.06182289484764,58.900841394555385
55,78.42128499662257,58.01782159880243,60.6663105683719
56,78.61749193476527,57.54360806129412,60.83200936194966
57,79.64185882846171,66.92999968657894,60.88812893614829
58,79.79769841052303,68.27862499369732,60.54258392961286
59,81.3761833129382,64.3127585001347,61.19019654956827
60,79.65830709672731,64.50474203850285,58.16110264292463
61,81.53521753649896,65.48545729547376,59.753098997963946
62,82.9270596456089,67.19006074730152,58.62309075124877
63,82.644435705723,65.27507569312742,61.1686477754819
64,80.93846958451437,64.93152046583583,61.56460734670105
65,82.1852960473336,59.235084039144795,61.27207806129731
66,83.01195420652127,65.73847641906858,62.584121479459895
67,80.60960521317197,66.58912759194239,58.42821475533728
68,81.18052943121555,58.123311183892426,60.998541058184074
69,80.56168439927642,58.97476754556189,59.94084293438232
70,79.90280589513192,63.06006794555563,61.59706840758335
71,80.24579274857983,57.58538579807244,62.685027764578095
72,81.14414877043531,56.832665000621176,63.68255612509003
73,80.34941678089545,59.46787500686749,66.14224500536417
74,77.32964061208409,65.7294327663326,62.20585040232609
75,79.54387658235447,56.3675539702208,65.35234322611161
76,79.78277733543241,61.65698444711967,61.652674793706225
77,77.7649536474789,66.13939343321678,59.274090124572325
78,77.91492962061024,62.65916123619266,61.39196123948332
79,77.77274442443805,58.4244860144656,65.01380652802776
80,77.9011891024258,63.766563055160645,57.126704568311894
81,75.62001335866648,63.54554469418993,56.50412820048943
82,75.45929854899082,67.0617397118259,59.132509215543124
83,72.90765196836523,65.46668454836775,58.40185941602935
84,73.99062072080068,67.6728455612509,55.39775003693278
