,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,64.89386156495009,61.32287950669945,42.31723886835161
80,65.64810534148026,59.89976830645213,42.646469331517295
81,66.84876080930349,58.32720554858365,43.00930807861903
82,67.63559331670723,60.5220548863779,44.836063606761485
83,67.21882972198033,61.37948273868567,43.861131312923675
84,68.78241812477414,60.223525270806235,44.15705473173452
85,68.15516027890524,59.99584985205989,42.839625016594965
86,69.25202613072878,60.88660514725295,43.648430710083346
87,68.91766174871722,62.16689122829253,43.50419062437226
88,69.22534230512707,61.725723906909934,44.857566141210384
89,70.48390446036466,63.603346374606375,44.5445416825597
90,71.11075479785012,62.51343918465032,45.84251613859223
91,70.70274647779563,62.213007769821814,45.56602035008646
92,71.1085049150411,61.40212449018604,45.87861908194438
93,71.72208952807932,62.063791545059985,44.89061999601233
94,72.97029639314644,63.34284616970143,47.00758068749636
95,73.24138665786607,66.59234071299954,45.1752716691895
96,73.99382252590202,63.892592144785866,44.84827925266541
97,74.46126152261792,63.16157891917531,43.393221392135246
98,74.37267104244468,64.64434856605071,42.798660616928515
99,74.84857975157938,65.55992940402473,44.374647437371834
100,75.6682239291779,66.05499604833406,45.161496872811455
101,77.51960052377379,65.53481744798383,44.28715258295824
102,77.11294665126526,63.48617437883226,42.7919818801208
103,77.69359459528836,65.1261437743661,44.2617431576258
104,77.03547535753478,64.88582752128049,46.85917778092934
105,77.50947419002475,68.71196619935606,45.14422207032243
106,78.04560598984708,67.74073036204035,45.09689942892959
107,77.92303869011825,67.9395134194662,43.77831438442067
108,79.2251918107949,66.5060346341623,46.23066785315544
109,79.5836519083008,68.14720176119435,46.47048243864188
110,81.50389983765535,70.26792664285101,46.16065363504893
111,81.10153886138255,69.98787892056603,45.923341998454276
112,82.68684886229336,67.17503762600252,47.57558936644051
113,84.02211532280417,68.82407073085346,47.23031539183043
114,84.56058096101309,70.12751050741811,48.90377277146851
115,83.83488969998426,68.46917163230347,48.361347319363006
116,84.46491381975041,70.05387230926887,46.73227370657682
