pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
13.277014999999999,3.6686589999999994,21.280803,14.220028,3.575196,21.183498,13.9663,3.6290129999999996,20.385861,13.134479999999998,1.513941,18.941576,13.815044,1.194089,17.92703,12.645364,0.673471,18.272022,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.120417000000002,1.520278,19.034654,13.818252,1.145476,18.012378,12.681203,0.723043,18.276282000000002,,,
13.293887,3.6729160000000003,21.303621,14.251610999999999,3.564871,21.238126,14.032772,3.656357,20.338046,13.120417000000002,1.520278,19.034654,13.818252,1.145476,18.012378,12.681809,0.722526,18.278263,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.120417000000002,1.520278,19.034654,13.818252,1.145476,18.012378,12.681809,0.722526,18.278263,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.120417000000002,1.520278,19.034654,13.818252,1.145476,18.012378,12.681809,0.722526,18.278263,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.120417000000002,1.520278,19.034654,13.818091,1.144611,18.012448000000003,12.681809,0.722526,18.278263,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.120292000000001,1.5188959999999998,19.034256,13.818883999999999,1.1456520000000001,18.010764,12.681645,0.721662,18.278331,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.120454,1.519759,19.034185,13.818129,1.144095,18.011981,12.681847,0.722009,18.277792,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033267000000002,3.654497,20.339635,13.120417000000002,1.520278,19.034654,13.818091,1.144611,18.012448000000003,12.681809,0.722526,18.278263,,,
13.293887,3.6729160000000003,21.303621,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.120454,1.519759,19.034185,13.818091,1.144611,18.012448000000003,12.681809,0.722526,18.278263,,,
13.293854999999999,3.6734430000000002,21.304082,14.251610999999999,3.564871,21.238126,14.033389999999999,3.655874,20.340024,13.120454,1.519759,19.034185,13.818129,1.144095,18.011981,12.681847,0.722009,18.277792,,,
13.294503,3.6724339999999995,21.305614000000002,14.252266,3.5638629999999996,21.239655,14.034073999999999,3.654348,20.341079999999998,13.121255,1.520797,19.032492,13.818129,1.144095,18.011981,12.681847,0.722009,18.277792,,,
13.294535,3.671907,21.305154,14.252298999999999,3.56334,21.239191,14.034073999999999,3.654348,20.341079999999998,13.121255,1.520797,19.032492,13.818129,1.144095,18.011981,12.681847,0.722009,18.277792,,,
13.294535,3.671907,21.305154,14.252298999999999,3.56334,21.239191,14.034073999999999,3.654348,20.341079999999998,13.121255,1.520797,19.032492,13.818129,1.144095,18.011981,12.682611999999999,0.723567,18.276582,,,
13.294535,3.671907,21.305154,14.251644,3.5643480000000003,21.237662,14.033423,3.6553519999999997,20.339563000000002,13.121901000000001,1.51977,19.034006,13.819572,1.14411,18.011797,12.68265,0.7230489999999999,18.276112,,,
13.294503,3.6724339999999995,21.305614000000002,14.252266,3.5638629999999996,21.239655,14.03404,3.65487,20.341541,13.121255,1.520797,19.032492,13.818129,1.144095,18.011981,12.682611999999999,0.723567,18.276582,,,
13.294535,3.671907,21.305154,14.252298999999999,3.56334,21.239191,14.034869,3.6553730000000004,20.339363,13.121255,1.520797,19.032492,13.818922,1.1451360000000002,18.010297,12.68265,0.7230489999999999,18.276112,,,
13.295339000000002,3.672932,21.303427,14.253716,3.563886,21.239451000000003,14.034869,3.6553730000000004,20.339363,13.121901000000001,1.51977,19.034006,13.819572,1.14411,18.011797,12.683294,0.722015,18.277622,,,
13.295306,3.673459,21.303888,14.253062,3.5648940000000002,21.237922,14.034835999999999,3.6558949999999997,20.339825,13.122701999999999,1.520808,19.032313000000002,13.819572,1.14411,18.011797,12.683294,0.722015,18.277622,,,
13.294535,3.671907,21.305154,14.252920000000001,3.5628559999999996,21.241183,14.034073999999999,3.654348,20.341079999999998,13.121901000000001,1.51977,19.034006,13.819533999999999,1.144627,18.012264000000002,12.683256,0.722533,18.278093,,,
13.295954,3.67245,21.30542,14.253716,3.563886,21.239451000000003,14.035487,3.6548910000000006,20.341342,13.122739000000001,1.520289,19.031843,13.819572,1.14411,18.011797,12.683294,0.722015,18.277622,,,
13.295339000000002,3.672932,21.303427,14.253749,3.563363,21.238986999999998,14.035520000000002,3.6543690000000004,20.34088,13.122739000000001,1.520289,19.031843,13.819410999999999,1.143245,18.011867000000002,12.683333,0.721497,18.277151,,,
13.295986,3.6719230000000005,21.304959,14.253749,3.563363,21.238986999999998,14.035520000000002,3.6543690000000004,20.34088,13.122739000000001,1.520289,19.031843,13.819572,1.14411,18.011797,12.683294,0.722015,18.277622,,,
13.295986,3.6719230000000005,21.304959,14.253749,3.563363,21.238986999999998,14.035520000000002,3.6543690000000004,20.34088,13.122739000000001,1.520289,19.031843,13.819410999999999,1.143245,18.011867000000002,12.683294,0.722015,18.277622,,,
13.295986,3.6719230000000005,21.304959,14.253749,3.563363,21.238986999999998,14.035520000000002,3.6543690000000004,20.34088,13.123385999999998,1.5192620000000001,19.033358,13.819448000000001,1.142729,18.0114,12.683333,0.721497,18.277151,,,
13.295986,3.6719230000000005,21.304959,14.254403,3.562355,21.240516,14.036170000000002,3.653365,20.342397000000002,13.122739000000001,1.520289,19.031843,13.820242000000002,1.1437700000000002,18.009716,12.683294,0.722015,18.277622,,,
13.296634,3.6709129999999996,21.306492000000002,14.254403,3.562355,21.240516,14.036170000000002,3.653365,20.342397000000002,13.123385999999998,1.5192620000000001,19.033358,13.820098000000002,1.1417030000000001,18.0129,12.683977,0.720463,18.278661,,,
13.295986,3.6719230000000005,21.304959,14.254403,3.562355,21.240516,14.036170000000002,3.653365,20.342397000000002,13.123385999999998,1.5192620000000001,19.033358,13.820892,1.142744,18.011216,12.683977,0.720463,18.278661,,,
13.295829999999999,3.671069,21.305029,14.254403,3.562355,21.240516,14.036170000000002,3.653365,20.342397000000002,13.123385999999998,1.5192620000000001,19.033358,13.820892,1.142744,18.011216,12.683977,0.720463,18.278661,,,
13.295986,3.6719230000000005,21.304959,14.254370000000002,3.562878,21.24098,14.036170000000002,3.653365,20.342397000000002,13.123385999999998,1.5192620000000001,19.033358,13.820854,1.143261,18.011684,12.684741,0.722021,18.277452,,,
13.295986,3.6719230000000005,21.304959,14.253749,3.563363,21.238986999999998,14.036315,3.6553940000000003,20.339164,13.123385999999998,1.5192620000000001,19.033358,13.820854,1.143261,18.011684,12.684741,0.722021,18.277452,,,
13.296634,3.6709129999999996,21.306492000000002,14.254403,3.562355,21.240516,14.036170000000002,3.653365,20.342397000000002,13.123385999999998,1.5192620000000001,19.033358,13.821053,1.14361,18.011146,12.68478,0.721504,18.276981,,,
13.295986,3.6719230000000005,21.304959,14.254403,3.562355,21.240516,14.036170000000002,3.653365,20.342397000000002,13.124032999999999,1.5182360000000001,19.034872,13.821665,1.1431,18.013114,12.684582,0.719946,18.280642,,,
13.295986,3.6719230000000005,21.304959,14.254370000000002,3.562878,21.24098,14.036170000000002,3.653365,20.342397000000002,13.123385999999998,1.5192620000000001,19.033358,13.820892,1.142744,18.011216,12.68478,0.721504,18.276981,,,
13.295986,3.6719230000000005,21.304959,14.253716,3.563886,21.239451000000003,14.035520000000002,3.6543690000000004,20.34088,13.124194000000001,1.519099,19.034801,13.821053,1.14361,18.011146,12.684944,0.722368,18.276912,,,
13.295986,3.6719230000000005,21.304959,14.253749,3.563363,21.238986999999998,14.035520000000002,3.6543690000000004,20.34088,13.124157,1.5196180000000001,19.03527,13.821015,1.144126,18.011614,12.684906,0.7228859999999999,18.277383,,,
13.295182999999998,3.670897,21.306686,14.252953,3.562332,21.240719,14.034723999999999,3.653344,20.342597,13.124194000000001,1.519099,19.034801,13.821015,1.144126,18.011614,12.68555,0.721852,18.278893,,,
13.295986,3.6719230000000005,21.304959,14.253749,3.563363,21.238986999999998,14.035520000000002,3.6543690000000004,20.34088,13.123510999999999,1.520645,19.033756,13.821015,1.144126,18.011614,12.684103,0.721846,18.279064,,,
13.295182999999998,3.670897,21.306686,14.252920000000001,3.5628559999999996,21.241183,14.03488,3.6542,20.342525,13.123510999999999,1.520645,19.033756,13.821015,1.144126,18.011614,12.684103,0.721846,18.279064,,,
13.29515,3.6714239999999996,21.307147,14.252920000000001,3.5628559999999996,21.241183,14.034691,3.6538660000000003,20.343058,13.123510999999999,1.520645,19.033756,13.820222,1.1430850000000001,18.013297,12.684103,0.721846,18.279064,,,
13.295182999999998,3.670897,21.306686,14.253108,3.563193,21.240643,14.03488,3.6542,20.342525,13.124157,1.5196180000000001,19.03527,13.820222,1.1430850000000001,18.013297,12.684103,0.721846,18.279064,,,
13.29515,3.6714239999999996,21.307147,14.252920000000001,3.5628559999999996,21.241183,14.034691,3.6538660000000003,20.343058,13.123510999999999,1.520645,19.033756,13.820222,1.1430850000000001,18.013297,12.684064,0.722363,18.279533999999998,,,
13.29515,3.6714239999999996,21.307147,14.252920000000001,3.5628559999999996,21.241183,14.034691,3.6538660000000003,20.343058,13.123510999999999,1.520645,19.033756,13.820345999999999,1.144466,18.013694,12.684064,0.722363,18.279533999999998,,,
13.294503,3.6724339999999995,21.305614000000002,14.253075,3.5637160000000003,21.241107,14.03404,3.65487,20.341541,13.122864000000002,1.521671,19.032242,13.819733,1.144976,18.011727,12.68342,0.723398,18.278024,,,
13.293856,3.6722620000000004,21.307272,14.252266,3.5638629999999996,21.239655,14.034196,3.655726,20.341469,13.122871,1.520471,19.035378,13.819695000000001,1.145492,18.012194,12.683584,0.724262,18.277955,,,
13.294659,3.673288,21.305545000000002,14.253042,3.564239,21.241571,14.034196,3.655726,20.341469,13.122835,1.52099,19.035848,13.819695000000001,1.145492,18.012194,12.683584,0.724262,18.277955,,,
13.294626999999998,3.673814,21.306006,14.252388,3.5652470000000003,21.240042000000003,14.034163000000001,3.656248,20.341931,13.122835,1.52099,19.035848,13.820307999999999,1.144983,18.014162,12.68419,0.723746,18.279936,,,
13.294626999999998,3.673814,21.306006,14.252388,3.5652470000000003,21.240042000000003,14.034163000000001,3.656248,20.341931,13.122026000000002,1.521153,19.034404000000002,13.818902,1.144451,18.013878,12.683546,0.72478,18.278426,,,
13.294626999999998,3.673814,21.306006,14.252388,3.5652470000000003,21.240042000000003,14.034163000000001,3.656248,20.341931,13.122188000000001,1.522016,19.034333,13.818864999999999,1.144967,18.014345000000002,12.683546,0.72478,18.278426,,,
