,fore-aft,lateral,normal
0,-0.07442,-0.00469,0.03242
1,-0.09162,-0.0319,0.02248
2,-0.0886,-0.030160000000000006,0.03592
3,-0.06773,-0.02196,0.01787
4,-0.06548999999999999,0.00161,0.01158
5,-0.07435,-0.02188,0.02773
6,-0.06708,-0.01808,0.02815
7,-0.10505,-0.015280000000000004,0.026810000000000004
8,-0.05359,-0.01157,0.0147
9,-0.09794,-0.04138,0.02783
10,-0.0653,-0.02449,0.01445
11,-0.12169,-0.03509,0.02423
12,-0.07537999999999999,-0.02774,0.02203
13,-0.11651,0.00141,0.02554
14,-0.06813,-0.00525,0.02694
15,-0.11333,-0.00121,0.0406
16,-0.06332,0.00334,0.025810000000000003
17,-0.08454,-0.02231,0.01278
18,-0.10684,-0.05529,0.01299
19,-0.0513,-0.04902,0.03742
20,-0.07868,-0.0327,0.02977
21,-0.09432,-0.04933,0.03175
22,-0.08968,-0.02601,0.03039
23,-0.06752999999999999,-0.03592,0.02141
24,-0.07159,-0.0229,0.02199
25,-0.06934,-0.04051,0.02113
26,-0.08215,-0.016630000000000002,0.02639
27,-0.08736000000000001,-0.02903,0.02735
28,-0.07117000000000001,-0.04327,0.02845
29,-0.07409,-0.03511,0.03474
30,-0.09254,-0.0418,0.03147
31,-0.08478,-0.01695,0.02605
32,-0.08473,-0.04209,0.01703
33,-0.10156,-0.02564,0.01983
34,-0.06901,-0.01287,0.03855
35,-0.06702999999999999,-0.04202,0.03119
36,-0.08836000000000001,-0.02565,0.02669
37,-0.07775,-0.06925,0.03429
38,-0.07091,-0.02174,0.02231
39,-0.08846,-0.03397,0.01998
40,-0.06828,-0.031760000000000004,0.02967
41,-0.0835,-0.01927,0.03077
42,-0.0744,-0.032560000000000006,0.02332
43,-0.08835,-0.02576,0.01246
44,-0.07446,-0.04506,0.0226
45,-0.07101,-0.05921000000000001,0.02699
46,-0.04862,-0.04726,0.01487
47,-0.07624,-0.03538,0.0175
48,-0.08255,-0.045610000000000005,0.03647
49,-0.11189,-0.02089,0.01674
50,-0.07207999999999999,-0.033460000000000004,0.02528
51,-0.07276,-0.0486,0.0075299999999999985
52,-0.08175,-0.06354,0.03229
53,-0.08993999999999999,-0.051210000000000006,0.02181
54,-0.09045,-0.0409,0.024
55,-0.07556,-0.054179999999999985,0.02528
56,-0.09068,-0.03772,0.02943
57,-0.05535,-0.03949,0.02986
58,-0.05434,-0.0289,0.026660000000000003
59,-0.0705,-0.02174,0.02554
60,-0.06455,-0.06711,0.0179
61,-0.07754,-0.05222,0.01169
62,-0.10917,-0.01075,0.03599
63,-0.09684,-0.05807,0.00692
64,-0.058420000000000014,-0.05069,0.01618
65,-0.05328,-0.016980000000000002,0.02658
66,-0.08359,-0.03857,0.026000000000000002
67,-0.09686,-0.04196,0.02851
68,-0.11071,-0.02448,0.02339
69,-0.08751,-0.04139,0.02609
70,-0.06572,-0.02226,0.01883
71,-0.09664,-0.054520000000000006,0.02388
72,-0.07254,-0.01668,0.02104
73,-0.07437,-0.03828,0.03048
74,-0.07516,-0.01969,0.02036
75,-0.05133,-0.02917,0.00474
76,-0.06563,-0.03526,0.02177
77,-0.09729,-0.02825,0.0186
78,-0.10956,-0.05827,0.02413
79,-0.08467999999999999,-0.03225,0.02814
80,-0.05474,-0.04252,0.02961
81,-0.06719,-0.01233,0.02794
82,-0.09659,-0.02965,0.033839999999999995
83,-0.07443,-0.03295,0.03283
84,-0.1065,-0.03103,0.02384
85,-0.08839,-0.03194,0.03686
86,-0.10491,0.02032,0.02531
87,-0.05932000000000001,-0.02674,0.03345
88,-0.06473,-0.0467,0.0176
89,-0.10058,-0.04555,0.01945
90,-0.07489,-0.04599,0.028960000000000007
91,-0.09346,-0.03137,0.01612
92,-0.0952,-0.02827,0.03125
93,-0.07434,-0.06033,0.0372
94,-0.09975,-0.05544,0.01765
95,-0.09495,-0.01881,0.01601
96,-0.08457,-0.01829,0.03392
97,-0.1046,-0.01661,0.03422
98,-0.0596,-0.03339,0.01045
99,-0.12825,-0.0129,0.026330000000000003
100,-0.10405,-0.00863,0.03483
101,-0.09188,-0.02821,0.01035
102,-0.06885,-0.013619999999999998,0.01891
103,-0.06655,-0.03577,0.02779
104,-0.05851,-0.03282,0.02595
105,-0.10762,-0.01407,0.032060000000000005
106,-0.07517,-0.03044,0.01587
107,-0.079,-0.02262,0.01956
108,-0.10709,-0.04525,0.018580000000000003
109,-0.08227000000000001,-0.03914,0.02307
110,-0.07581,-0.02521,0.031560000000000005
111,-0.08008,-0.00554,0.0295
112,-0.07413,-0.03249,0.02346
113,-0.0668,-0.01655,0.02942
114,-0.1031,-0.02537,0.01846
115,-0.10143,-0.02688,0.01555
116,-0.09976,-0.02049,0.01942
117,-0.06236000000000001,-0.03508,0.033780000000000004
118,-0.05438,-0.05184,0.02093
119,-0.05874,-0.02281,0.02644
120,-0.10447,-0.02198,0.01815
121,-0.07089,0.006840000000000001,0.02445
122,-0.05491,-0.03719,0.01997
123,-0.09748,-0.02508,0.04179
124,-0.09672,-0.03685,0.02245
125,-0.07923,-0.02287,0.01875
126,-0.07612000000000001,-0.02496,0.0314
127,-0.06128,-0.0357,0.02613
128,-0.11821,-0.026160000000000003,0.02924
129,-0.07852,-0.02897,0.01213
130,-0.08072,-0.04523,0.03644
131,-0.07013,-0.01814,0.01633
132,-0.0665,-0.01099,0.028010000000000004
133,-0.0553,-0.0074,0.02219
134,-0.09886,-0.0020800000000000003,0.03611
135,-0.0943,-0.01141,0.02561
136,-0.10402,-0.04265,0.03379
137,-0.09138,-0.02591,0.03142
138,-0.07036,-0.06667999999999999,0.016659999999999998
139,-0.06402999999999999,-0.02686,0.01904
140,-0.05098,-0.01277,0.0345
141,-0.07946,-0.008579999999999999,0.04003
142,-0.030760000000000006,-0.0102,0.02087
143,-0.07637999999999999,0.0075099999999999984,0.0259
144,-0.10491,-0.03618,0.03165
145,-0.07293,-0.05397,0.01197
146,-0.08267999999999999,-0.01023,0.02436
147,-0.10233,-0.01595,0.01795
148,-0.05242,-0.05679,0.03869
149,-0.09179,-0.03494,0.01267
150,-0.08184,-0.030560000000000007,0.01324
151,-0.07533,-0.0322,0.02357
152,-0.10301,-0.05712,0.04519
153,-0.07577,-0.02269,0.03159
154,-0.08405,-0.04138,0.013969999999999998
155,-0.08528999999999999,-0.015580000000000004,0.01904
156,-0.09769,-0.02611,0.01614
157,-0.06431,-0.0127,0.033
158,-0.08161,-0.01563,0.02197
159,-0.08459,-0.04213,0.04523
160,-0.0641,-0.04404,0.03268
161,-0.07564,-0.02717,0.0204
162,-0.0573,-0.0354,0.021480000000000003
163,-0.07553,-0.01265,0.01253
164,-0.09899,0.01369,0.00839
165,-0.09821,-0.00126,0.03954
166,-0.07852,-0.03953,0.02489
167,-0.07167000000000001,-0.03913,0.0216
168,-0.08255,-0.03658,0.013280000000000002
169,-0.06857,-0.02191,0.008409999999999999
170,-0.08121,0.0017,0.02979
171,-0.12513,-0.0169,0.02772
172,-0.10421,-0.056020000000000014,0.02707
173,-0.07276,-0.025730000000000003,0.033460000000000004
174,-0.09522,-0.0193,0.01669
175,-0.11292,0.00057,0.02917
176,-0.10148,-0.04457,0.0363
177,-0.07207999999999999,-0.03647,0.04254
178,-0.08671,-0.0046,0.017490000000000002
179,-0.07889,-0.03092,0.02719
180,-0.08175,-0.00548,0.02854
181,-0.08739,-0.03004,0.01761
182,-0.05683,-0.00948,0.03205
183,-0.07952999999999999,-0.038610000000000005,0.02824
184,-0.06122,-0.00944,0.017240000000000002
185,-0.07042000000000001,-0.016309999999999998,0.02473
186,-0.11804,-0.00793,0.02875
187,-0.0543,-0.02389,0.02909
188,-0.06841,-0.05007,0.01356
189,-0.07512,-0.0357,0.02197
190,-0.08238999999999999,-0.04024,0.02004
191,-0.05743,-0.02367,0.02219
192,-0.08817,-0.02878,0.02608
193,-0.06638,-0.03563,0.03986
194,-0.07917,-0.05685,0.01951
195,-0.08502,-0.03897,0.02829
196,-0.08734,-0.04741,0.02141
197,-0.09635,-0.01287,0.03393
198,-0.07052,-0.03611,0.02712
199,-0.10969,-0.023780000000000003,0.03814
200,-0.04553,-0.03844,0.04562
201,-0.06151,-0.02296,0.03324
202,-0.09498,-0.04601,0.02937
203,-0.07109,-0.04693,0.03685
204,-0.07846,-0.04988,0.01999
205,-0.09071,-0.04684,0.02536
206,-0.06526,-0.00282,0.02603
207,-0.08189,-0.02817,0.02784
208,-0.06679,-0.04423,0.02085
209,-0.08712,-0.03749,0.02608
210,-0.11527,-0.02582,0.02506
211,-0.081,-0.0172,0.02452
212,-0.0837,-0.03994,0.03992
213,-0.09936,-0.03058,0.04125
214,-0.0986,-0.02536,0.01808
215,-0.07138,-0.02854,0.02289
216,-0.08045,-0.02353,0.02368
217,-0.08251,-0.02214,0.02517
218,-0.09271,-0.02374,0.03112
219,-0.08922999999999999,-0.0284,0.02051
220,-0.09406,-0.01814,0.04339
221,-0.09166,-0.04186,0.01743
222,-0.06589,-0.02516,0.02029
223,-0.07468,-0.04241,0.03341
224,-0.07622000000000001,-0.00197,0.00872
225,-0.07295,-0.01381,0.03637
226,-0.07225,-0.02622,0.033319999999999995
227,-0.08063,-0.0179,0.03582
228,-0.06647,0.01113,0.0223
229,-0.08592000000000001,0.00475,0.02501
230,-0.12323,-0.05961,0.03152
231,-0.11709,-0.02508,0.040060000000000005
232,-0.07602,-0.02925,0.03323
233,-0.10400000000000001,-0.042960000000000005,0.02808
234,-0.07126,-0.00613,0.03211
235,-0.07435,-0.01809,0.02827
