,fore-aft,lateral,normal
0,-0.25957,-0.17889000000000002,1.16537
1,-0.25586,-0.20954,1.188
2,-0.27233,-0.18498,1.19454
3,-0.28702,-0.18064,1.21488
4,-0.3079,-0.16665,1.21772
5,-0.32648,-0.17611,1.24302
6,-0.326,-0.17228,1.28228
7,-0.36541,-0.16655,1.2941200000000002
8,-0.39173,-0.16754000000000002,1.33461
9,-0.45609,-0.16759000000000002,1.37965
10,-0.45474,-0.13058,1.43662
11,-0.47329,-0.15891,1.48865
12,-0.48112,-0.15469000000000002,1.55
13,-0.50253,-0.16977,1.60257
14,-0.54246,-0.13746,1.62854
15,-0.52495,-0.13547,1.6680400000000002
16,-0.5223300000000001,-0.15861,1.6891
17,-0.51546,-0.14072,1.66877
18,-0.53257,-0.11771,1.6382
19,-0.50033,-0.15565,1.57631
20,-0.49544,-0.14489000000000002,1.53187
21,-0.46366,-0.14317,1.44591
22,-0.45317,-0.14129,1.31447
23,-0.42781,-0.1138,1.1741700000000002
24,-0.41249,-0.12045,1.04683
25,-0.40883,-0.12126,0.91502
26,-0.35481,-0.08915,0.74378
27,-0.3681,-0.11667,0.52713
28,-0.35431,-0.11761,0.34971
29,-0.3593,-0.11455,0.19609
30,-0.36022,-0.08999,0.10378
31,-0.31391,-0.10848,0.07336000000000001
32,-0.32012,-0.08597,0.01327
33,-0.36546,-0.08907000000000001,0.017759999999999998
34,-0.32058000000000003,-0.07958,0.02646
35,-0.34354,-0.10414,0.0059
36,-0.31417,-0.09641,0.027010000000000003
37,-0.35641,-0.05937000000000001,0.01902
38,-0.30622,-0.09262,0.01334
39,-0.33978,-0.08123999999999999,0.01027
40,-0.30293000000000003,-0.0643,0.01427
41,-0.32545,-0.0801,0.00389
42,-0.29604,-0.06546,0.00828
43,-0.29865,-0.08022,0.01087
44,-0.33721,-0.10476,-0.00274
45,-0.31342,-0.08763,0.00878
46,-0.30512,-0.0906,0.01945
47,-0.34447,-0.09521,0.0027
48,-0.30307,-0.08465,0.02331
49,-0.31139,-0.06777000000000001,0.00141
50,-0.34011,-0.07152,0.01951
51,-0.34453,-0.08066,0.01421
52,-0.32807,-0.07758999999999999,0.02046
53,-0.32455,-0.07382000000000001,0.02506
54,-0.29058,-0.08874,0.03011
55,-0.31845,-0.0624,-0.006959999999999999
56,-0.31267,-0.07708999999999999,0.0309
57,-0.3153,-0.06905,0.0063100000000000005
58,-0.32845,-0.10249,-0.00222
59,-0.3386,-0.0786,0.01527
60,-0.3251,-0.07115,0.01091
61,-0.31956,-0.08027999999999999,0.01356
62,-0.32536,-0.10316,0.01071
63,-0.3255,-0.04632,0.01113
64,-0.32853000000000004,-0.01998,-0.01955
65,-0.34247,-0.06542,0.00892
66,-0.34197,-0.0056,-0.027999999999999997
67,-0.33672,-0.03039,-0.02636
68,-0.35479,-0.06826,-0.00212
69,-0.35228000000000004,-0.053860000000000005,-0.0172
70,-0.36097,-0.0199,-0.05082
71,-0.35334,0.00498,-0.06744
72,-0.373,0.04317,-0.13435999999999998
73,-0.35662,0.01431,-0.12433
74,-0.37908,0.02583,-0.12902
75,-0.37806,0.01969,-0.14060999999999998
76,-0.39993,0.01396,-0.11118
77,-0.35823,-0.04853,-0.15824000000000002
78,-0.31156,-0.10666,0.00081
79,-0.38086,-0.05701000000000001,0.04185
80,-0.39934,-0.00266,-0.06356
81,-0.35499,-0.07465,0.01793
82,-0.35001,-0.04054,-0.01517
83,-0.35663,-0.059670000000000015,-0.0007
84,-0.34936,-0.07667,0.02027
85,-0.35708,-0.0729,-0.015819999999999997
86,-0.3433,-0.06209,0.02474
87,-0.30599,-0.07244,-0.02113
88,-0.32532,-0.11137,0.01583
89,-0.35141999999999995,-0.10445,0.00236
90,-0.36200000000000004,-0.08503,0.00465
91,-0.34966,-0.07459,-0.00036
92,-0.32767,-0.08753,-0.0049700000000000005
93,-0.34392,-0.07446,-0.00368
94,-0.35603,-0.033710000000000004,-0.006809999999999999
95,-0.31275,-0.06556000000000001,-0.01343
96,-0.34815,-0.05579,0.00317
97,-0.31915,-0.03046,0.01252
98,-0.32892,-0.09358,0.03177
99,-0.31255,-0.0798,0.03298
100,-0.33992,-0.04774,0.00855
101,-0.34898,-0.08862,0.0337
102,-0.32634,-0.051660000000000005,0.00064
103,-0.29697,-0.06165,0.03678
104,-0.28668000000000005,-0.08911000000000001,0.02043
105,-0.30628,-0.09715,0.0399
106,-0.33382,-0.09315,0.01706
107,-0.33024000000000003,-0.03379,0.01593
108,-0.33181,-0.0627,0.0135
109,-0.33274000000000004,-0.07462,0.02711
110,-0.33196,-0.09983,0.02278
111,-0.31744,-0.0976,0.02654
112,-0.32575,-0.08599,0.039560000000000005
113,-0.32664,-0.08068,0.02386
114,-0.32506,-0.06519,0.03126
115,-0.32091,-0.09351,0.01434
116,-0.31087,-0.06316000000000001,0.00604
117,-0.32627,-0.06266000000000001,-0.00642
118,-0.28645,-0.04999,0.01113
119,-0.30031,-0.05777,0.01136
120,-0.31283,-0.05006,-0.0022600000000000003
121,-0.31493000000000004,-0.03732,-0.007409999999999998
122,-0.36666,-0.08689,0.00075
123,-0.32638,-0.08377000000000001,0.00614
124,-0.35525,-0.07412,-0.00084
125,-0.32782,-0.01225,0.0081
126,-0.31274,-0.07326,0.01249
127,-0.34511,-0.06696,0.00168
128,-0.32347,-0.03614,0.008140000000000001
129,-0.32927,-0.0707,0.00866
130,-0.32563000000000003,-0.076,0.00583
131,-0.3265,-0.03678,-0.00172
132,-0.3173,-0.05064,-0.00795
133,-0.33583,-0.04705,-0.00361
134,-0.34555,-0.0556,-0.00378
135,-0.33379000000000003,-0.01238,-0.00845
136,-0.32036,-0.01707,-0.01102
137,-0.34292,-0.06365,-0.01424
138,-0.3055,-0.03169,-0.01536
139,-0.34206,-0.0476,-0.015619999999999997
140,-0.30289,-0.02671,-0.02496
141,-0.32419000000000003,-0.04473,-0.04032
142,-0.32759,-0.03534,-0.00672
143,-0.33485,-0.028999999999999998,-0.02754
144,-0.33128,-0.02325,-0.007859999999999999
145,-0.32647,-0.04216,-0.01478
146,-0.32963000000000003,-0.04069,-0.01184
147,-0.3148,-0.03482,-0.00926
148,-0.32272,-0.029310000000000006,-0.01384
149,-0.30994,-0.05412,9e-05
150,-0.32074,-0.04862,-0.0058
151,-0.35158,-0.02578,-0.00144
152,-0.30197,-0.03812,0.00259
153,-0.29826,-0.02798,-0.01513
154,-0.34417,-0.04189,-0.01701
155,-0.34749,-0.01969,-0.01708
156,-0.33247,-0.03762,-0.01207
157,-0.33085,-0.01984,-0.01501
158,-0.36482,-0.04338,-0.01451
159,-0.32942,-0.016040000000000002,-0.01304
160,-0.34144,-0.01718,-0.01285
161,-0.32289,-0.035410000000000004,0.00157
162,-0.35416,-0.03,-0.00713
163,-0.32111,-0.03374,0.0011
164,-0.34065,-0.016880000000000003,0.00227
165,-0.34733,-0.06398999999999999,-0.0029
166,-0.30571,-0.027760000000000003,-0.0006799999999999999
167,-0.32362,-0.06121,-0.0109
168,-0.30103,-0.06482,-0.01099
169,-0.35871,-0.03974,-0.0068200000000000005
170,-0.30894,-0.06913,-7e-05
171,-0.31909,-0.031,0.00268
172,-0.30218,-0.0588,-0.01118
173,-0.35271,-0.02632,-0.00321
174,-0.34066,-0.04208,0.00427
175,-0.32969,-0.06642,-0.0072
176,-0.31496,-0.02388,-0.00165
177,-0.32317,-0.08238999999999999,0.0042
178,-0.31337,-0.05969,0.00204
179,-0.30678,-0.07461,-0.00456
180,-0.34671,-0.04047,-0.00419
181,-0.28146,0.0084,0.03428
182,-0.17084000000000002,0.24496,0.11173
183,0.15927,0.58843,0.29912
184,0.58022,0.88177,0.44853
185,0.64505,1.01586,0.46066
186,0.62036,1.02367,0.45005
187,0.65276,0.96944,0.5052
188,0.73775,0.93147,0.51553
189,0.8350200000000001,0.9239,0.5844
190,0.91033,0.92116,0.6452899999999999
191,0.98318,0.9115,0.65637
192,1.00764,0.88441,0.70927
193,1.10953,0.80771,0.76095
194,1.16623,0.72902,0.80687
195,1.30077,0.69493,0.8874700000000001
196,1.39147,0.62653,0.9396
197,1.46977,0.55612,0.98444
198,1.54056,0.57006,0.98875
199,1.57035,0.6887,0.90927
200,1.5796,0.9003899999999999,0.8016800000000001
201,1.58504,0.8674200000000001,0.77325
202,1.5899299999999998,0.8710899999999999,0.84603
203,1.54788,0.8960299999999999,0.81412
204,1.5708,0.86359,0.79609
205,1.56738,0.8795700000000001,0.81294
206,1.5448,0.8628,0.80466
207,1.54,0.90724,0.78257
208,1.54179,0.98334,0.73852
209,1.53754,1.12798,0.69947
210,1.53069,1.19906,0.63245
211,1.50304,1.26644,0.61398
212,1.39783,1.24697,0.54304
213,1.26796,1.17238,0.50388
214,1.20299,1.03791,0.43979
215,1.17678,0.93851,0.46565
216,1.1735799999999998,0.95715,0.44799999999999995
217,1.16386,0.9313,0.46203
218,1.15729,0.96409,0.44662
219,1.15376,0.95736,0.45759
220,1.19149,0.94854,0.45408
221,1.18884,0.93601,0.47068
222,1.1747299999999998,0.94954,0.4605
223,1.19042,0.95951,0.47226
224,1.19721,0.94612,0.44865
225,1.1899,0.95234,0.43729
226,1.16341,0.97339,0.44951
227,1.18288,0.97511,0.43938
228,1.17204,1.00019,0.41644
229,1.19049,1.02029,0.41132
230,1.17755,1.03731,0.38684
231,1.18783,1.02029,0.39962
232,1.1669,1.08037,0.39588
233,1.16377,1.0281,0.38974
234,1.19351,1.0331,0.39254
235,1.1594799999999998,1.05024,0.37992
236,1.17746,1.03832,0.39046
237,1.16178,1.05647,0.39144
238,1.15277,1.0589,0.39324
239,1.12488,1.01591,0.36886
240,1.12032,1.04853,0.39391
241,1.1229,1.04805,0.3568
242,1.1585299999999998,1.01645,0.39627
243,1.123,1.01896,0.36911
244,1.12999,0.9685,0.37878
245,1.12658,1.00435,0.40055
246,1.1306200000000002,1.01436,0.38026
247,1.1007,1.0199200000000002,0.36542
248,1.11376,1.01108,0.36583
249,1.11117,0.99189,0.38036
250,1.10659,0.9693,0.35778000000000004
251,1.11366,0.97621,0.36247
252,1.11701,1.00173,0.37315
253,1.11171,0.9583,0.36627
254,1.11041,0.94954,0.37623
255,1.09409,0.93348,0.36619
256,1.10124,0.95111,0.37057
257,1.0892700000000002,0.93277,0.37272
258,1.1039,0.93241,0.36903
259,1.0944,0.90577,0.382
260,1.09433,0.93443,0.37946
261,1.10916,0.93565,0.37627
262,1.07994,0.8992,0.37805
