,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,64.12370330632264,77.15601153976735,47.4762064373366
20,64.40686128538232,80.5542779731014,48.1608978706183
21,64.84062588246901,76.99367536053803,48.248284913571126
22,66.53188948121158,83.4050162696683,48.55047973965742
23,66.73393485183904,81.1095655558881,49.007639511349424
24,65.92739462464037,82.87480455408097,51.12247669037035
25,66.19676958891063,79.43151650686441,53.17716540512531
26,67.0810379140724,77.85416374250536,50.994710544734374
27,67.2286965472125,75.89521098952723,52.62803805736699
28,67.91252823788841,80.54394864218654,51.594898271653705
29,68.16098621351631,80.87880588723203,52.100391782553814
30,68.16039282312916,79.59704100041289,51.290544105770664
31,68.31484135507216,79.97921458718838,49.69623088682485
32,70.29781157249468,81.71729694469154,53.2114125300091
33,69.02547590063426,78.40303743047414,51.83165816166354
34,70.87131617397563,78.1034383052319,52.99600513040737
35,72.19841629527232,74.51061389586002,55.21909314527568
36,74.07304802184207,72.75077750406098,55.16439120352747
37,72.76174464504622,72.58544348226464,51.74713371680767
38,73.93619408387788,70.15631550563499,53.47969589957994
39,74.66295692184536,71.19087029858764,55.56635056792241
40,77.97573259989908,74.03982369649717,58.227427439522856
41,78.16412488214053,72.17454589598476,56.40514901063469
42,82.37933730356438,70.4050122896033,59.24025351054692
43,84.56693445687499,72.7013368970059,57.69160628761391
44,83.58977585361826,72.0230938855892,57.888727142539025
45,85.072625594888,69.03516650084924,57.10393145539811
46,86.34397371000875,69.09065547220911,58.491885685170786
47,84.80160994826639,70.01007313609053,57.44433866131192
48,88.37527700325458,72.32621005186203,55.09448948162397
49,87.66099597277857,72.95898284638011,57.26957371511858
50,88.65903801771304,66.98766056183517,57.48668700028665
51,84.90500816066192,73.50443623857517,51.818664921065334
52,85.30885260251253,77.22259923729251,52.41757126337389
53,85.97374401552295,75.51783218351429,54.35171404375134
54,83.65963277855292,78.40254867004495,50.66519133862775
55,85.40334380362826,68.51985000521405,52.726292540590734
56,83.96061983519365,74.95638203903027,52.237123600353854
57,84.63129082712364,77.13315835061626,50.17013300180136
58,81.74144341598544,76.7005375093761,46.39976799651012
59,82.46128081946296,80.05814633826108,50.17493335999936
60,79.78886247075606,74.02521899074148,46.70978199321593
61,81.86980908625024,76.20537810005779,49.140212717362004
62,79.86162889619189,84.92478980366496,46.98614114432638
63,79.68071438595169,81.86060317465889,43.141367116192555
64,78.76211698386653,80.25672989355151,43.73907353465589
65,78.3607983999751,80.18809303963168,40.65752014843932
66,76.94053825067306,77.74201188758431,43.928802438849345
67,78.17452922665333,79.86393522056781,44.35948810513898
68,75.20540394066566,84.76530810974563,43.09485179622095
