,fore-aft,lateral,normal
0,-0.4657,0.06222,-0.20908
1,-0.47213,0.05068,-0.20351
2,-0.47516,0.06752999999999999,-0.20619
3,-0.46145,0.06133,-0.19845
4,-0.48266,0.02568,-0.21428000000000005
5,-0.48883,0.02058,-0.20484
6,-0.44541,0.03802,-0.20272
7,-0.48812,0.06166,-0.19102
8,-0.46238,0.07455,-0.19106
9,-0.44759,0.0206,-0.19495
10,-0.48217,0.03926,-0.19881
11,-0.46216,0.03535,-0.19398
12,-0.49069,0.03125,-0.19167
13,-0.4514,0.03411,-0.18252
14,-0.46867,0.04134,-0.21563
15,-0.4890600000000001,0.05626,-0.19284
16,-0.44755,0.05759,-0.18851
17,-0.46943,0.0496,-0.19366
18,-0.46301,0.03238,-0.18875
19,-0.44539,0.08305,-0.19533
20,-0.47066,0.04905,-0.20392
21,-0.46687,0.05346,-0.18754
22,-0.49249,0.06337000000000001,-0.19894
23,-0.46711,0.055999999999999994,-0.19528
24,-0.48615,0.06827000000000001,-0.18878
25,-0.4638,0.07169,-0.18096
26,-0.47657,0.08263,-0.20678
27,-0.46634,0.03587,-0.19559
28,-0.46129,0.05485,-0.19431
29,-0.45019,0.0534,-0.19062
30,-0.45872,0.03015,-0.19109
31,-0.4734600000000001,0.03669,-0.18885
32,-0.46124,0.06302,-0.18585
33,-0.47364,0.07497000000000001,-0.17244
34,-0.4800100000000001,0.03597,-0.17978
35,-0.45735,0.05907,-0.17274
36,-0.45775,0.04969,-0.17570999999999998
37,-0.49832,0.0628,-0.18701
38,-0.43397,0.03824,-0.18179
39,-0.47129,0.09354,-0.16492
40,-0.47937,0.05609,-0.18003
41,-0.45352,0.06566,-0.17684
42,-0.45738,0.06833,-0.18664
43,-0.4438,0.07578,-0.16202
44,-0.45698,0.04164,-0.16681
45,-0.44951,0.06813,-0.18149
46,-0.47334,0.04139,-0.16725
47,-0.45694,0.05254,-0.17074
48,-0.4555,0.05538,-0.18831
49,-0.47700000000000004,0.03162,-0.17584
50,-0.45964,0.03689,-0.16369
51,-0.4562100000000001,0.06377999999999999,-0.16709000000000002
52,-0.46942,0.06295,-0.17297
53,-0.47861,0.03856,-0.17015999999999998
54,-0.48383,0.01709,-0.18097
55,-0.4864600000000001,0.06737,-0.17219
56,-0.46067,0.02883,-0.17367
57,-0.46963,0.04453,-0.16376
58,-0.46593,0.03648,-0.19163
59,-0.48731,0.06479,-0.17349
60,-0.49738,0.02375,-0.19174
61,-0.48459,0.03444,-0.205
62,-0.47387,0.02818,-0.18803
63,-0.48639,0.0154,-0.20228
64,-0.484,0.03527,-0.20824
65,-0.46544,0.02562,-0.2014
66,-0.48652,0.04695,-0.19581
67,-0.46824,0.03486,-0.19933
68,-0.47448,0.07036,-0.19937
69,-0.47988,0.04529,-0.19244
70,-0.48971,0.04301,-0.18147
71,-0.47662,0.06695,-0.19752
72,-0.48444,0.05278,-0.18655
73,-0.49893,0.0553,-0.19296
74,-0.50208,0.0626,-0.1938
75,-0.45132,0.02505,-0.19298
76,-0.47765,0.04578,-0.18673
77,-0.4598600000000001,0.04956,-0.19765
78,-0.46878,0.03598,-0.18479
79,-0.47894,0.054179999999999985,-0.19901
80,-0.47149,0.02137,-0.18097
81,-0.47152,0.07556,-0.18713
82,-0.47488,0.07088,-0.18032
83,-0.47254,0.02509,-0.18277
84,-0.48918,0.05545,-0.17453
85,-0.48436,0.03607,-0.1895
86,-0.46149,0.05473,-0.18338
87,-0.4816,0.02028,-0.17772000000000002
88,-0.45417,0.03977,-0.18215
89,-0.48534,0.06797,-0.17045
90,-0.4761,0.053360000000000005,-0.18092
91,-0.47512,0.02317,-0.17856
92,-0.48207,0.051910000000000005,-0.17899
93,-0.48645,0.02501,-0.17034000000000002
94,-0.4825100000000001,0.05519,-0.17214000000000002
95,-0.45974,0.02074,-0.1665
96,-0.48573,0.0041,-0.16322
97,-0.47919,0.01876,-0.18579
98,-0.4857800000000001,0.02877,-0.17110999999999998
99,-0.49205,0.04073,-0.18587
100,-0.4724,0.0243,-0.17937
101,-0.47292,0.03615,-0.18164
102,-0.48092,0.05204,-0.1674
103,-0.48422,0.02347,-0.1738
104,-0.47582,0.04977,-0.17356
105,-0.46143,-0.00923,-0.1737
106,-0.47611,0.04542,-0.17009000000000002
107,-0.48662,0.0177,-0.16137
108,-0.47206,0.0226,-0.17647000000000002
109,-0.47864,0.04265,-0.17346
110,-0.46517,0.00406,-0.17687999999999998
111,-0.46039,0.0146,-0.16607
112,-0.48586,0.03433,-0.1844
113,-0.46498,0.031010000000000006,-0.17298
114,-0.47287,0.02909,-0.18067
115,-0.48304,0.045,-0.17382999999999998
116,-0.47217,0.02893,-0.17847000000000002
117,-0.47672,0.04894,-0.19068
118,-0.45929,0.04079,-0.19485
119,-0.4496,0.0164,-0.16282
120,-0.47235,0.03835,-0.1846
121,-0.50169,0.0418,-0.18992
122,-0.45608,0.01873,-0.1751
123,-0.44992,0.07059,-0.17745
124,-0.45014,0.02835,-0.17883
125,-0.45049,0.04469,-0.15843
126,-0.48879,0.02525,-0.16388
127,-0.46888,0.0255,-0.19355
128,-0.4484,0.06035,-0.17487
129,-0.47172,0.047310000000000005,-0.19038
130,-0.47089,0.05154,-0.1722
131,-0.47111,0.05549,-0.1974
132,-0.47697,0.04447,-0.16764
133,-0.47434,0.04705,-0.1865
134,-0.4714600000000001,0.04752,-0.16403
135,-0.4688,0.0594,-0.17653
136,-0.45945,0.0248,-0.19122
137,-0.4764,0.03999,-0.16584000000000002
138,-0.44413,0.04502,-0.18727
139,-0.45427,0.03897,-0.17977
140,-0.46842,0.03221,-0.16505999999999998
141,-0.46301,0.03286,-0.18757
142,-0.45486,0.0356,-0.17514000000000002
143,-0.41833,0.02006,-0.16349
144,-0.50869,0.04998,-0.17404
145,-0.46315,0.05138,-0.17479
146,-0.44683,0.0578,-0.18874
147,-0.4708600000000001,0.05383,-0.19038
148,-0.48499,0.03137,-0.16147999999999998
149,-0.45664,0.038360000000000005,-0.17834
150,-0.46089,0.01552,-0.1696
151,-0.4582,0.04211,-0.17884
152,-0.47561,0.0363,-0.18547
153,-0.46183,0.0147,-0.16575
154,-0.46008,0.04221,-0.1763
155,-0.4627,0.02604,-0.16095
156,-0.46225,0.05866,-0.17397
157,-0.47322,-0.00674,-0.17072
158,-0.46062,0.04186,-0.17575
159,-0.4493,0.014480000000000003,-0.16731
160,-0.48188,0.01319,-0.19306
161,-0.48981,0.04818,-0.19339
162,-0.46982,0.06532,-0.18142
163,-0.47557,0.04585,-0.16828
164,-0.50379,0.03343,-0.17109000000000002
165,-0.44646,0.02449,-0.1729
166,-0.47258,0.02236,-0.17329
167,-0.47635,0.014519999999999996,-0.18378
168,-0.49164,0.04292,-0.18154
169,-0.44718,0.04081,-0.17184000000000002
170,-0.4592100000000001,0.0435,-0.17600000000000002
171,-0.43119,0.01082,-0.18957
172,-0.44609,0.04436,-0.18865
173,-0.44984,0.00319,-0.15900999999999998
174,-0.47929,0.03991,-0.17795
175,-0.49709,0.04124,-0.17582
176,-0.48969,0.01143,-0.17454
177,-0.46346,0.04503,-0.18011
178,-0.47648,0.01817,-0.16963
179,-0.4796,0.0616,-0.17802
180,-0.46028,0.04783,-0.17092000000000002
181,-0.44601,0.03714,-0.18077
182,-0.47651,0.03018,-0.17124
183,-0.5139199999999999,0.02615,-0.17042000000000002
184,-0.47885,0.04957,-0.19206
185,-0.46575,0.06669,-0.17065
186,-0.48702,0.013000000000000001,-0.17252
187,-0.47363,0.0116,-0.17064
188,-0.48159,0.02888,-0.16655
189,-0.46335,0.03105,-0.16946
190,-0.45713,0.031639999999999995,-0.17925
191,-0.47399,0.05277,-0.16213
192,-0.4674,0.055220000000000005,-0.16564
193,-0.46997,0.03847,-0.17421
194,-0.46337,0.01186,-0.18213
195,-0.4839100000000001,0.05625,-0.18584
196,-0.50239,0.02974,-0.18728
197,-0.43615,0.027760000000000003,-0.18187
198,-0.46065,0.031160000000000007,-0.16829000000000002
199,-0.4833,0.05311,-0.17715
200,-0.48422,0.02531,-0.19304
201,-0.45462,0.033839999999999995,-0.17991
202,-0.46498,0.02359,-0.17932
203,-0.48934,0.06181,-0.18415
204,-0.46704,0.06409,-0.18536
205,-0.48868,0.06621,-0.19293
206,-0.46867,0.04023,-0.18205
207,-0.47169,0.03817,-0.18287
208,-0.4626,0.07193,-0.17695
209,-0.46572,0.02481,-0.19802
210,-0.47875,0.06536,-0.18021
211,-0.47834,0.05985,-0.17866
212,-0.45812,0.05743,-0.19774
213,-0.48495,0.05214,-0.18392
214,-0.4477600000000001,0.04724,-0.18349
215,-0.45196,0.04087,-0.17848
216,-0.47108,0.00485,-0.1759
217,-0.47889,0.06953,-0.1774
218,-0.46494,0.03757,-0.19908
219,-0.47647,0.04145,-0.1829
220,-0.46799,0.04144,-0.17826
221,-0.45573,0.05371,-0.18488
222,-0.47219,0.02551,-0.18559
223,-0.48326,0.0819,-0.17002
224,-0.46256,0.0479,-0.17693
225,-0.45879,0.03897,-0.17372
226,-0.45917,0.02513,-0.17962999999999998
227,-0.49227,0.04591,-0.18336
228,-0.4743600000000001,0.06063,-0.1731
229,-0.46918,0.03839,-0.18335
230,-0.46956,0.05715,-0.15553
231,-0.46648,0.03154,-0.17106
232,-0.44813,0.04439,-0.16759000000000002
233,-0.48478,0.03018,-0.1647
234,-0.4593,0.05416,-0.18661
235,-0.44297,0.04167,-0.18086
236,-0.48355,0.05529,-0.16659000000000002
237,-0.48194,0.02955,-0.17652
238,-0.4603600000000001,0.03411,-0.17132999999999998
239,-0.46978,0.06681000000000001,-0.17455
240,-0.48825,0.059779999999999986,-0.16992000000000002
241,-0.47147,0.021480000000000003,-0.17923
242,-0.49185,0.04242,-0.1837
243,-0.47881,0.0335,-0.18556
244,-0.49538,0.04267,-0.1746
245,-0.478,0.06521,-0.19297
246,-0.47713,0.04995,-0.19555
247,-0.4857,0.03832,-0.19144
248,-0.4744600000000001,0.02643,-0.19153
249,-0.48114,0.03964,-0.18514
250,-0.4451,0.05435,-0.19621
251,-0.44923,0.07657,-0.20473
252,-0.49507,0.07459,-0.2101
253,-0.46958,0.05695,-0.22505
254,-0.47785,0.02336,-0.24392
255,-0.48882,-0.03819,-0.26371999999999995
256,-0.5159,-0.09388,-0.28887
257,-0.52188,-0.14927,-0.3254
258,-0.61606,-0.19143,-0.33171
259,-0.62259,-0.19076,-0.36679
260,-0.615,-0.20267,-0.38355
261,-0.5946100000000001,-0.18104,-0.36016
262,-0.5938899999999999,-0.19191,-0.36076
263,-0.56583,-0.1678,-0.35444000000000003
264,-0.57473,-0.17063,-0.37269
265,-0.5647,-0.19811,-0.3768
266,-0.55943,-0.19605,-0.39963
267,-0.6019800000000001,-0.24883,-0.43022
268,-0.61744,-0.21551,-0.45301
269,-0.62978,-0.2669,-0.45095
270,-0.6458699999999999,-0.28784,-0.45539
271,-0.65035,-0.26086,-0.47313
272,-0.6934899999999999,-0.27883,-0.49002
273,-0.6661199999999999,-0.23373,-0.50772
274,-0.69798,-0.23636,-0.47464
275,-0.6785100000000001,-0.25513,-0.49137
276,-0.71468,-0.27808,-0.50569
