,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,61.61837150202538,54.10278666129021,52.99586840115853,-0.52455,0.30067,1.1732
1,61.62995528265488,54.26298881628732,52.31884594742871,-0.5713600000000001,0.32049,1.16729
2,62.508311855501354,55.392761297962885,51.69317792228828,-0.56711,0.31557,1.18455
3,63.47163945978665,53.19677214234178,50.936265167953174,-0.54504,0.30868,1.16626
4,62.89583264272706,54.325995886604225,51.51325148096171,-0.5646399999999999,0.30021,1.1931
5,63.52690100098487,53.44892312994854,49.93343877647718,-0.54961,0.30803,1.18759
6,63.471020391497184,54.34144025657092,52.57812606682774,-0.55591,0.29865,1.19541
7,65.46751902281332,54.53390607043428,54.32952137465821,-0.57586,0.32003000000000004,1.17413
8,65.48744095341961,55.4091509347549,53.16920587653104,-0.56097,0.31287,1.18467
9,64.87717494224823,56.505319598534214,52.79836816488965,-0.5718,0.28725,1.1981700000000002
10,65.95130065971179,55.70846604327625,52.79026748289836,-0.5612,0.30427,1.17976
11,65.5892715757501,54.31382346239185,50.21420256100114,-0.55947,0.29623,1.19591
12,65.77541124870486,54.23995730644951,49.107951369886564,-0.58375,0.32397,1.19586
13,67.54573928484585,55.014233932045144,51.66602139225915,-0.5512100000000001,0.32523,1.18842
14,66.7242187579583,54.504491842864816,54.10231163096958,-0.55578,0.29119,1.1911200000000002
15,66.1849896825575,55.25005463047785,50.4642506471131,-0.56385,0.30887,1.18382
16,67.11370264677996,54.67889423328996,50.822117747015604,-0.56975,0.28306,1.1901
17,68.53477185894229,53.91815124736015,51.13524767992882,-0.56599,0.31626,1.19738
18,70.04570052427206,54.96869652514182,50.686288788160745,-0.5795899999999999,0.262,1.17791
19,70.56265470768481,55.44936497419056,47.63215221460104,-0.5826399999999999,0.30979,1.20389
20,71.30738735610481,55.12394476533062,47.11726823802525,-0.56528,0.30583,1.17875
21,72.21148895550688,54.75853364707415,50.968772942125035,-0.5723,0.28809,1.1852200000000002
22,71.68438006222111,54.00615962058927,53.873769436348496,-0.55162,0.28554,1.19058
23,71.4162712210759,54.12624634414651,54.957660189482745,-0.55056,0.30017,1.17871
24,73.02315409836808,54.86575820389841,54.3017056321861,-0.55532,0.29792,1.1866
25,74.44731263889413,55.1738798490437,51.89485172444765,-0.57309,0.28257,1.18028
26,74.27283637272559,55.99240821990252,51.27060479852798,-0.59521,0.32167,1.1724
27,74.55242113965757,54.840807068851596,52.320572720486545,-0.5862,0.3067,1.16789
28,75.79752970359138,55.47340921108072,53.73462822509286,-0.5633100000000001,0.32525,1.18655
29,77.47092059500609,55.036217340766704,51.32430381263856,-0.53855,0.29359,1.16514
30,78.74111585250414,55.505546349774285,51.62022320455003,-0.58292,0.27949,1.17175
31,78.59651885198603,55.400643909040845,52.61946476693481,-0.55992,0.31287,1.19212
32,79.40396419813447,54.09124765068142,53.30045806755474,-0.54713,0.28149,1.17323
33,79.01167173078005,53.9282278334854,53.2429133047176,-0.56128,0.30784,1.16976
34,80.86009066370022,54.28485819633109,53.138052551619,-0.5571,0.30129,1.18781
35,81.89525987371891,55.201379554839534,53.27169975231229,-0.57582,0.30871,1.17608
36,82.54420893944156,53.85163381416869,50.155613754780894,-0.52337,0.30679,1.18264
37,83.43149140143484,55.08842648396986,51.80460426889138,-0.56402,0.3152,1.16979
38,83.57498107542949,56.21777715736225,53.20347817345808,-0.55198,0.30732,1.18489
39,83.83440640882421,54.92038599795765,49.89366029512641,-0.55103,0.30943000000000004,1.18079
40,84.19942958788508,54.99105318802255,51.983652439717815,-0.5522600000000001,0.30209,1.16367
41,84.31688918269154,56.14658941880048,51.27313966202175,-0.57258,0.26588,1.17594
42,84.34379451190496,56.65114601836136,51.14418635743718,-0.56285,0.29259,1.17933
43,83.52660723426364,56.14587423674465,52.13954610754954,-0.56577,0.28313,1.16842
44,82.36178680834006,54.39587543891163,49.61374928246949,-0.56007,0.28197,1.16629
45,80.98906153279044,52.86104817299794,49.610948686121816,-0.5584100000000001,0.28845,1.1773
46,83.7588216409157,53.10442042011206,51.29300955713558,-0.53191,0.31251,1.17892
47,83.72576499947287,53.3773451939591,54.541844770664866,-0.58306,0.31719,1.18496
48,82.25726063915171,52.78135391516354,49.504123084113644,-0.57701,0.29719,1.17546
49,82.3102840671979,51.721272391938534,53.460719962463635,-0.552,0.27814,1.16386
50,82.21702031932857,51.79246881167498,53.061975270761785,-0.55316,0.28486,1.18242
51,81.22336196359899,51.640852484124785,54.115225838932105,-0.56204,0.27575,1.18609
52,80.89074910070173,51.91456277333782,48.25995208285214,-0.55528,0.27871,1.18153
53,80.93357859792236,51.99355068023317,50.41850542284149,-0.54832,0.30039,1.18293
54,80.46112346657276,52.999459507547606,51.127643203958854,-0.54202,0.32355,1.17591
55,79.49889317788572,52.70351532864935,48.785178768536746,-0.55183,0.28504,1.1822
56,79.25002507021138,55.64661692498578,55.14397884063203,-0.54984,0.30079,1.18919
57,77.81748071609262,54.29192352102235,53.765618590322006,-0.5594,0.29339,1.18189
58,77.96212749376434,50.5482348945298,48.84142502695619,-0.5334300000000001,0.29819,1.18758
59,77.52860212921522,53.20320469133542,51.45379650225674,-0.53866,0.30393000000000003,1.17869
60,77.45813829018978,53.346313525591704,54.40253093633485,-0.55529,0.29904000000000003,1.16897
61,78.49714164489177,52.82523938911211,47.6801552397788,-0.54964,0.31993,1.17472
62,76.59509598567026,52.4272863842138,52.00035322892568,-0.56383,0.28273000000000004,1.17371
63,75.22222923526499,54.362145804717464,50.39632863926962,-0.59531,0.30485,1.17818
64,75.80381388953755,57.67259463936911,51.212603570886095,-0.54713,0.29671,1.1851200000000002
65,76.70673633915602,54.0635535408737,51.18858040267702,-0.5472600000000001,0.28851,1.18358
66,75.007270616773,55.506101199960746,51.33447322292992,-0.55392,0.26261,1.17998
67,76.22002647086092,53.96907503275858,50.61075859212019,-0.54903,0.28423000000000004,1.17857
68,73.13874380333156,53.63686554061162,51.935553638353355,-0.56831,0.28162,1.18221
69,73.07673718600564,53.79091628904109,52.41791154397129,-0.5607,0.30436,1.18446
70,72.01827786041522,54.35320466454309,49.58880996999946,-0.564,0.31116,1.18733
71,72.17786210856977,51.717018787363656,47.3703290409241,-0.57239,0.30157,1.18343
72,73.99304699829736,54.011289300220525,51.38281357353714,-0.57331,0.28956,1.17236
73,72.6534586431638,53.211607773980724,53.22269525000709,-0.57212,0.31001,1.1768299999999998
74,71.76073226032946,52.13100455369232,49.86839152551393,-0.58934,0.29481,1.18504
75,71.90357244821921,54.22323691537487,49.652990998373134,-0.5652699999999999,0.31417,1.1699
76,72.0103075728817,55.26981649329679,51.71874839541457,-0.53058,0.3154,1.1731
