-0.46886,  0.05643, -0.19855, -0.00155,  0.00248,  0.01489
-0.4657,0.062220000000000004,-0.20908000000000002,-0.00155,0.00248,0.01436
-0.47213,0.05068,-0.20351,-0.00155,0.00248,0.01335
-0.47516,0.06752999999999999,-0.20619,-0.00223,0.00314,0.01395
-0.46145,0.061329999999999996,-0.19845,-0.00155,0.00248,0.0183
-0.48266000000000003,0.02568,-0.21428000000000003,-0.00223,0.00314,0.01459
-0.48883000000000004,0.02058,-0.20484000000000002,-0.00295,0.00108,0.01278
-0.44541000000000003,0.03802,-0.20272,-0.00155,0.00248,0.012709999999999999
-0.48812,0.06166,-0.19102,-0.00225,0.00175,0.01215
-0.46238,0.07455,-0.19105999999999998,-0.00225,0.00175,0.0133
-0.44759,0.0206,-0.19495,-0.00293,0.0024100000000000002,0.013280000000000002
-0.48217,0.03926,-0.19881,-0.00155,0.00248,0.008790000000000001
-0.46216,0.03535,-0.19397999999999999,-0.00225,0.00175,0.00837
-0.49068999999999996,0.03125,-0.19167,-0.00225,0.00175,0.01409
-0.4514,0.03411,-0.18252000000000002,-0.00155,0.00242,0.01366
-0.46867,0.041339999999999995,-0.21563000000000002,-0.00223,0.00314,0.016030000000000003
-0.48906000000000005,0.056260000000000004,-0.19284,-0.00225,0.00175,0.01162
-0.44755,0.057589999999999995,-0.18850999999999998,-0.00296,0.00248,0.01287
-0.46943,0.0496,-0.19366,-0.00225,0.00175,0.00845
-0.46301000000000003,0.03238,-0.18875,-0.00225,0.00175,0.01255
-0.44538999999999995,0.08305,-0.19533,-0.00225,0.00175,0.0129
-0.47066,0.04905,-0.20392000000000002,-0.00155,0.00248,0.01291
-0.46687,0.05346,-0.18754,-0.00225,0.00175,0.0074
-0.49249,0.06337000000000001,-0.19894,-0.00225,0.00175,0.0089
-0.46711,0.056,-0.19528,-0.00225,0.00175,0.01075
-0.48615,0.06827000000000001,-0.18878,-0.00225,0.00175,0.0074
-0.4638,0.07169,-0.18095999999999998,-0.00296,0.00248,0.01124
-0.47657,0.08263,-0.20678000000000002,-0.00295,0.00108,0.0116
-0.46634,0.03587,-0.19559,-0.00295,0.00108,0.01053
-0.46129,0.05485,-0.19430999999999998,-0.00295,0.00108,0.010020000000000001
-0.45019,0.0534,-0.19062,-0.00225,0.00175,0.00955
-0.45871999999999996,0.03015,-0.19109,-0.00225,0.00175,0.00855
-0.47346000000000005,0.03669,-0.18885,-0.00296,0.00248,0.00701
-0.46124,0.06302,-0.18585,-0.00295,0.0010199999999999999,0.01039
-0.47363999999999995,0.07497000000000001,-0.17244,-0.00227,0.00036,0.006790000000000001
-0.48001000000000005,0.03597,-0.17978,-0.00157,0.00109,0.00755
-0.45735,0.059070000000000004,-0.17274,-0.00296,0.00248,0.00996
-0.45775,0.04969,-0.17570999999999998,-0.00157,0.00109,0.01347
-0.49832,0.0628,-0.18700999999999998,-0.00225,0.00175,0.01439
-0.43396999999999997,0.038239999999999996,-0.18179,-0.00295,0.0010199999999999999,0.00975
-0.47129,0.09354,-0.16492,-0.00297,0.00109,0.01135
-0.47936999999999996,0.05609,-0.18003,-0.00366,0.00175,0.010159999999999999
-0.45352,0.06566,-0.17684,-0.00227,0.00182,0.007790000000000001
-0.45738,0.06833,-0.18664,-0.00295,0.0010199999999999999,0.00774
-0.4438,0.07578,-0.16202,-0.00297,0.00109,0.00835
-0.45698,0.041639999999999996,-0.16680999999999999,-0.00297,0.00109,0.01036
-0.44951,0.06813,-0.18149,-0.00295,0.0010199999999999999,0.0134
-0.47334,0.041389999999999996,-0.16725,-0.00366,0.00175,0.010159999999999999
-0.45693999999999996,0.052539999999999996,-0.17074,-0.00297,0.00109,0.00759
-0.4555,0.05538,-0.18830999999999998,-0.00157,0.00109,0.01335
-0.477,0.03162,-0.17584,-0.00157,0.00109,0.0113
-0.45963999999999994,0.03689,-0.16369,-0.00297,0.00109,0.00815
-0.45621000000000006,0.06377999999999999,-0.16709000000000002,-0.00297,0.00109,0.008790000000000001
-0.46942,0.06295,-0.17297,-0.00366,0.00175,0.010440000000000001
-0.47861000000000004,0.038560000000000004,-0.17015999999999998,-0.00366,0.00175,0.0085
-0.48383000000000004,0.01709,-0.18097,-0.00295,0.0010199999999999999,0.0068200000000000005
-0.48646000000000006,0.06737,-0.17219,-0.00366,0.00175,0.0139
-0.46066999999999997,0.02883,-0.17367,-0.00157,0.00109,0.011359999999999999
-0.46963,0.04453,-0.16376,-0.00297,0.00109,0.008159999999999999
-0.46593,0.03648,-0.19163,-0.00297,-0.00031,0.01133
-0.48731,0.06479,-0.17349,-0.00227,0.00036,0.00981
-0.49738000000000004,0.02375,-0.19174000000000002,-0.0022600000000000003,-0.00103,0.0068200000000000005
-0.48458999999999997,0.03444,-0.205,-0.00224,0.00036,0.0149
-0.47386999999999996,0.02818,-0.18803,-0.00156,-0.0003,0.009290000000000001
-0.48639,0.0154,-0.20228,-0.0015400000000000001,0.00103,0.01139
-0.484,0.035269999999999996,-0.20824,-0.00294,-0.00037,0.01255
-0.46543999999999996,0.02562,-0.2014,-0.00295,0.00108,0.00831
-0.48652,0.04695,-0.19580999999999998,-0.00295,0.00108,0.01493
-0.46824,0.03486,-0.19933,-0.00295,0.00108,0.01144
-0.47448,0.07036,-0.19937,-0.00295,0.00108,0.010709999999999999
-0.47988000000000003,0.04529,-0.19244,-0.00227,0.00042,0.01103
-0.48971000000000003,0.04301,-0.18147,-0.00295,0.0010199999999999999,0.01043
-0.47662,0.06695,-0.19752,-0.00225,0.00175,0.00998
-0.48444,0.052779999999999994,-0.18655,-0.00295,0.0010199999999999999,0.0122
-0.49893000000000004,0.0553,-0.19296,-0.00225,0.00175,0.0113
-0.50208,0.0626,-0.1938,-0.00225,0.00175,0.012969999999999999
-0.45132,0.02505,-0.19297999999999998,-0.00225,0.00175,0.01142
-0.47765,0.04578,-0.18673,-0.00225,0.00175,0.01175
-0.45986000000000005,0.04956,-0.19765,-0.00225,0.00175,0.00813
-0.46878000000000003,0.03598,-0.18479,-0.00295,0.0010199999999999999,0.00963
-0.47894,0.05417999999999999,-0.19901,-0.00295,0.00108,0.0096
-0.47148999999999996,0.02137,-0.18097,-0.00295,0.0010199999999999999,0.0086
-0.47152,0.07556,-0.18713,-0.00295,0.0010199999999999999,0.01555
-0.47488,0.07088,-0.18032,-0.00295,0.0010199999999999999,0.011590000000000001
-0.47253999999999996,0.02509,-0.18277000000000002,-0.00225,0.00175,0.00763
-0.48918,0.05545,-0.17453,-0.00227,0.00036,0.009729999999999999
-0.48436,0.03607,-0.1895,-0.00225,0.00175,0.014280000000000001
-0.46148999999999996,0.054729999999999994,-0.18338,-0.00295,0.0010199999999999999,0.01067
-0.4816,0.02028,-0.17772000000000002,-0.00227,0.00036,0.01013
-0.45416999999999996,0.03977,-0.18215,-0.00225,0.00175,0.00743
-0.48533999999999994,0.06797,-0.17045,-0.00227,0.00036,0.01183
-0.4761,0.053360000000000005,-0.18092,-0.00366,0.00175,0.009559999999999999
-0.47512,0.02317,-0.17856,-0.00366,0.00175,0.00852
-0.48207,0.051910000000000005,-0.17899,-0.00227,0.00036,0.011940000000000001
-0.48645,0.02501,-0.17034000000000002,-0.00227,0.00036,0.01055
-0.48251000000000005,0.055189999999999996,-0.17214000000000002,-0.00366,0.00175,0.01163
-0.45974,0.02074,-0.1665,-0.00227,0.00182,0.007509999999999999
-0.48573,0.0041,-0.16322,-0.00297,0.00109,0.00963
-0.47918999999999995,0.01876,-0.18579,-0.00157,0.00109,0.00856
-0.48578000000000005,0.02877,-0.17110999999999998,-0.00297,0.00109,0.01205
-0.49205,0.04073,-0.18587,-0.00295,0.0010199999999999999,0.00912
-0.4724,0.0243,-0.17937,-0.00227,0.00036,0.00881
-0.47292,0.03615,-0.18164,-0.00366,0.00175,0.01023
-0.48091999999999996,0.052039999999999996,-0.1674,-0.00297,0.00109,0.0055899999999999995
-0.48422,0.023469999999999998,-0.1738,-0.00366,0.00175,0.00692
-0.47581999999999997,0.04977,-0.17356,-0.0036799999999999997,0.00042,0.00914
-0.46143,-0.00923,-0.1737,-0.00366,0.00175,0.012459999999999999
-0.47611000000000003,0.04542,-0.17009000000000002,-0.00297,0.00109,0.01196
-0.48662,0.0177,-0.16137,-0.00297,0.00109,0.013059999999999999
-0.47206000000000004,0.0226,-0.17647000000000002,-0.00366,0.00175,0.0107
-0.47863999999999995,0.04265,-0.17346,-0.00366,0.00175,0.01137
-0.46517,0.00406,-0.17687999999999998,-0.0036799999999999997,0.00042,0.01207
-0.46038999999999997,0.0146,-0.16607,-0.00297,0.00109,0.0102
-0.48586,0.03433,-0.1844,-0.00296,0.00248,0.00955
-0.46498,0.031010000000000003,-0.17298,-0.00366,0.00175,0.008409999999999999
-0.47286999999999996,0.029089999999999998,-0.18067,-0.00296,0.00248,0.00951
-0.48303999999999997,0.045,-0.17382999999999998,-0.00366,0.00175,0.01075
-0.47217,0.02893,-0.17847000000000002,-0.00296,0.00248,0.00877
-0.47672,0.04894,-0.19068,-0.00227,0.00042,0.010320000000000001
-0.45929,0.04079,-0.19485,-0.00225,0.00175,0.00872
-0.4496,0.0164,-0.16282,-0.00297,0.00109,0.00984
-0.47235,0.03835,-0.1846,-0.00157,0.00109,0.00969
-0.50169,0.0418,-0.18992,-0.00296,0.00248,0.011479999999999999
-0.45608000000000004,0.01873,-0.1751,-0.00227,0.00182,0.01201
-0.44992,0.07059,-0.17745,-0.00227,0.00036,0.00807
-0.45014,0.02835,-0.17883,-0.00296,0.00248,0.01157
-0.45048999999999995,0.04469,-0.15843,-0.00297,0.00109,0.01008
-0.48878999999999995,0.02525,-0.16388,-0.00297,0.00109,0.01335
-0.46888,0.0255,-0.19355,-0.00225,0.00175,0.01068
-0.4484,0.06035,-0.17487,-0.00295,0.0010199999999999999,0.01125
-0.47172,0.047310000000000005,-0.19038,-0.00225,0.00175,0.00542
-0.47089,0.051539999999999996,-0.1722,-0.00366,0.00175,0.013930000000000001
-0.47111000000000003,0.05549,-0.1974,-0.00365,0.00035,0.01184
-0.47697,0.044469999999999996,-0.16764,-0.00227,0.00036,0.01195
-0.47434,0.04705,-0.1865,-0.00366,0.00175,0.00636
-0.47146000000000005,0.04752,-0.16403,-0.00297,0.00109,0.015
-0.4688,0.0594,-0.17653,-0.00366,0.00175,0.00805
-0.45945,0.0248,-0.19122,-0.00296,0.00248,0.01103
-0.4764,0.03999,-0.16584000000000002,-0.00295,0.00242,0.00924
-0.44413,0.04502,-0.18727,-0.00295,0.0010199999999999999,0.00943
-0.45427,0.03897,-0.17977,-0.00295,0.0010199999999999999,0.00941
-0.46842,0.03221,-0.16505999999999998,-0.00297,0.00109,0.008740000000000001
-0.46301000000000003,0.03286,-0.18757000000000001,-0.00295,0.0010199999999999999,0.00891
-0.45486000000000004,0.0356,-0.17514000000000002,-0.00366,0.00175,0.00449
-0.41833000000000004,0.020059999999999998,-0.16349,-0.00297,0.00109,0.011
-0.50869,0.049980000000000004,-0.17404,-0.00366,0.00175,0.00983
-0.46315,0.051379999999999995,-0.17479,-0.00366,0.00175,0.0101
-0.44683,0.0578,-0.18874000000000002,-0.00365,0.00035,0.01656
-0.47086000000000006,0.053829999999999996,-0.19038,-0.00295,0.0010199999999999999,0.01395
-0.48499,0.03137,-0.16147999999999998,-0.00297,0.00109,0.00713
-0.45664,0.038360000000000005,-0.17834,-0.00296,0.00248,0.009340000000000001
-0.46088999999999997,0.015519999999999999,-0.1696,-0.00366,0.00175,0.0065
-0.4582,0.04211,-0.17884,-0.00295,0.0010199999999999999,0.01047
-0.47561000000000003,0.0363,-0.18547,-0.00295,0.0010199999999999999,0.0085
-0.46183,0.0147,-0.16575,-0.00297,0.00109,0.00853
-0.46008000000000004,0.042210000000000004,-0.1763,-0.00366,0.00175,0.01011
-0.4627,0.026039999999999997,-0.16095,-0.00297,0.00109,0.0095
-0.46225,0.058660000000000004,-0.17397,-0.00366,0.00175,0.00865
-0.47322,-0.00674,-0.17072,-0.00366,0.00175,0.008159999999999999
-0.46062,0.04186,-0.17575,-0.00366,0.00175,0.0115
-0.4493,0.014480000000000002,-0.16731,-0.0036799999999999997,0.00042,0.00914
-0.48188000000000003,0.01319,-0.19305999999999998,-0.00295,0.0010199999999999999,0.0108
-0.48981,0.04818,-0.19339,-0.00365,0.00035,0.01107
-0.46981999999999996,0.06532,-0.18142,-0.00295,0.0010199999999999999,0.008790000000000001
-0.47557,0.04585,-0.16827999999999999,-0.00297,0.00109,0.01014
-0.50379,0.03343,-0.17109000000000002,-0.0036799999999999997,0.00042,0.00656
