,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,72.8068736928508,78.58207262318614,59.0190494745024,-0.28738,-0.05821000000000001,1.24261
1,73.1868127832955,77.86831866148472,56.9534025451476,-0.25384,-0.06421,1.23175
2,74.44619450433967,78.53934013555293,56.126130399926176,-0.27547,-0.04442,1.23748
3,74.22168775532501,78.91480149742334,56.38644628599378,-0.25992,-0.05429,1.23632
4,74.28039792832169,78.95872872586797,57.21106705769043,-0.27355,-0.06268,1.23975
5,75.04113669176716,78.92849004814167,57.764962055861176,-0.26097,-0.08423,1.23993
6,75.6550345789971,79.45665849341202,58.05993825275678,-0.24053,-0.054679999999999986,1.23251
7,76.3439303533874,79.16937212970136,56.72430558170758,-0.26683,-0.06841,1.22673
8,77.14344990939388,79.78743498366995,57.480644749746325,-0.27297,-0.05666,1.2287
9,78.35707378068477,79.32600452954081,57.76475727260346,-0.26131,-0.06049,1.22696
10,80.08379793990501,80.05277121659336,59.34518025429348,-0.24948,-0.06732,1.2347
11,81.81514989703695,80.19092994824092,60.38581206253188,-0.26187,-0.06781000000000001,1.2215200000000002
12,82.507828361573,79.86342674334185,59.01255812230055,-0.26233,-0.07019,1.23125
13,82.76508573347905,79.94699358071671,58.46615656558592,-0.26635,-0.04017,1.22495
14,84.55725088517764,79.45164439422078,58.82781690727605,-0.28933000000000003,-0.05185,1.22136
15,85.13890338199045,79.28823187403003,58.72147501677839,-0.23179,-0.06562,1.22282
16,85.22264370903508,79.59081552356331,59.18417238386893,-0.26383,-0.06737,1.229
17,86.1079976429973,79.49761209865486,60.758949362650576,-0.25216,-0.08195,1.22559
18,86.69122786787165,79.88041452486219,60.419860998089675,-0.27759,-0.05419,1.2261799999999998
19,86.05764023620415,80.25257291024067,60.97442736645267,-0.26254,-0.0586,1.24442
20,86.32456606437775,80.22042123385897,62.6121687228039,-0.25935,-0.07708999999999999,1.22797
21,86.01104353180246,81.2282082966245,62.98175567058338,-0.28774,-0.05314,1.22922
22,87.93120666104517,80.95398732448659,62.09922594258475,-0.26002,-0.07175,1.2231
