,fore-aft,lateral,normal
0,-0.02784,0.01043,0.04628
1,-0.03508,0.0259,0.04943
2,-0.0335,0.01474,0.028260000000000007
3,-0.0333,0.01746,0.0512
4,-0.05129,0.00728,0.051570000000000005
5,-0.05201,0.01524,0.04692
6,-0.02487,0.0105,0.04678
7,-0.05173,0.01626,0.05425
8,-0.0276,0.01902,0.05249
9,-0.02074,0.02326,0.05637
10,-0.01455,-0.00188,0.04212
11,-0.05165,0.02275,0.04595
12,-0.02486,0.0156,0.04184
13,-0.04208,0.02281,0.04537
14,-0.03891,0.02232,0.053570000000000007
15,-0.04445,0.01587,0.050710000000000005
16,-0.04077,0.01962,0.04954
17,-0.0394,-0.02435,0.04895
18,-0.04711,0.016819999999999998,0.04203
19,-0.04315,0.01236,0.05335
20,-0.03102,0.02475,0.05129
21,-0.04284,-0.00512,0.0503
22,-0.058829999999999986,-0.00185,0.0422
23,-0.03901,0.01576,0.04721
24,-0.04522,0.030910000000000007,0.05737
25,-0.0174,-0.00546,0.05024
26,-0.03681,0.0393,0.05226
27,-0.03884,0.02564,0.03795
28,-0.04405,0.00882,0.04845
29,-0.04186,0.00991,0.06581000000000001
30,-0.0485,0.02879,0.05322
31,-0.0397,0.007490000000000002,0.06377000000000001
32,-0.04915,0.02296,0.07691
33,-0.03773,0.0101,0.08288
34,-0.06373,0.006809999999999999,0.06638
35,-0.03968,-0.00011,0.07088
36,-0.04942,0.01345,0.07166
37,-0.04729,0.04326,0.09258
38,-0.06382,0.02665,0.07239
39,-0.05012,0.019180000000000003,0.07429
40,-0.052910000000000006,0.00931,0.09328
41,-0.06401,0.036410000000000005,0.07251
42,-0.03542,-0.01206,0.06717000000000001
43,-0.04058,0.01305,0.06707
44,-0.03242,0.00563,0.04411
45,-0.03649,-0.0144,0.05919
46,-0.03814,0.02312,0.06186000000000001
47,-0.02384,0.00337,0.062179999999999985
48,-0.01497,-0.02418,0.09134
49,-0.07677,0.02721,0.07881
50,-0.02753,0.0093,0.08765
51,-0.06271,0.01525,0.06824
52,-0.04225,-0.00233,0.08086
53,-0.06746,-0.00544,0.08473
54,-0.059000000000000004,-0.0056700000000000006,0.08893999999999999
55,-0.07209,0.00962,0.07977999999999999
56,-0.05149,-0.02516,0.08553999999999999
57,-0.08862,-0.023780000000000003,0.07911
58,-0.04968,-0.0125,0.07524
59,-0.05569,-0.03643,0.08528
60,-0.057970000000000015,-0.0261,0.08245
61,-0.0288,-0.02487,0.07681
62,-0.05626,-0.02661,0.09169
63,-0.07539,-0.0051,0.0757
64,-0.0745,-0.01287,0.08255
65,-0.05016,-0.00628,0.08296
66,-0.0423,-0.00229,0.09361
67,-0.04814,-0.035660000000000004,0.08406
68,-0.07342,-0.04138,0.07242
69,-0.062429999999999986,0.0057,0.07036
70,-0.08492999999999999,-0.01585,0.0661
71,-0.04325,-0.0034100000000000003,0.06935
72,-0.04584,-0.01276,0.05038
73,-0.07463,-0.0325,0.03077
74,-0.06938,-0.01299,0.0439
75,-0.03831,0.01288,0.04479
76,-0.0651,-0.00513,0.01685
77,-0.03527,-0.01799,0.03161
78,-0.07633999999999999,-0.008140000000000001,0.01121
79,-0.06018,-0.0033,0.02194
80,-0.07153999999999999,-0.04054,0.00136
81,-0.04454,0.00047,0.00128
82,-0.05737,0.00434,0.00075
83,-0.034480000000000004,-0.02522,-0.00119
84,-0.058420000000000014,-0.00098,-0.0073700000000000015
85,-0.04061,-0.00902,-0.0051
86,-0.03372,-0.01141,-0.02002
87,-0.01874,0.00466,-0.01813
88,-0.05727,-0.01174,-0.01345
89,-0.03829,0.03137,-0.01543
90,-0.04813,0.01595,-0.03106
91,-0.02221,-0.00618,-0.0168
