,fore-aft,lateral,normal
0,0.18025,-0.24479,-0.04103
1,0.19244,-0.25431,-0.02936
2,0.19948,-0.28405,-0.03965
3,0.19266,-0.27272,-0.03628
4,0.20099,-0.27419,-0.0314
5,0.18925,-0.27518000000000004,-0.02587
6,0.19088,-0.28421,0.0005200000000000001
7,0.20885,-0.27181,-0.02674
8,0.18829,-0.27593,-0.0254
9,0.21852,-0.26394,-0.03277
10,0.20675,-0.24177,-0.01699
11,0.2034,-0.27816,-0.02738
12,0.18477,-0.26376,-0.02585
13,0.20435,-0.26436,-0.02843
14,0.21856,-0.26872,-0.03228
15,0.21225,-0.28824,-0.02869
16,0.17964000000000002,-0.29266,-0.02925
17,0.19906,-0.27051,-0.0075099999999999984
18,0.19643,-0.28128000000000003,-0.02889
19,0.23319,-0.24304,-0.02421
20,0.20915,-0.27709,-0.02582
21,0.20547,-0.29518,-0.04177
22,0.20784,-0.30096,-0.013580000000000002
23,0.21039,-0.27496,-0.01076
24,0.21721,-0.28373000000000004,-0.02196
25,0.23822,-0.31599,-0.0162
26,0.22768,-0.25644,-0.0171
27,0.20378,-0.26661,-0.00892
28,0.21625,-0.27922,-0.012
29,0.22805,-0.28298,-0.01785
30,0.20951,-0.2844,-0.00333
31,0.22233000000000006,-0.29533000000000004,0.00183
32,0.20833,-0.28575,0.00055
33,0.20883,-0.29905,-0.01618
34,0.21526,-0.28949,-0.016280000000000003
35,0.19989,-0.27994,-0.01928
36,0.20369,-0.28879,-0.02199
37,0.21902,-0.24791,-0.01711
38,0.21994,-0.29104,0.00643
39,0.20109,-0.28923000000000004,-0.01301
40,0.21883,-0.28112,-0.022330000000000003
41,0.22772,-0.29069,-0.01486
42,0.21859,-0.28694000000000003,-0.00964
43,0.23661,-0.25315,-0.00548
44,0.19356,-0.26668000000000003,-0.02236
45,0.21212,-0.267,-0.01201
46,0.25516,-0.27035,-0.00014
47,0.2113,-0.30169,-0.00655
48,0.24631,-0.30509000000000003,-0.01531
49,0.24266,-0.29736,-0.01575
50,0.23374,-0.26559,-0.01658
51,0.22157,-0.26189,-0.01211
52,0.20174,-0.28048,-0.01479
53,0.25813,-0.28859,0.00131
54,0.21369,-0.28847,-0.03094
55,0.21844,-0.29006,-0.008409999999999999
56,0.21013,-0.30734,0.00354
57,0.23526,-0.28504,-0.00584
58,0.20103,-0.29115,-0.00731
59,0.2179,-0.29727,-0.00376
60,0.24251,-0.29665,-0.01977
61,0.24282,-0.27204,0.00275
62,0.24404,-0.29807,-0.01399
63,0.22985,-0.29035,0.00126
64,0.23675,-0.29543,-0.01009
65,0.21643,-0.30325,0.01391
66,0.20885,-0.27976,0.00111
67,0.24439,-0.30428,-0.0189
68,0.23126,-0.31642,-0.02217
69,0.21926,-0.30369,-0.01872
70,0.23791,-0.31799,0.00745
71,0.21944,-0.31563,-0.00772
72,0.21819,-0.27388,0.0001
73,0.23249,-0.31307,0.00828
74,0.22456,-0.29345,-0.01393
75,0.23967,-0.27149,-0.01048
76,0.20973000000000006,-0.29289,-0.0073700000000000015
77,0.26599,-0.28089000000000003,-0.01063
78,0.24351,-0.27316,-0.0073
79,0.237,-0.29277,0.00932
80,0.20256,-0.30605,-0.0049700000000000005
81,0.22863000000000006,-0.31079,0.00146
82,0.24387,-0.29009,0.015
83,0.25931,-0.30534,0.00287
84,0.23743000000000006,-0.3205,0.0089
85,0.23828,-0.31336,0.01373
86,0.27595,-0.31063,0.01845
87,0.25232,-0.34491,0.01331
88,0.2489,-0.32582,0.00775
89,0.25507,-0.30734,0.02696
90,0.25741,-0.32954,0.01223
91,0.22132,-0.32063,0.01435
92,0.26058000000000003,-0.33179000000000003,0.02707
93,0.25682,-0.3655,0.02891
94,0.24561,-0.35600000000000004,0.01272
95,0.26812,-0.32707,0.00729
96,0.24325,-0.31457,0.01118
97,0.3005,-0.32778,0.00563
98,0.25464000000000003,-0.36543,0.01926
99,0.28899,-0.34157,0.00433
100,0.27351,-0.33455,0.01056
101,0.26973,-0.34398,0.016319999999999998
102,0.28489000000000003,-0.35368,0.0181
103,0.28496,-0.3411,0.02702
104,0.28966,-0.34087,0.0126
105,0.28603,-0.35195,0.02499
106,0.29229,-0.31612,0.02309
107,0.30758,-0.33905,0.02242
108,0.30192,-0.36891,0.02209
109,0.28515,-0.3472,0.02591
110,0.30198,-0.34819,0.01357
111,0.32335,-0.35827,0.0174
112,0.29038,-0.34332,0.01437
113,0.3112,-0.34618000000000004,0.01938
114,0.29538000000000003,-0.3203,0.01304
115,0.34707,-0.33645,0.02612
116,0.30861,-0.36075,0.01355
117,0.31609,-0.35554,0.0027600000000000003
118,0.28599,-0.35102,0.01051
119,0.30962,-0.32311,0.00042
120,0.30806,-0.37257,0.01088
121,0.31717,-0.33548,-0.00356
122,0.31371,-0.34285,-0.00533
123,0.30846,-0.36183,-0.00544
124,0.31883,-0.3395,0.00772
125,0.34926,-0.34728000000000003,-0.00625
126,0.32252,-0.31811,-0.01105
127,0.31117,-0.34237,-0.00514
128,0.32578,-0.36569,0.0027
129,0.31612,-0.34425,0.008620000000000001
130,0.34217,-0.31997,-0.00355
131,0.33822,-0.31885,-0.00728
132,0.33908,-0.33371,-0.01493
133,0.33796,-0.37064,-0.00953
134,0.3498,-0.36438,-0.00986
135,0.32644,-0.30031,-0.00905
136,0.31705,-0.33276999999999995,-0.0147
137,0.31696,-0.3191,-0.028460000000000006
138,0.31897,-0.32378,-0.01152
139,0.34698,-0.32579,-0.0151
140,0.31652,-0.30883,-0.02428
141,0.31823,-0.30121,-0.02171
142,0.33358000000000004,-0.32724000000000003,-0.004229999999999999
143,0.32356,-0.33053,-0.0171
144,0.31989,-0.3346,-0.00588
145,0.32561,-0.32973,-0.00427
146,0.31778,-0.33138,-0.02022
147,0.31183,-0.32937,0.00036
148,0.30983,-0.32735,-0.01522
149,0.31081,-0.32493,-0.008459999999999999
150,0.31089,-0.31958000000000003,-0.004229999999999999
151,0.33416,-0.32967,-0.0016300000000000002
152,0.33508000000000004,-0.32609,0.00178
153,0.32157,-0.3429,-0.00886
154,0.32975,-0.35773,-0.00101
155,0.34606,-0.32429,0.00204
156,0.30433000000000004,-0.33314,0.00072
157,0.3399,-0.33116,0.00113
158,0.35282,-0.31085,0.00323
159,0.33108000000000004,-0.34375,0.00517
160,0.34284000000000003,-0.31232,0.00338
161,0.32753000000000004,-0.32764,0.00157
162,0.33473,-0.34344,-0.0006
163,0.33869,-0.32969,0.01471
164,0.30967,-0.33089,-0.00153
165,0.33724,-0.32027,-0.00672
166,0.32735,-0.34732,-0.0083
167,0.32682,-0.31012,-0.00996
168,0.32425,-0.36908,-0.00609
169,0.33179000000000003,-0.33161,-0.00554
170,0.34021,-0.30914,0.00202
171,0.3208,-0.31959,-0.00777
172,0.33645,-0.31956,-0.00096
173,0.32673,-0.32779,-0.00454
174,0.31758000000000003,-0.30621,0.004070000000000001
175,0.32503000000000004,-0.32173,-0.01315
176,0.3002,-0.3228,0.01521
177,0.33952,-0.35205,0.0045
178,0.35042,-0.34683,-0.00611
179,0.32208000000000003,-0.32455,0.01151
180,0.34919,-0.33952,0.0003
181,0.34165,-0.32661,-0.00988
182,0.34019,-0.32938,-0.00508
183,0.32745,-0.35806,0.02057
184,0.34322,-0.33148,-0.00763
185,0.34132,-0.35002,-3e-05
186,0.32372,-0.36711,0.01518
187,0.35395,-0.30939,0.00093
188,0.32495,-0.32734,0.00893
189,0.31175,-0.31905,-0.00755
190,0.3451,-0.3369,0.00128
191,0.30445,-0.32055,0.00809
